title,authors,publishedDate,categories,description,averageRating,textSnippet,language
International Economics,"['Kent Hill', 'Steven L. Husted', 'Michael Melvin']",1993-01,['Business & Economics'],N/A,N/A,N/A,en
"Money, Possessions, and Eternity",['Randy Alcorn'],2003,['Religion'],"Offers a biblical view of money and possessions, including discussion of debt, investments, inheritance, materialism, and charity.",N/A,N/A,en
"Financial Market Bubbles and Crashes, Second Edition",['Harold L. Vogel'],2018-08-29,['Business & Economics'],"Economists broadly define financial asset price bubbles as episodes in which prices rise with notable rapidity and depart from historically established asset valuation multiples and relationships. Financial economists have for decades attempted to study and interpret bubbles through the prisms of rational expectations, efficient markets, and equilibrium, arbitrage, and capital asset pricing models, but they have not made much if any progress toward a consistent and reliable theory that explains how and why bubbles (and crashes) evolve and can also be defined, measured, and compared. This book develops a new and different approach that is based on the central notion that bubbles and crashes reflect urgent short-side rationing, which means that, as such extreme conditions unfold, considerations of quantities owned or not owned begin to displace considerations of price.",N/A,N/A,en
Introduction to Financial Management,"['Charles W. Haley', 'Lawrence D. Schall', 'Barry Schachter']",1987,['Corporations'],N/A,N/A,N/A,en
A Study in Public Finance,['Arthur C. Pigou'],1975,[],N/A,N/A,N/A,en
Out of the Pits,['Caitlin Zaloom'],2006-11,['Business & Economics'],Publisher description,N/A,N/A,en
Islamic Financial Management,['Dr. Jaquir Iqbal'],2009-10-01,['Banks and banking'],"The Encyclopaedic Dictionary Of Marathi Literature Has Been Developed With A Specific Planning To Include Not Only Men Of Letters But Also All Aspects Characterising The Growth Of Marathi Literature. It Also Presents A Clear Picture Of Development Of Marathi Literature From Early Period To The Present Day. The Contributions Of Many Poets, Writers, Playwriters, Essayist And Critics Are Given Along With Their Biographical Accounts Supported By Bibliography. It Has Successfully Converted A Long Journey Of Marathi Since Saint Dnyaneshwar To Today S New Little Magazine Movement .The Encyclopaedic Dictionary Serves The Purpose Of Research And Survey Of Marathi Literature Very Well, Bringing In Full Contributions Of Progressive Poets And Writers. It Is Bound To Be Gita For Researchers As Well As Every Common Marathi Individual As It Has Rich Reference Value.",N/A,N/A,en
Financial Regulation,"['Ester Faia', 'Andreas Hackethal', 'Michael Haliassos', 'Katja Langenbucher']",2015,['Finance'],N/A,N/A,N/A,en
A Man for All Markets,['Edward O. Thorp'],2017,['Finance'],"A New York Times bestseller In a remarkable career, Edward O. Thorp rose up from nothing to become a professor at MIT, invented card counting and the world's first wearable computer, beat the casinos of Las Vegas at blackjack and roulette, then became a bestselling author and a hedge fund heavyweight, ushering in a revolution on Wall Street. Now he shares his incredible life story for the first time, revealing how he made his fortune and giving advice to the next generation of investors. An intellectual thrill ride, replete with practical wisdom, A Man for All Markets is a scarcely imaginable tale of ludicrous success.",N/A,N/A,en
The International Handbook of Public Financial Management,"['Richard Allen', 'Richard Hemming', 'B. Potter']",2013-08-15,['Business & Economics'],"The Handbook is a virtual encyclopedia of public financial management, written by topmost experts, many with a background in the IMF and World Bank. It provides the first comprehensive guide to the subject that has been published in more than ten years. The book is aimed at a broad audience of academics/students, government officials, development agencies and practitioners. It covers both bread-and-butter topics such as the macroeconomic and legal framework for budgeting, budget preparation and execution, procurement, accounting, reporting, audit and oversight, as well as specialist subjects such as government payroll systems, local government finance, fiscal transparency, the management of fiscal risks, sovereign wealth funds, the management of state-owned enterprises, and political economy aspects of budgeting. The book sets out numerous examples and case studies describing good practice in public financial management, and is highly relevant for use in both advanced and developing countries.",N/A,N/A,en
Financial Economics,"['Jürgen Eichberger', 'Ian Rainy Lance Harper']",1997,['Business & Economics'],"Financial economics is an exciting new field of study that integrates the theory of finance and financial institutions into the main body of economic theory. In doing so, it draws on insights from general equilibrium analysis, information economics, and the theory of contracts. Financial Economics is a self-contained and comprehensive introduction to the field for advanced undergraduate and postgraduate economists and finance specialists. It develops the main ideas in finance theory, including the CAPM, arbitrage pricing, option pricing, and the Modigliani-Miller theorem within an economic framework. Students of economics are shown how finance theory derives from foundations in economic theory, while students of finance are given a firmer appreciation of the economic logic underlying their favourite results. Financial Economicsprovides all the technical apparatus necessary to read the modern literature in financial economics and the economics of financial institutions. The book is self-contained in that the reader is guided through branches of the theory, as necessary, in order to understand the main topics. Numerous examples and diagrams illustrate the key arguments, and the main chapters are followed by guides to the relevant literature and exercises for students.",N/A,N/A,en
The Quants,['Scott Patterson'],2010,['Finance'],Documents the contributions of a team of young math geniuses who applied Vegas strategies to Wall Street and set in motion widespread market collapses.,N/A,N/A,en
Trillions,['Robin Wigglesworth'],2023-03-09,['Business & Economics'],"Index funds are perhaps the most widely influential investment vehicles available. They have revolutionised investing, saving millions of people untold billions of dollars in fees that would otherwise have gone to fund managers. It is no exaggeration to say that the rise of passive investing is probably one of the most consequential financial inventions of the past half-century. It is rewiring markets and reshaping the finance industry. Yet some detractors say that index investing is an insidious disease and with their rapid expansion, and grip on the financial market, index funds may have cataclysmic consequences that we aren't even aware of yet. What might the socio-economic risks of wide-spread passive investing be? What are the longer-term consequences to capitalism? And what does the future look like for the investment landscape? Through exclusive interviews with key industry giants, Robin Wigglesworth, the Financial Times' New York-based markets editor, reveals the thrilling and untold history of the revolutionists behind the invention of index funds and investigates one of the most pressing financial uncertainties of our time.",N/A,N/A,en
Financialization Of Daily Life,['Randy Martin'],2002-10,['Business & Economics'],"While trillions of dollars came and went in the stock market boom of the 1990s, the image of ""every man and woman a CEO"" may turn out to be the era's lasting legacy. Business news, once reserved to specialized papers or sections of the larger news of the day, came to the forefront in cable television and in cultural images of how ordinary people, through the internet and other avenues could not only master their financial life, but move money and equity around with the ease of a financial titan. Financialization of Daily Life looks at how this transformation occurred, and how it is just now becoming a significant, and troubling, aspect of our political and cultural life.Randy Martin takes us through all of the aspects of our ""financialization."" He examines how the shift in economic life arose not only from changes in culture, but also from new policy priorities that emphasize controlling inflation over promoting growth. He offers a close reading of self-help literature that teaches parents how to rear financially literate children and to instruct adults in the fundamentals of fiscal management. He examines just what a society that treats financial investment as a national past time really looks like, and how that society is transforming the world.In a country rocked by scandals in accounting and banking, the identification ordinary citizens make with, and the risk with which they engage in, the stock market calls into question the very basis of our economic system. Randy Martin spells out in clear terms the implications our financial doings—and undoing—have for the way we organize our lives, and, especially, our money.",N/A,N/A,en
Intelligent Investing,['Guy Fraser-Sampson'],2013-01-01,['Business & Economics'],"Intelligent Investing is first ever practical guide for investors on how to initiate and conduct a strategic planning exercise. Guy Fraser-Sampson explains the concepts and behavioural factors likely to be encountered, and shows how a clear understanding of an investor's strategic positioning flows naturally into good asset allocation practice.",N/A,N/A,en
The World Trade Organization,[],2005,['Commercial law'],"With more than eighty chapters, this three-volume work – described by the current Director-General of the World Trade Organization as an ""outstanding contribution"" to understanding the world trading system – is by far the most comprehensive study yet undertaken of the WTO. The core of the book is the section on the legal framework of the WTO, which contains detailed legal analyses of the GATT 1994 and each of the specialized WTO agreements, as well as a discussion of the institutional framework of the WTO. The book also includes a number of chapters on the WTO dispute resolution process – a critical part of the world trading system – and on the growing phenomenon of regional trade agreements. In addition, the book contains sections discussing important political aspects of the WTO, such as the relationship between trade and the environment, labor, and human rights. A section on economic issues includes chapters analyzing the economic aspects of such critical issues as anti-dumping, safeguards, trade and the environment, and trade and labor. A series of country reports considers the WTO from the perspective of individual members and would-be members, ranging from the United States and the European Union to Mongolia.",N/A,N/A,en
"The Financial History of the United States, from 1774 to 1789",['Albert Sidney Bolles'],1884,['Finance'],N/A,N/A,N/A,en
Flash Boys: Not So Fast,['Peter Kovac'],2014-12-10,[],"In Flash Boys, Michael Lewis alleged that the entire U.S. stock market is rigged. This is an extraordinarily serious accusation. If it is true that a conspiracy of stock exchanges, banks, regulators and high-frequency traders has rigged the market, this has profound implications for every aspect of our financial system. It's rather surprising, then, that this book alleging a vast high-frequency trading conspiracy included no high-frequency traders. Flash Boys lacks a single insider's account, and it shows. Electronic trading is extremely complicated, and if you neglect to talk to any electronic traders, you're probably going to get it wrong. Flash Boys: Not So Fast, written by a former high-frequency trading executive and regulatory compliance expert, provides the missing insider's perspective on today's stock market and answers the question of whether or not Michael Lewis is right. Not So Fast reviews the alleged scams described by Lewis and applies the same rigorous analysis that real trading strategies are subjected to, methodically walking through them step by step and explaining what is actually possible in today's markets and what is not. Extensively researched and documented, Not So Fast provides a clear, accurate picture of how today's markets operate, including what works, what doesn't work, and what changes need to be made.",5,N/A,en
Retail Credit Risk Management,"['M. Anolli', 'E. Beccalli', 'T. Giordani']",2013-01-01,['Business & Economics'],"Introducing the fundamentals of retail credit risk management, this book provides a broad and applied investigation of the related modeling theory and methods, and explores the interconnections of risk management, by focusing on retail and the constant reference to the implications of the financial crisis for credit risk management.",N/A,N/A,en
The Early History of Banking in England,['Richard David Richards'],1958,['Banks and banking'],N/A,N/A,N/A,en
A Beginner's Guide to the World Economy,['Randy Charles Epping'],1995,['Business & Economics'],"In 75 clear and engaging entries, Epping explains the concepts readers hear discussed on every evening's news and that have an intimate bearing on their lives and livelihoods. From quotas to subsidies to the WTO, from tax havens to currency options, this timely book offers a fountainhead of vital information, presented simply but never simplistically--and without a single graph.",N/A,N/A,en
Handbook of Quantitative Finance and Risk Management,"['Cheng-Few Lee', 'John Lee']",2010-06-11,['Business & Economics'],"Quantitative finance is a combination of economics, accounting, statistics, econometrics, mathematics, stochastic process, and computer science and technology. Increasingly, the tools of financial analysis are being applied to assess, monitor, and mitigate risk, especially in the context of globalization, market volatility, and economic crisis. This two-volume handbook, comprised of over 100 chapters, is the most comprehensive resource in the field to date, integrating the most current theory, methodology, policy, and practical applications. Showcasing contributions from an international array of experts, the Handbook of Quantitative Finance and Risk Management is unparalleled in the breadth and depth of its coverage. Volume 1 presents an overview of quantitative finance and risk management research, covering the essential theories, policies, and empirical methodologies used in the field. Chapters provide in-depth discussion of portfolio theory and investment analysis. Volume 2 covers options and option pricing theory and risk management. Volume 3 presents a wide variety of models and analytical tools. Throughout, the handbook offers illustrative case examples, worked equations, and extensive references; additional features include chapter abstracts, keywords, and author and subject indices. From ""arbitrage"" to ""yield spreads,"" the Handbook of Quantitative Finance and Risk Management will serve as an essential resource for academics, educators, students, policymakers, and practitioners.",N/A,N/A,en
The Laws of Wealth,['Daniel Crosby'],2016-06-27,['Business & Economics'],"Daniel Crosby offers an accessible and applied take on a discipline that has long tended toward theory at the expense of the practical. Readers are treated to real, actionable guidance as the promise of behavioral finance is realised and practical applications for everyday investors are delivered. Crosby presents a framework of timeless principles for managing your behavior and your investing process. He begins by outlining ten rules that are the hallmarks of good investor behavior, including 'Forecasting is for Weathermen' and 'If You're Excited, It's Probably a Bad Idea'. He then goes on to introduce a unique new taxonomy of behavioral investment risk that will enable investors and academics alike to understand behavioral risk in a newly coherent and complete way. From here, attention turns to the four ways in which behavioral risk can be combatted and the five equity selection methods investors should harness to take advantage of behaviorally-induced opportunities in the stock market.",N/A,N/A,en
The Local Muhammadan Dynasties: Gujarat,['Sir Edward Clive Bayley'],1970,['Gujarat (India)'],N/A,N/A,N/A,en
Capital Ideas,['Peter L. Bernstein'],1993,['Business & Economics'],"When the 1974 recession hit Wall Street, investment professionals desperately turned to academia to help regain the value of their clients' holdings. Bernstein shows how Wall Street finally embraced the advences wrought in academic seminars and technical journals tht ultimately transformed the art of investing.",N/A,N/A,en
The Politics of Oil,['Dag Harald Claes'],2018,['Offshore oil industry'],"The Politics of Oil brings together legal studies, economics, and political science to illustrate how governments gain and exercise control over oil resources and how political actors influence the global oil market, both individually and in cooperation with each other. The author also investigates the role of oil in preserving regime stability, in civil wars and in inter-state conflicts, as well as discussing the possible implications for the oil industry from policies to combat climate change.",N/A,N/A,en
The Oxford Handbook of Banking and Financial History,"['Youssef Cassis', 'Catherine Ruth Schenk', 'Richard S. Grossman']",2016,['Banks and banking'],"The financial crisis of 2008 aroused widespread interest in banking and financial history. In an attempt to better understand the magnitude of the shock, there was a demand for historical parallels. This volume provides the material for such a reflection by presenting the state of the art in banking and financial history. Contributions to this volume analyse banking and financial history in a long-term comparative perspective. Lessons drawn from these analyses may well help future generations of policy makers avoid a repeat of the financial turbulence that erupted in 2008.",N/A,N/A,en
Financial Economics,['Harry H. Panjer'],1998,['Business & Economics'],N/A,N/A,N/A,en
The Means to Prosperity,['John Maynard Keynes'],1933,['Currency question'],N/A,N/A,N/A,en
Anti-Money Laundering in a Nutshell,['Kevin Sullivan'],2015-07-14,['Business & Economics'],"Anti–Money Laundering in a Nutshellis a concise, accessible, and practical guide to compliance with anti–money laundering law for financial professionals, corporate investigators, business managers, and all personnel of financial institutions who are required, under penalty of hefty fines, to get anti–money laundering training. Money laundering is endemic. As much as 5 percent of global GDP ($3.6 trillion) is laundered by criminals each year. It’s no wonder that every financial institution in the United States—including banks, credit card companies, insurers, securities brokerages, private funds, and money service businesses—must comply with complex examination, training, and reporting requirements mandated by a welter of federal anti–money laundering (AML) laws. Ignorance of crime is no excuse before the law. Financial institutions and businesses that unknowingly serve as conduits for money launderingare no less liable to prosecution and fines than those that condone or abet it. In Anti–Money Laundering in a Nutshell: Awareness and Compliance for Financial Personnel and Business Managers, Kevin Sullivan draws on a distinguished career as an AML agent and consultant to teach personnel in financial institutions what money laundering is, who does it, how they do it, how to prevent it, how to detect it, and how to report it in compliance with federal law. He traces the dynamic interplay among employees, regulatory examiners, compliance officers, fraud and forensic accountants and technologists, criminal investigators, and prosecutors in following up on reports, catching launderers, and protecting the integrity and reputations of financial institutions and businesses. In particular, corporate investigators will gain rich insights winnowed from the author's experiences as a New York State and federal investigator.",N/A,N/A,en
Theory and Practice of Insurance,['J. Francois Outreville'],1998,['Business & Economics'],"Insurance is a concept, a technique, and an economic institution. It also has an important role in the economic, social, and political life of all countries. This text aims to describe the significance of insurance institutions, the reasons they exist and how they function.",4,N/A,en
Other People's Money,['Louis Dembitz Brandeis'],2020,['Banks and banking'],"""During Brandeis' time, large banking houses and businessmen were colluding to create large money trusts, which then went on to dominate various industries in America. For Brandeis, these trusts did not only stifle competition, but they were also unable to operate efficiently due to how large they became. ... Brandeis fought against J.P. Morgan and had a deep understanding of how investment bankers operated. Using his experience, Brandeis produced this book advocating for regulations on the banking industry in order to benefit the public good"" -- Page [4] of cover.",N/A,N/A,en
Goldbugs and Greenbacks,['Gretchen Ritter'],1999-06-13,['Business & Economics'],"This is a book about the late-nineteenth-century money debates in American politics, and about the role of history in American political development.",N/A,N/A,en
Islamic Finance and Banking System,"['Sudin Haron', 'Nursofiza Wan Azmi (Wan.)']",2009,['Banks and banking'],"This book, Islamic Finance and Banking System: Philosophies, Principles & Practices, introduces readers to the history and development of Islamic banking. It provides an in-depth discussion on the theoretical and conceptual aspects of Islamic banking. Key concepts in Islamic finance and banking, and how they are applied to provide alternative Islamic financing options, are examined. The vibrant and thriving takaful industry and Islamic capital market are also explored here. In addition, the book evaluates the role and development of special organizations related to the Islamic financial system.",N/A,N/A,en
"Theatre, Finance and Society in Early Modern England",['Theodore B. Leinwand'],1999,['Economics in literature'],"This interesting study examines emotional responses to socio-economic pressures in early modern England, as they are revealed in plays, historical narratives and biographical accounts of the period. These texts yield fascinating insights into the various, often unpredictable, ways in which people coped with the exigencies of credit, debt, mortgaging and capital ventures. Plays discussed include Shakespeare's The Merchant of Venice and Timon of Athens, Jonson's The Alchemist and Massinger's A New Way to Pay Old Debts. They are paired with writings by and about the finances of the corrupt Earl o.",N/A,N/A,en
The Masters of Capital,['John Moody'],1919,['Capitalists and financiers'],Volume 41.,N/A,N/A,en
Project Financing,"['Peter K. Nevitt', 'Frank J. Fabozzi']",1995,['Business & Economics'],N/A,N/A,N/A,en
"Money, the Financial System, and the Economy",['R. Glenn Hubbard'],1995,['Business & Economics'],N/A,N/A,N/A,en
Financial Market Bubbles and Crashes,['Harold L. Vogel'],2022-12-19,['Business & Economics'],"Economists broadly define financial asset price bubbles as episodes in which prices rise with notable rapidity and depart from historically established asset valuation multiples and relationships. Financial economists have for decades attempted to study and interpret bubbles through the prisms of rational expectations, efficient markets, equilibrium, arbitrage, and capital asset pricing models, but they have not made much if any progress toward a consistent and reliable theory that explains how and why bubbles (and crashes) evolve and are defined, measured, and compared. This book develops a new and different approach that is based on the central notion that bubbles and crashes reflect urgent short-side rationing, which means that, as such extreme conditions unfold, considerations of quantities owned or not owned begin to displace considerations of price.",N/A,N/A,en
Long and the Short of it,['John Kay'],2016-12-01,[],"This book provides a guide to the complexities of modern finance. It describes the basics of investment and the sophisticated innovations of the modern financial system. It explains how the follies of finance have threatened the stability of the world economy, and describes an environment that is complex and sophisticated, but greedy, cynical and self-interested. This book explains how to put your finances in the only hands you can confidently trust - your own. Readers will learn everything they need to be their own investment manager. They will recognise their investment options, the institutions that try to sell them, and how to distinguish between fact and fiction in what companies say. They will discover the principles of sound investment and the research that supports these principles. Crucially, they will learn a practical investment strategy and how to implement it. Leading economist and hugely successful investor John Kay uses his academic credentials and practical experience to lay out the key principles of investment with characteristic clarity and dry humour. This is the only book about finance and investment anyone needs, and the one book they must have.",N/A,N/A,en
The Financial System & the Economy,"['Maureen Burton', 'Raymond E. Lombra']",2003,['Banks and banking'],"This text gives students a unique understanding of the dynamic and evolving nature of the financial system and how it is related to the aggregate economy. It emphasizes the effects of structural change, globalization, financial innovation, and technology on the financial environment. Its highly applied, roots-in-reality approach incorporates numerous real-world applications and Internet features to demonstrate the relevance of topics. The text is written in an informal, conversational style, avoiding complex models and high-level math, making it perfect for the typical business major who may or may not have a strong economics background.",N/A,N/A,en
"Instructor's Guide with Test Items for Money, Banking, and Financial Intermediation",['Gary Smith'],1991-01,['Banks and banking'],N/A,N/A,N/A,en
The Economics of Welfare,['Arthur Cecil Pigou'],1924,['Economics'],N/A,N/A,N/A,en
Merchant Bankers,"['Joseph Wechsberg', 'Pocket Books']",1979-09-03,['Bankers'],N/A,N/A,N/A,en
Calendar of Treasury Books ... Preserved in the Public Record Office,[],1916,['Archives'],N/A,N/A,N/A,en
Calendar of Treasury Books: (3 pts) 1681-1685,['Great Britain. Public Record Office'],1916,['Finance'],N/A,N/A,N/A,en
Principles of International Financial Law,['Colin Bamford'],2011-02-10,['Business & Economics'],Explains the principles of the legal rules underlying common law financial law transactions and analyses the evolutions of particular legal structures.,N/A,N/A,en
Financial History of the United States,['Davis Rich Dewey'],1902,['Finance'],N/A,N/A,N/A,en
Retire Before Mom & Dad,['Rob Berger'],2019,['Americans'],"""It's time to claim your financial freedom. All you need is a roadmap to follow and you can create a life most people only dream about. A life free from financial stress. A life full of what matters most to you. In Retire Before Mom and Dad, you'll learn how to unlock the superpower inside of you that is capable of transforming almost any income into lasting financial freedom. And, you'll discover that it's not about scrimping and sacrificing to get there. Forbes Deputy Editor and Personal Finance Expert, Rob Berger, will teach you: The 5 money myths that are keeping you from a life of financial freedom; The step-by-step plan you need to save money without giving up your favorite hobbies; How the rule of 857 turns pocket change into thousands in savings; The superpower you have to become wealthy on just about any income; How to achieve financial freedom with AutoPilot investing; The 7 Levels of Financial Freedom and what it takes to reach each level. Change the way you see money. Instead of trying to buy happiness that is always one more purchase away, your money will buy your freedom. What you do with that freedom is up to you. You only have one life to live. Make it count."" -- back cover.",N/A,N/A,en
The Money Market,['Marcia L. Stigum'],1983,['Business & Economics'],"**** The first edition (1978) is cited in BCL3 (the 1983 edition was not noticed by the editors?). This is the standard reference on the subject, updated to cover developments since 1983. New or substantially revised chapters cover interest-rate swaps, medium-term notes (including bank deposit notes) futures (Treasury and Euro), options, loan-participation sales, banking (domestic and Euro), and the commercial paper market. Annotation copyrighted by Book News, Inc., Portland, OR",N/A,N/A,en
Enough,['John C. Bogle'],2009,['Business & Economics'],"Written in a straightforward and accessible style, ""Enough"" inspires and enlightens in equal measure. Bogle offers his unparalleled insights on money, values, and what the true treasures are in life.",4.5,N/A,en
Managed by the Markets,['Gerald F. Davis'],2009-03-26,['Business & Economics'],"In recent years, we've been rocked by a series of economic jolts, and all of them seemed to revolve around finance. And the most recent, the American mortgage meltdown, has sent shock waves around the world. Managed by the Markets, which won the 2010 George R. Terry Book Award, offers an illuminating account of how finance has replaced manufacturing at the center of the American economy over the past three decades, explaining how the new finance-centered system works, how we got here, and what challenges lay ahead. Since the early 1980s, Gerald F. Davis shows, finance and financial considerations have increasingly taken center stage, dramatically reshaping American society. Corporations now have an overriding focus on creating shareholder value, while their personnel practices no longer provide secure employment, economic mobility, health insurance, or retirement benefits. Instead, employees must become shareholding free-agents, left to their own fate. Banking has shifted from the traditional role of taking in deposits and making loans to the widespread use of ""securitization,"" turning loans (such as mortgages or corporate debt) into bonds owned by institutional investors. The financial services industry is both more concentrated among large banks and mutual funds, yet more spread out among under-regulated specialists such as mortgage finance companies and hedge funds. And states increasingly act as ""vendors"" in a global marketplace of law, emulating firms such as Nike, hiring contractors to do much of the work of government. As a result, individuals and households find their welfare tied to the stock market and the mortgage market as never before. And the turbulence of recent years starkly underscores the dangers of depending too much on financial markets. Written in the spirit of C. Wright Mills' penetrating The Power Elite and White Collar, this brilliant study provides an invaluable map of the finance-driven American society.",N/A,N/A,en
The Deficit Myth,['Stephanie Kelton'],2020,['Budget deficits'],"Through illuminating insights about government debt, deficits, inflation, taxes, the financial system, and financial constraints on the federal budget, Kelton dramatically changes our understanding of how to best deal with important issues ranging from poverty and inequality to creating jobs and building infrastructure. Rather than asking the self-defeating question of how to pay for the crucial improvements our society needs, Kelton guides us to ask: which deficits actually matter? What is the best way to balance the risk of inflation against the benefits of a society that is more broadly prosperous, safer, cleaner, and secure? With its important new ways of understanding money, taxes, and the critical role of deficit spending, MMT busts myths that prevent us from taking action because we can't get beyond the question of how to pay for it. 'The best book on rethinking economics that anyone will find right now.' - Richard Murphy, Political Economist and author of The Joy of Tax 'A remarkable book both in content and timing. A 'must read' that is sure to influence many aspects of policymaking going forward' - Mohamed El-Erian, chief economic advisor at Allianz 'In the wake of the financial impact of the coronavirus, she's having a moment... she's become a rock star in her field' - Ben Hoyle, The Times",N/A,N/A,en
Heard on The Street,['Timothy Falcon Crack'],2024-08-05,['Business & Economics'],"[Warning: Do not buy an old edition of Timothy Crack's books by mistake. Click on the Amazon author page link for a list of the latest editions .] THIS IS A MUST READ! It is the first and the original book of quantitative questions from finance job interviews. Painstakingly revised over 30 years and 25 editions, Heard on The Street has been shaped by feedback from hundreds of readers. With well over 75,000 copies in print, its readership is unmatched by any competing book. The revised 25th edition contains 242 quantitative questions collected from actual job interviews in investment banking, investment management, and options trading. The interviewers use the same questions year-after-year, and here they are with detailed solutions! This edition also includes 267 non-quantitative actual interview questions, giving a total of more than 500 actual finance job interview questions. Questions that appeared in (or are likely to appear in) traditional corporate finance or investment banking job interviews are indicated with a bank symbol in the margin (72 of the 242 quant questions and 196 of the 267 non-quant questions). This makes it easier for corporate finance candidates to go directly to the questions most relevant to them. Most of these questions also appeared in capital markets interviews and quant interviews. So, they should not be skipped over by capital markets or quant candidates unless they are obviously irrelevant. There is also a recently revised section on interview technique based on feedback from interviewers worldwide. The quant questions cover pure quant/logic, financial economics, derivatives, and statistics. They come from all types of interviews (corporate finance, sales and trading, quant research, etc.), and from all levels of interviews (undergraduate, MS, MBA, PhD). The first seven editions of Heard on the Street contained an appendix on option pricing. That appendix was carved out as a standalone book many years ago and it is now available in a recently revised edition: ""Basic Black-Scholes."" Dr. Crack did PhD coursework at MIT and Harvard, and graduated with a PhD from MIT. He has won many teaching awards, and has publications in the top academic, practitioner, and teaching journals in finance. He has degrees/diplomas in Mathematics/Statistics, Finance, Financial Economics and Accounting/Finance. Dr. Crack taught at the university level for over 25 years including four years as a front line teaching assistant for MBA students at MIT, and four years teaching undergraduates, MBAs, and PhDs at Indiana University. He has worked as an independent consultant to the New York Stock Exchange and to a foreign government body investigating wrong doing in the financial markets. He previously held a practitioner job as the head of a quantitative active equity research team at what was the world's largest institutional money manager.",N/A,N/A,en
The Escape Room,['MEGAN. GOLDIN'],2019-07-25,[],"Welcome to the escape room. Your goal is simple. Get out alive. In the lucrative world of Wall Street finance, Vincent, Jules, Sylvie and Sam are the ultimate high-flyers. Ruthlessly ambitious, they make billion-dollar deals and live lives of outrageous luxury. Getting rich is all that matters, and they'll do anything to get ahead. When the four of them become trapped in an elevator escape room, things start to go horribly wrong. They have to put aside their fierce office rivalries and work together to solve the clues that will release them. But in the confines of the elevator the dark secrets of their team are laid bare. They are made to answer for profiting from a workplace where deception, intimidation and sexual harassment thrive. Tempers fray and the escape room's clues turn more and more ominous, leaving the four of them dangling on the precipice of disaster. If they want to survive, they'll have to solve one more final puzzle: which one of them is a killer?",N/A,N/A,en
Introduction to Econometrics,"['James H. Stock', 'Mark W. Watson']",2015,['Econometrics'],"For courses in Introductory Econometrics Engaging applications bring the theory and practice of modern econometrics to life. Ensure students grasp the relevance of econometrics with Introduction to Econometrics-the text that connects modern theory and practice with motivating, engaging applications. The Third Edition Update maintains a focus on currency, while building on the philosophy that applications should drive the theory, not the other way around. This program provides a better teaching and learning experience-for you and your students. Here's how: Personalized learning with MyEconLab-recommendations to help students better prepare for class, quizzes, and exams-and ultimately achieve improved comprehension in the course. Keeping it current with new and updated discussions on topics of particular interest to today's students. Presenting consistency through theory that matches application. Offering a full array of pedagogical features. Note: You are purchasing a standalone product; MyEconLab does not come packaged with this content. If you would like to purchase both the physical text and MyEconLab search for ISBN-10: 0133595420 ISBN-13: 9780133595420. That package includes ISBN-10: 0133486877 /ISBN-13: 9780133486872 and ISBN-10: 0133487679/ ISBN-13: 9780133487671. MyEconLab is not a self-paced technology and should only be purchased when required by an instructor.",N/A,N/A,en
Calendar of Treasury Books ... Preserved in the Public Record Office,['Great Britain. Public Record Office'],1904,['Finance'],N/A,N/A,N/A,en
Structuring Islamic Finance Transactions,"['Abdulkader S. Thomas', 'Stella Cox', 'Bryan Kraty']",2005-01,['Finance'],"Explains the fundamentals of Islamic finance product development and Explaining Islamic finance product development and Shari'ah law compliance, this book shows you the structures & applications of Islamic transactions created for the modern financial world.",N/A,N/A,en
Encyclopaedic Dictionary of Marathi Literature,['Sunita Deshpande'],2007,['Banks and banking'],"The Encyclopaedic Dictionary Of Marathi Literature Has Been Developed With A Specific Planning To Include Not Only Men Of Letters But Also All Aspects Characterising The Growth Of Marathi Literature. It Also Presents A Clear Picture Of Development Of Marathi Literature From Early Period To The Present Day. The Contributions Of Many Poets, Writers, Playwriters, Essayist And Critics Are Given Along With Their Biographical Accounts Supported By Bibliography. It Has Successfully Converted A Long Journey Of Marathi Since Saint Dnyaneshwar To Today S New Little Magazine Movement .The Encyclopaedic Dictionary Serves The Purpose Of Research And Survey Of Marathi Literature Very Well, Bringing In Full Contributions Of Progressive Poets And Writers. It Is Bound To Be Gita For Researchers As Well As Every Common Marathi Individual As It Has Rich Reference Value.",N/A,N/A,en
"The Book of Business, Money and Power","['Michael Kidron', 'Ronald Segal']",1987,['Business'],N/A,N/A,N/A,en
The Oxford Dictionary for International Business,[],1998,['Business'],N/A,N/A,N/A,en
The Great Unraveling,['Paul R. Krugman'],2003,['Business & Economics'],"A respected economist shares a collection of his columns from ""The New York Times"" that analyzes the course of the American economy, looking at the collapse of fiscal responsibility, corporate scandals, and how the nation can get back on track.",2,N/A,en
International Short-term Capital Movements,['Charles Poor Kindleberger'],1937,['Business & Economics'],N/A,N/A,N/A,en
