title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Earth Medicine,['Kenneth Meadows'],2002,['Divination'],Explains how people can discover their inner resources and powers by understanding and practicing the teachings of the Native American medicine wheel.,N/A,N/A,en
Shamanism and the Origin of States,['Sarah M. Nelson'],2008,['History'],"Sarah Milledge Nelson's bold thesis is that the development of states in East Asia--China, Japan, Korea--was an outgrowth of the leadership in smaller communities guided by shamans. Using a mixture of historical documents, mythology, archaeological data, and ethnographic studies of contemporary shamans, she builds a case for shamans being the driving force behind the blossoming of complex societies. More interesting, shamans in East Asia are generally women, who used their access to the spirit world to take leadership roles. This work challenges traditional interpretations growth of Asian states, which is overlaid with later Confucian notions of gender roles. Written at a level accessible for undergraduates, this concise work will be fascinating reading for those interested in East Asian archaeology, politics, and society; in gender roles, and in shamanism.",N/A,N/A,en
The Animal Speak,['Ted Andrews'],2002,"['Body, Mind & Spirit']","A hawk flies right across your windshield. A crow seems to look right at you. You dream of a lion, or see yourself as a butterfly in meditation. No matter how civilized we are, we are still part of Nature and Nature is always speaking to us. Now the author of Animal-Speak and Animal-Wise helps his readers connect with their animal guides, interpret Nature's messages, create a sacred journey staff and a medicine shield, and more.",N/A,N/A,en
Reindeer People,['Piers Vitebsky'],2005,['Fiction'],"A voyage of discovery into the life of a remote aboriginal community in the Siberian Arctic, where the reindeer has been a part of daily life since Palaeolithic times. The reindeer, along with the dog, was probably the first species to be drawn into a close relationship with man. This book, by an eminent British anthropologist, is the beautifully written story of how that relationship works and of the intimacy between the nomadic reindeer people and the landscape they inhabit. What to the Western eye looks like a vast, uninhabited Arctic wilderness is in fact filled with animals, humans and spirits -- and the memory-traces of their interactions down the ages. to these distant regions of the Siberian taiga. Living and travelling with the reindeer people over a period of a dozen years, Piers Vitebsky has seen how, first, Communism and collectivization threatened the way of life of the nomadic tribesmen, and then the marketplace continued to transform their existence. Through all the changes of the late 20th century the reindeer has retained its central place in the physical and spiritual life of the people (Siberia is considered to be the original heartland of shamanism.) The book is also a celebration of human love at an elemental level.",N/A,N/A,en
Aboriginal Siberia,['Marie Antoinette Czaplicka'],2015-08-08,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Way of the Shaman,['Michael J. Harner'],1982,['Mental healing'],N/A,N/A,N/A,en
Journey to Freedom,['Leslie Kenton'],1998,"['Body, Mind & Spirit']","Combining the ancient techniques of shamanism with science and health technology, the author offers a step-by-step 13-week course of ""quantum leaps for the soul""--practical tools readers can use to break away from old habits and find personal freedom.",4,N/A,en
Shamanism and the Eighteenth Century,['Gloria Flaherty'],1992,['Europe'],"Pursuing special experiences that take them to the brink of permanent madness or death, men and women in every age have ""returned"" to heal and comfort their fellow human beings--and these shamans have fascinated students of society from Herodotus to Mircea Eliade. Gloria Flaherty's book is about the first Western encounters with shamanic peoples and practices. Flaherty makes us see the eighteenth century as an age in which explorers were fascinating all Europe with tales of shamans who accomplished a ""self-induced cure for a self-induced fit."" Reports from what must have seemed a forbidden world of strange rites and moral licentiousness came from botanists, geographers, missionaries, and other travelers of the period, and these accounts created such a stir that they permeated caf talk, journal articles, and learned debates, giving rise to plays, encyclopedia articles, art, and operas about shamanism. The first part of the book describes in rich detail how information about shamanism entered the intellectual mainstream of the eighteenth century. In the second part Flaherty analyzes the artistic and critical implications of that process. In so doing, she offers remarkable chapters on Diderot, Herder, Goethe, and the cult of the genius of Mozart, as well as a chapter devoted to a new reading of Goethe's Faust that views Faust as the modern shaman. Originally published in 1992. The Princeton Legacy Library uses the latest print-on-demand technology to again make available previously out-of-print books from the distinguished backlist of Princeton University Press. These editions preserve the original texts of these important books while presenting them in durable paperback and hardcover editions. The goal of the Princeton Legacy Library is to vastly increase access to the rich scholarly heritage found in the thousands of books published by Princeton University Press since its founding in 1905.",N/A,N/A,en
The Invisible Landscape,['Terence K. McKenna'],1993,['Mind and body'],N/A,N/A,N/A,en
Stargate Deck: Tarot,['James F. Jereb'],2000,['Divination cards'],"""The stargate, a traditional shamanic tool, has been used in diverse cultures from ancient times as a gateway to other dimensions and star systems. It's a tool of psychic expansion, for enhanced mental and intuitive acuity, and for integral healing.""--Container.",N/A,N/A,en
Yuruparí,['Gerardo Reichel-Dolmatoff'],1996,['Foreign Language Study'],"Through Gerardo Reichel-Dolmatoff's translations and commentaries of the yuruparí fertility mythologem and ritual complex, Tukano oral art is revealed as an important expression of tribal philosophical and religious thought. The four Tukano ""texts"" in this volume contain coded cultural history and lead us into the meaning of oral traditions.",N/A,N/A,en
Makuna,['Kaj Århem'],1998,['Photography'],"In stunning, full-color photographs and evocative text, Samper and Arhem celebrate the natural surroundings, domestic life, and vibrant rituals of a rain-forest people whose future is being jeopardized by outsiders' destruction of their lands.",N/A,N/A,en
The Catalpa Bow,['Carmen Blacker'],1975-12-01,[],N/A,N/A,N/A,en
"The Malay Magician Being Shaman, Saiva und Sufi",['Richard Winstedt'],1982,[],N/A,N/A,N/A,en
Korean Shamanistic Rituals,['Jung Young Lee'],1981,"['Body, Mind & Spirit']","The series Religion and Society (RS) contributes to the exploration of religions as social systems- both in Western and non-Western societies; in particular, it examines religions in their differentiation from, and intersection with, other cultural systems, such as art, economy, law and politics. Due attention is given to paradigmatic case or comparative studies that exhibit a clear theoretical orientation with the empirical and historical data of religion and such aspects of religion as ritual, the religious imagination, constructions of tradition, iconography, or media. In addition, the formation of religious communities, their construction of identity, and their relation to society and the wider public are key issues of this series.",N/A,N/A,en
The Holy Books of Thelema,"['Aiwaz (Spirit)', 'Aleister Crowley']",1983,['Spirit writings'],"The first collection of writings received by the author in trance states, this material forms the basis of his teachings. Extensive bibliographies and a preface provide a context for how the material was received and written. Produced and supervised by the O.T.O. Copyright © Libri GmbH. All rights reserved.",N/A,N/A,en
"Two Comedies by Catherine the Great, Empress of Russia",['Catherine II (Empress of Russia)'],1998,['Drama'],"The Siberian shaman: Cast gender - mixed; number - 10 males, 5 females (total 15); size - large; length - 5 acts, 53 scenes. Satire on shamanism as a deceitful profession which preys on the gullible.",N/A,N/A,en
The Spirit of Shamanism,['Roger N. Walsh'],1991-05,"['Body, Mind & Spirit']","Dr. Walsh offers an exciting look at the variety of shamanic practices and its basis in sound psychological principles from a thoroughly Western perspective. The timeless wealth of spiritual insights available through shamanic techniques are shown to the modern, non-tribal student. ""A wonderfully lucid, engrossing guide to shamans' practices and beliefs.""--Publishers Weekly.",N/A,N/A,en
Nature - Speak,['Ted Andrews'],2003-10,['Anthroposophy'],"""Learning to read the signs and messages of Nature is one of the easiest and most rewarding of the spiritual and divinatory arts and 'Nature-Speak' teaches this ability.""--",N/A,N/A,en
Shabono,['Florinda Donner'],1983,"['Body, Mind & Spirit']",An anthropologist tells of an expedition into a remote South American jungle.,N/A,N/A,en
Portals of Power,"['E. Jean Matteson Langdon', 'Gerhard Baer']",1992,['Medical'],"Shamans and their practices have fascinated Western civilization since publication of the earliest ethnographies. Yet, alien to a positivistic worldview and characterized by hysteria, ecstasy, and magic, shamanism has continued to be classified as vestigial or archaic long after such labels have become meaningless. Lately, a fresh approach has emerged that rejects arbitrary definition in favor of symbolic analysis and native interpretation. Portals of Power explores this new perspective. Researchers from South America, Europe, and the United States examine shamanism in twelve South American societies. In considering such aspects as visionary experience, native conceptions of power, ritual efficacy, expressive culture, and response to change, contributors to this volume present shamanism as an enduring cultural form, rather than an archaic religion. This is a work that transcends debates about ""true"" shamanism, to present a global view of shamanism as a dynamic aspect of culture.",N/A,N/A,en
Buddha in Redface,['Eduardo Duran'],2000,['Fiction'],"Story is told by a narrator who is a psychologist working in Indian country. What appears to be a consultation with a patient ends up being a meeting with his teacher, Tarrence. Tarrence proceeds to take the narrator into a dreamtime journey that melts the worldview held by the storyteller. The dream leads the narrator to a place in which the energy generated by ancient dreamers must be balanced. The lack of balance brought on by the power dreamers and their ceremony has resulted in the atomic bomb. New realms also give insights as to why the bomb was dropped on the Japanese. Throughout the story there are conflicts between western and aboriginal ways of knowing, the main protagonist being Carl, who is a psychiatrist.",5,N/A,en
Where the Spirits Ride the Wind,['Felicitas D. Goodman'],1990-08-22,"['Body, Mind & Spirit']","The author discovered a method by which spirit-conductive altered conscious states can be studied. During the course of her experimentation, the author and her coworkers discovered thirty postures which made possible what she terms psychological archeology. They found that their visionary experiences were not merely personal visions but in many cases were manifestations of some of the most ancient myths of Western folklore and non-Western religious traditions. Individuals during these trances were experiencing a recreation of the sacred part of the lifeways of the hunters and gatherers. This book includes a practical guide on how to achieve such ecstatic experiences.--Provided by publisher.",N/A,N/A,en
Earth Medicine,['Kenneth Meadows'],1996,['Alternative medicine'],N/A,N/A,N/A,en
Psychomental Complex of the Tungus,['Sergeĭ Mikhaĭlovich Shirokogorov'],1935,['Ethnology'],"Analysis of how the Tungus mind behaves in relation to national phenomena, the physical environment, and to aspects of their social and material culture. Shamanism dealt with in considerable detail.",N/A,N/A,en
The Stone Council,['Jean-Christophe Grangé'],2001,['Fiction'],"As a child, Diane Thiberge was the victim of an assault. Now age 30, she believes she has at last found a meaning and purpose to her life when she decides to adopt a five-year-old Thai boy, Liu-San. A nightmare ensues, however: a series of murders makes Diane realize that her son is no ordinary child, but the prey of sinister and paranormal forces.",3,N/A,en
Grandmothers of the Light,['Paula Gunn Allen'],1992,['Social Science'],"This extraordinary collection of goddess stories from Native American civilizations across the continent, Paula Gunn Allen shares myths that have guided female shamans toward an understanding of the sacred for centuries.",N/A,N/A,en
Sacred Plant Medicine,['Stephen Harrod Buhner'],2001,['Health & Fitness'],"An examination of the historical use of plants and a detailed look at how the sacredness of plants is experienced in Indigenous cultures. It addresses humans' use of plants as medicine, and deals with plants as sacred beings. Color plates of nineteen species of plants, a short compendium of plants and their uses as sacred medicine, and an appendix that addresses ethical harvesting are also included.",N/A,N/A,en
Shamanism in Western North America,['Willard Zerbe Park'],1938,['Indian mythology'],N/A,N/A,N/A,en
Vital Souls,['Jon Christopher Crocker'],1985,"['Body, Mind & Spirit']","""Vital Souls relates in an ethnographic fashion how the Bororo Indians of central Brazil understand their lives in terms of the bope, describing how they employ shamanism and symbolic thought to deal with illness and accident, sex and marriage, birth and death, and how they relate the human life cycle to natural processes. More central to the investigation, the author reveals how shamans of the aroe have disappeared from Bororo life. This is the first volume of the series, The Anthropology of Form and Meaning.""--",N/A,N/A,en
