title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Languages of the Brain,['Karl H. Pribram'],1971,['Medical'],N/A,N/A,N/A,en
"Lean in : Women, Work and the Will to Lead",['Sheryl Sandberg'],2013,['Communication'],N/A,N/A,N/A,en
The Hidden Life of Trees,['Peter Wohlleben'],2016,['Communication'],"In The Hidden Life of Trees, Peter Wohlleben shares his deep love of woods and forests and explains the amazing processes of life, death and regeneration he has observed in the woodland. Much like human families, tree parents live together with their children, communicate with them and support them as they grow, sharing nutrients with those who are sick or struggling and creating an ecosystem that mitigates the impact of extremes of heat and cold for the whole group. As a result of such interactions, trees in a family or community are protected and can live to be very old. In contrast, solitary trees, like street kids, have a tough time of it and in most cases die much earlier than those in group. Drawing on groundbreaking new discoveries, Wohlleben presents the science behind the secret and previously unknown life of trees and their communication abilities; he describes how these discoveries have informed his own practices not only are economically sustainable but also benefit the health of our planet and the mental and physical health of all who live on Earth.",N/A,N/A,en
Are You Communicating?,['Donald Walton'],1991,['Business & Economics'],"Donald Walton has come up with the complete guide to the one essential skill so many business people lack: communication. With discussions of listening, body language (in presentations, meetings, interviews), writing, speaking and developing day-to-day rapport, this book will enable you to inform, instruct, persuade, and inspire the people you work with.",N/A,N/A,en
Relevance,"['Dan Sperber', 'Deirdre Wilson']",1986-03,['Psychology'],"RELEVANCE, first published in 1986, was named as one of the most important and influential books of the decade in the TIMES HIGHER EDUCATIONAL SUPPLEMENT. This revised edition includes a new Postface outlining developments in Relevance Theory since 1986, discussing the more serious criticisms of the theory, and envisaging possible revisions or extensions.",N/A,N/A,en
Messages,"['Matthew McKay', 'Martha Davis', 'Patrick Fanning']",2018,['LANGUAGE ARTS & DISCIPLINES'],"""This book contains supplemental workbook elements used to guide readers and professionals through the informational text and is not an expendable work. Therapists often purchase this format to keep as reference for their practice, administering selected questionnaires to clients as needed. We have been pleased to be part of the CIP program with many similar books in the past, and find the data indispensable for aiding librarians, professionals, and researchers in properly and expediently identifying the material in our books""--",N/A,N/A,en
La dissémination,['Jacques Derrida'],1972,['Language Arts & Disciplines'],"""In Dissemination - more than in any previous work - Derrida weav es] a complex pattern of puns, verbal echoes and allusions, intended to 'deconstruct' both the pretension of criticism to tell the truth about literature, and the pretension of philosophy to be the literature of truth."" New StatesmanJacques Derrida (1930-) is Professor of Philosophy at Ecole Normale SupErieure, Paris. Regarded as the founding father of Deconstruction, his influence on contemporary thought has been enormous. His impact on philosophy and literary criticism was assured by the publication of Speech and Phenomena, Writing and Difference and Of Grammatology.First published in 1972, Dissemination contains three of Derrida's most central and seminal works: 'Plato's Pharmacy', 'The Double Session' and 'Dissemination'. The essays present a re-evaluation of the logic of meaning and the function of writing in Western discourse. This is a groundbreaking work on the relationship and interplay between language, literature and philosophy.Translated, with an Introduction and Additional Notes by Barbara Johnson>",N/A,N/A,fr
Social Media and Young People,['Justin Healey'],2017-04-01,[],"Social media has revolutionised how most of us communicate; no one more so than teenagers and young adults, who spend on average 2-3 hours a day connected to social media sites. Online social networking provides young people with a range of positive opportunities to maintain social connections and share emotional support, learning and an almost infinite array of interests. However, social media use can also have negative impacts, such as excessive use, social isolation, loss of privacy, cyberbullying, anxiety and self-esteem pressures. This book examines the prevalence of social media use by young Australians, and explores its impacts on their wellbeing. The book also offers helpful tips on appropriate ways of using and staying safe on social media sites. How do young, developing digital natives get the balance right when so much of their lives is being lived online?",N/A,N/A,en
Skills for Communicating with Patients,['Dr. Jonathan Silverman'],2005,['Communication in medicine'],"Skills for Communicating with Patients, Second Edition is one of two companion books on improving communication in medicine which together provide a comprehensive approach to teaching and learning communication skills throughout all levels of medical education and in both specialist and family medicine. Since their publication, the first edition of this book and its companion, Teaching and Learning Communication Skills in Medicine, have become established standard texts in communication skills teaching throughout the world, 'the first entirely evidence-based textbooks on medical interviewing'.",N/A,N/A,en
The Language Machine,['Roy Harris'],1987,['Communication'],"Good,No Highlights,No Markup,all pages are intact, Slight Shelfwear,may have the corners slightly dented, may have slight color changes/slightly damaged spine.",N/A,N/A,en
CyberSociety,['Steve Jones'],1995,['Computers'],Deals with computer mediated communication,N/A,N/A,en
Development Communication,['Thomas L. McPhail'],2009-05-04,['Language Arts & Disciplines'],"In 'Development Communication', top media scholars explore the details of communication in areas where modernization has failed to deliver change. Instead, lack of telephone service, few indigenous media successes, and lack of connectivity to the internet have dominated.",N/A,N/A,en
The Structural Transformation of the Public Sphere,['Jürgen Habermas'],1989,['Philosophy'],"In this work, Habermas retraces the emergence and development of the bourgeois public sphere, focusing on Europe in the early modern period. He examines the writing of political theorists and the specific institutions and social forms in which the public sphere was realized.",N/A,N/A,en
How to Talk So Kids Will Listen,"['Adele Faber', 'Elaine Mazlish']",1980,['Communication'],N/A,N/A,N/A,en
Speaking Up and Spelling it Out,"['Melanie Fried-Oken', 'Hank A. Bersani']",2000,['Language Arts & Disciplines'],"Beyond the typical AAC issues explored in most textbooks, this essential collection gives you the opportunity to hear AAC users talk about their lives. Twenty-eight diverse individuals who use AAC, from teens to senior citizens, give first-person accounts of how living with AAC has affected them. Through their personal essays, poems, and interviews, you'll hear their perspectives on the issues that matter most to them, including education, employment, technology, and family. The contributors reveal what using AAC is all about and what works (and doesn't work) for them as they face the daily challenges of communication. These touching and humorous stories will give everyone insight into how to improve communication supports for the people they care for, from AAC users themselves--order today!",N/A,N/A,en
Interplay,"['Ronald Brian Adler', 'Lawrence B. Rosenfeld', 'Neil Towne']",1992,['Language Arts & Disciplines'],N/A,N/A,N/A,en
Understanding Human Communication,"['Ronald B. Adler', 'George Rodman', 'Athena du Pré', 'Barbara Cook Overton']",2023-04-11,[],"Understanding Human Communication addresses students' perception that they already know how to communicate--an issue faced by every faculty member. By artfully weaving cutting-edge academic research and theory into the clear, down-to-earth, and student-friendly narrative, the authors help students understand the complexity and depth of human communication and public speaking. The series of concepts builds logically through the chapter sequence, enabling students to further deepen their communication skills as they progress through the book. By accessing the text's integrated digital resources--contemporary and brief video clips; tutorials; and self-assessments---students will be able to see concepts applied in real scenarios, making their learning more meaningful.",N/A,N/A,en
Multimodality,['Gunther R. Kress'],2010,['Communication'],"The 21st century is awash with ever more mixed and remixed images, writing, layout, sound, gesture, speech, and 3D objects. Multimodality looks beyond language and examines these multiple modes of communication and meaning making. Multimodality: A Social Semiotic Approach to Contemporary Communication represents a long-awaited and much anticipated addition to the study of multimodality from the scholar who pioneered and continues to play a decisive role in shaping the field. Written in an accessible manner and illustrated with a wealth of photos and illustrations to clearly demonstrate the points made, Multimodality: A Social Semiotic Approach to Contemporary Communication deliberately sets out to locate communication in the everyday, covering topics and issues not usually discussed in books of this kind, from traffic signs to mobile phones. In this book, Gunther Kress presents a contemporary, distinctive and widely applicable approach to communication. He provides the framework necessary for understanding the attempt to bring all modes of meaning-making together under one unified theoretical roof. This exploration of an increasingly vital area of language and communication studies will be of interest to advanced undergraduate and postgraduate students in the fields of English language and applied linguistics, media and communication studies and education.",N/A,N/A,en
How To Talk So Kids Will Listen & Listen So Kids Will Talk,['Adele Faber'],2009,['Communication in families'],Faber and Mazlish use real-life situations to show how you can respect and respond to your child's feelings and satisfy your own needs.,N/A,N/A,en
Dianetics,['La Fayette Ron Hubbard'],1986,['Communication'],"Hubbard offers solutions to readers having trouble with irrational behavior and getting along with others. ""Dianetics"" has been used in over 150 nations around the world by over 20 million people.",N/A,N/A,en
The Myth of Mars and Venus,['Deborah Cameron'],2007,['Language Arts & Disciplines'],"In this hugely readable account Cameron cuts her way through the hype to debunk the myths about language and the sexes that have been propagated in recent popular writing. Drawing on more than 30 years of scientific research in the field of language and gender studies, she explains what the findings really say about men and women and the way they communicate. Essential reading for inhabitants of other planets.",N/A,N/A,en
语言教学交际法,"['威多森', 'H. G. Widdowson']",1999,['Communication'],牛津大学出版社授权出版,N/A,N/A,en
The World Café,"['Juanita Brown', 'David Isaacs']",2005-05-15,['Business & Economics'],"""A flexible, easy-to-use process for fostering collaborative dialogue, sharing mutual knowledge, and discovering new opportunities for action."" - cover.",N/A,N/A,en
The effects of mass communication,['Joseph T. Klapper'],1961,[],N/A,N/A,N/A,en
No Talking,['Andrew Clements'],2009-06-23,['Communication'],"For use in schools and libraries only. This funny and surprising book is about language and thought, about words unspoken, and especially about the words spoken in kindness...with or without a bullhorn.",N/A,N/A,en
Communication Research Statistics,['John C. Reinard'],2006-04-20,['Language Arts & Disciplines'],Written in an accessible style using simple and direct language this guide takes students through the statistics actually used in most empirical research in communication and the social sciences. The text also includes a full set of data analysis instructions based on SPSS 12 and Excel.,N/A,N/A,en
Beyond Reason,['Roger Fisher'],2006,['Emotions'],"From the seasoned negotiator who brought us Getting to Yes--a guide to using emotions to benefit you and others. Whether you are negotiating a business contract or curfew with your teenager, emotions can get you in trouble. They also can help you get what you want. This book shows you how. Telling a negotiator ""Don't get emotional"" is nonsense. We all have emotions of some kind--all the time--and these emotions deeply inform both what we want and how we go about getting it. In his Getting to Yes, master negotiator Fisher helped readers understand the mechanics of everyday agreements and how to reach them while preserving respect and self-worth. In this book, he and psychologist Shapiro share their expertise in understanding how emotions affect negotiations and, more importantly, how they can be used as a tool.--From publisher description.",N/A,N/A,en
Muslimism in Turkey and Beyond,['Neslihan Cevik'],2015-11-17,['Social Science'],"This book identifies a new Islamic form in Turkey: Muslimism. Neither fundamentalism nor liberal religion, Muslimism engages modernity through Islamic categories and practices. This new form has implications for discussions of democracy and Islam in the region, similar movements across religious traditions, and social theory on religion.",N/A,N/A,en
The Rules are No Game,"['Anthony Wilden', 'Rhonda Hammer']",1987,['Language Arts & Disciplines'],N/A,N/A,N/A,en
"Murder, Gender and the Media",['Jane Monckton-Smith'],2012-05-09,['Social Science'],"A shocking look at how the idea of romantic love can justify and excuse the killing of women by their partners, and lead to sympathy and reduced sentences for the killers. The author explores how stories of domestic homicide are told in the news, by the police, and in the courts, drawing from 72 cases which took place over a twelve month period.",N/A,N/A,en
Language and Sex,"['Barrie Thorne', 'Nancy Henley']",1975,['Psychology'],"S. 205-307: Sex differences in language, speech and nonverbal communication : an annotated bibliography / comp. by Nancy Henley and Barrie Thorne",N/A,N/A,en
Fantastic Transmedia,['C. Harvey'],2015-05-26,['Social Science'],"Contemporary culture is packed with fantasy and science fiction storyworlds extending across multiple media platforms. This book explores the myriad ways in which imaginary worlds use media like films, novels, videogames, comic books, toys and increasingly user-generated content to captivate and energise contemporary audiences.",N/A,N/A,en
Language,"['Howard Giles', 'Nikolas Coupland']",1991,['Psychology'],"Aims to synthesize work in social psychology, communication science, sociolinguistics and discourse analysis. Begins with theory, and proceeds to a consideration of actual contexts, such as ethnolinguistic expression, bilingualism, health and ageing, where language and social forces interact.",N/A,N/A,en
Language in Culture and Society,['Dell H. Hymes'],1964,['Anthropological linguistics'],"Reference book to serve the needs of students & teachers; includes extract from Aranda Tradition by T.G.H. Strehlow, (p.xvi-xxi); A survey of the full range of anthropological interest in the study of language and of linguistic interest in the sociological context of language.",N/A,N/A,en
Revolutions in Communication,['Bill Kovarik'],2015-11-19,['Social Science'],"Revolutions in Communication offers a new approach to media history, presenting an encyclopedic look at the way technological change has linked social and ideological communities. Using key figures in history to benchmark the chronology of technical innovation, Kovarik's exhaustive scholarship narrates the story of revolutions in printing, electronic communication and digital information, while drawing parallels between the past and present. Updated to reflect new research that has surfaced these past few years, Revolutions in Communication continues to provide students and teachers with the most readable history of communications, while including enough international perspective to get the most accurate sense of the field. The supplemental reading materials on the companion website include slideshows, podcasts and video demonstration plans in order to facilitate further reading.",N/A,N/A,en
Why Am I Afraid to Tell You who I Am?,['John Powell'],1975,['Psychology'],"Originally published in 1975 by Fontana, a new edition of a personal psychology book by the author of WHY AM I AFRAID TO LOVE? It aims to help the reader become more emotionally open and less insecure by encouraging communication and interaction with others, thus leading to personal maturity and self-awareness.",N/A,N/A,en
Queer Online,['David J. Phillips'],2007,['Computers'],Original Scholarly Monograph,N/A,N/A,en
Envisioning Information,['Edward R. Tufte'],1990,['Cartography'],Escaping flatland -- Micro/macro readings -- Layering and separation -- Small multiples -- Color and information -- Narratives and space and time -- Epilogue.,5,N/A,en
Human Communication,"['Stewart L. Tubbs', 'Sylvia Moss']",2005-07,['Language Arts & Disciplines'],"Intended for the introductory communication concepts course, this text focuses on the principles and contexts of communication studies. The award-winning authors link theory and research with fundamental concepts and create plentiful opportunities for students to apply their understanding and develop useful communication skills. Their exposition is seasoned with intriguing case studies and stimulating examples drawn from contemporary life. In addition, Tubbs and Moss show a true sensitivity to diversity--a reflection of their professional interests in gender and cultural issues.",N/A,N/A,en
Meaningful Relationships,['Steve Duck'],1994-05-11,['Language Arts & Disciplines'],"Meaningful Relationships challenges the reader to step off traditional academic pathways in the pursuit of understanding the nature of human relationships and plunge into this most important theoretical advance in the field to date. The author, Steve Duck, argues that relationships are never ""done deals"" but, rather, are continually unfolding and in need of perpetual responsive action and construction. Central to this discussion is the author's contention that relationships are solidly based in the recognition of shared meaning discovered in the way we metaphorically represent the world to ourselves and to others through everyday talk and symbols. Theories presented in Meaningful Relationships do not unfold in a sequential manner but rather are approached from different angles showing simultaneous relationships in different contexts. An outstanding addition to the Sage Series on Close Relationships, this book is stimulating in its novel approach and will be of interest to scholars and students in close relationships, psychology, interpersonal communication, sociology, family studies, and social work.",N/A,N/A,en
Reclaiming Conversation,['Sherry Turkle'],2015,['Business & Economics'],An engaging look at how technology is undermining our creativity and relationships and how face-to-face conversation can help us get it back.,1,N/A,en
Advanced Journalism,['Adarsh Kumar Verma'],1993,['Communication'],N/A,N/A,N/A,en
The Communication Handbook,['Joseph A. DeVito'],1986,['Language Arts & Disciplines'],N/A,N/A,N/A,en
Free Speech,['Jacob McHangama'],2025-03-04,['History'],"""The best history of free speech ever written and the best defense of free speech ever made.""--P. J. O'Rourke Hailed as the ""first freedom,"" free speech is the bedrock of democracy. But it is a challenging principle, subject to erosion in times of upheaval. Today, in democracies and authoritarian states around the world, we are experiencing a free speech recession. In Free Speech, Jacob Mchangama traces the riveting legal, political, and cultural history of this idea. Through captivating stories of free speech's many defenders--from the ancient Athenian orator Demosthenes and the ninth-century freethinker al-Rāzī, to the anti-lynching crusader Ida B. Wells and modern-day digital activists--Mchangama reveals how the free exchange of ideas underlies all intellectual achievement and has enabled the advancement of both freedom and equality worldwide. Yet the desire to restrict speech, too, is a constant, and he explores how even its champions can be led down this path when the rise of new and contrarian voices challenge power and privilege of all stripes. Updated with a new epilogue addressing topics ranging from AI to campus protests, Free Speech demonstrates how much we have gained from this principle--and how much we stand to lose without it.",N/A,N/A,en
