title,authors,publishedDate,categories,description,averageRating,textSnippet,language
The Multi-mediatized Other,[],2017-12-15,[],"During the period of the 1940s to the 1970s, the number of media and their influence were continually expanding. New media-film technology and television-developed and started to occupy people's everyday lives. A history of visual media shows that early on images took the form of drawings, paintings, sculptures, caricatures, and posters and then expanded through photography, press, cinema, television. Images were experienced rarely, at first, later were more often published in newspapers, journals, leaflets, and posters to become an everyday consumption in the form of the television. Initially, broadcasting took only a few hours in the evening and on one channel only ; later it expanded to all day programming on multiple channels. Television replaced other sources of information, offering the public more and more news from the world. This fact has lead us to the pivotal question of what creates the experienced reality and how ? How was the everyday human experience shaped, and what was the role of the visual media in it ? In order to find answers to these questions, we have to look at the characteristics of the particular kinds of visual media.",N/A,N/A,en
Four Weddings and a Funeral,['Richard Curtis'],1994,['FOUR WEDDINGS AND A FUNERAL (MOVING-PICTURE)'],N/A,N/A,N/A,en
Variety Movie Guide 1999,['Derek Elley'],1999,['Motion pictures'],"Comprehensive alphabetical listing with over 8,500 entries.",N/A,N/A,en
Cultural Transfer and Political Conflicts,"['Andreas Kötzing', 'Caroline Moine', 'Bill Martin']",2017,['Bundesrepublik'],"Film festivals during the Cold War were fraught with the political and social tensions that dominated the world at the time. While film was becoming an increasingly powerful medium, the European festivals in particular established themselves as showcases for filmmakers and their perceptions of reality. At the same time, their prestigious, international character attracted the interest of states and private players. The history of these festivals thus sheds light not only on the films they made available to various publics, but on the cultural policies and political processes that informed their operations. Presenting new research by an international group of younger scholars, Cultural Transfer and Political Conflicts critically investigates postwar history in the context of film festivals reconstructing not only their social background and international dispensation, but also their centrality for cultural transfers between the East, the West and the South during the Cold War.",N/A,N/A,en
Mediated Girlhoods,"['Morgan Genevieve Blue', 'Mary Celeste Kearney']",2018,['Film'],"Mediated Girlhoods, Volume 2 is an anthology devoted to scholarship on girls' media culture. Taking a cultural studies approach, it includes studies of girls' media representations, girls' media consumption, and girls' media production. In an attempt to push research on girls' media culture in new directions, it responds to criticisms of previous research in this field by including studies of girls who are not white, middle-class, heterosexual, cisgender, or Western. Approaching girlhood, media, and methodology broadly, Mediated Girlhoods includes studies of such previously unexplored topics as girls' mimetic communication via Tumblr, the girlyboy in independent Filipino cinema, Qatari girls' film production, trans girlhood in advertising, Canadian girls' feminist activism, and the new girl subject imagined in Disney's Cinderella (2015). Mediated Girlhoods, Volume 2 is appropriate for undergraduate- and graduate-level courses, particularly graduate seminars exploring girlhood, media, and culture; youth media; youth cultures; and gender and media; and undergraduate courses housed within the following departments: media studies, communication studies, cultural studies, women's and gender studies, sociology, literature, history, education, and psychology.",N/A,N/A,en
The Construction of European Holocaust Memory,['Małgorzata Pakier'],2013,['Collective memory and motion pictures'],"Is a common European Holocaust memory possible? The author approaches this question by analyzing Polish and German cinema after 1989, and the public debates on the past that have surrounded the filmic narratives. Furthermore the author shows how cinema opened hitherto taboo aspects to discussion.",N/A,N/A,en
Men's Cinema,['Stella Bruzzi'],2013,['Social Science'],"This is a book about one aspect of how cinema makes us feel as well as think. It reflects on how we as spectators are invited to understand, desire or identify with Hollywood's vision of men and masculinity via mise-en-scene.",N/A,N/A,en
Den hemmelige note,['Poul Behrendt'],2007,['Aesthetics'],"Analyser af en række film og bøger af bla. Bille August, Karen Blixen, Katrine Marie Guldager og Peter Høeg. Analyserne tager udgangspunkt i Kierkeg@årds begreb ""den hemmelige note"": den enkelte oplysning, som læseren ikke umiddelbart bevidst opfatter, men som bringer historien videre, og som måske ændrer ens syn på det allerede forløbne.",N/A,N/A,da
L'âge moderne du cinéma français,['Jean-Michel Frodon'],1995,['Performing Arts'],N/A,N/A,N/A,fr
Más es más,"['Jordi Gracia García', 'Domingo Ródenas de Moya']",2009,['History'],"Los estudios aquí reunidos exploran áreas como el cine, la arquitectura, la política, la música popular, el teatro, la industria editorial, los medios de comunicación y la literatura en la España de los dos últimos decenios.",N/A,N/A,es
Der Krieg in den Medien,"['Christian Büttner', 'Joachim von Gottberg', 'Verena Metze-Mangold']",2004,['Demokrati'],N/A,N/A,N/A,de
Drengedrømme,['Karen Conrad'],1991,[],N/A,N/A,N/A,da
La production cinématographique des frères Lumière,"['Michelle Aubert', 'Jean-Claude Seguin']",1996,['Actualities'],"Filmography of the Lumiere brothers, and the productions they did by country with descriptions of the shots.",N/A,N/A,fr
De levende billeders dramaturgi,['Peter Harms Larsen'],2012,['Film'],N/A,N/A,N/A,da
Virkelighedsbilleder,['Ib Bondebjerg'],2012,['1960-1969'],N/A,N/A,N/A,da
Blå bror,['Ib Michael'],2007,[],N/A,N/A,N/A,da
Mediale Mobilmachung,['Harro Segeberg'],2004,['History'],"Mediale Mobilmachung meint weit mehr als die filmische Veranschaulichung einer ideologischen Botschaft. Sie verlangt, ""zu elementaren Konfliktstellungen zu kommen, die mit den natürlichen Sinnen, den Augen und Ohren, ohne komplizierte Denkprozesse aufgenommen, das heißt unmittelbar erlebt werden können"" (J. Goebbels 14./15.2.1941). Wir würden dies heute - mit unserem Medien-Schreckensmann Jean Baudrillard - die mediale ""Liquidierung aller Referentiale"" nennen. Die kritische Diskussion der These, dass im Dritten Reich ein vergleichbares Unternehmen vorerprobt wurde, kann nur dann gelingen, wenn beachtet wird, dass die Realität des Films im Dritten Reich neben dem Spielfilm den Dokumentarfilm, die Wochenschau, den Kulturfilm, den Unterrichtsfilm, den Werbefilm sowie den Trickfilm einschloss. Insofern kommt es den Beiträgern des Bandes darauf an, die hier jeweils verfolgten Strategien einer filmischen Realitätstransformation zu erhellen, um daraus dann die Konturen einer das Zusammenwirken dieser Filmangebote regulierenden Programmästhetik abzuleiten.",N/A,N/A,de
El cine de Pedro Almodóvar,"['Nuria Bouza Vidal', 'Pedro Almodóvar']",1989,['Film'],N/A,N/A,N/A,es
Arthur Schnitzler und der Film,"['Achim Aurnhammer', 'Barbara Besslich', 'Rudolf Denk']",2010,['Motion pictures'],N/A,N/A,N/A,de
Zentropia,['Anne Mette Lundtofte'],2013,['Motion picture industry'],Om filmselskabet Zentropas udvikling fra et lille revolutionerende filmskab til selv at være en mastodont af en kaliber som grundlæggerne filminstruktøren Lars von Trier og filmproducenten Peter Aalbæk Jensen oprindeligt definerede sig i modsætning til,N/A,N/A,da
Präödipale Helden,['Hans-Christian Mennenga'],2011,['Film'],N/A,N/A,N/A,de
Den lyttende tilskuer,['Birger Langkjær'],2000,['Film soundtracks'],N/A,N/A,N/A,da
Märchen - Märchenforschung - Märchendidaktik,['Günter Lange'],2004,['Deutsch'],N/A,N/A,N/A,de
Dagbog fra Dogville,['Kirsten Jacobsen'],2003,['Dogville (Motion picture)'],"Historien om optagelserne af den danske filminstruktør Lars von Triers filmiske eksperiment Dogville hvor man følger Triers, skuespillernes og filmholdets sejre og nederlag, forventninger og ambitioner",N/A,N/A,da
"Fokus - en Grundbog i Film, Tv, Video","['Per B. Katz', 'Henrik Poulsen']",2002,['film'],N/A,N/A,N/A,da
Jøden og arieren - i den nazistiske filmpropaganda,"['Morten Brask', 'Siri Aronsen']",1995,['Antisemitism in motion pictures'],N/A,N/A,N/A,da
"1001 Filme,",['Steven Jay Schneider'],2021-10,[],N/A,N/A,N/A,de
Historia de España contemporánea vista por el cine,['Tomás Valero'],2010,['Technology & Engineering'],"¿Es posible contar la Historia Contemporánea de España con las películas de ficción?.Si el cine argumental es un testimonio de la sociedad, los films españoles realizados durante este período histórico son una fuente para explicar los principales acontecimientos de nuestro pasado..Cada época posee una introducción histórica, cronología, propuesta didáctica y bibliografía especializada, junto con el estudio del film seleccionado. .Historia de España contemporánea vista por el cine es un libro innovador, que está dirigido no sólo al mundo académico universitario, sino también a profesores y alumnos de enseñanza secundaria.",N/A,N/A,es
Hable con ella,['Pedro Almodóvar'],2002,['Coma'],"Guión de la última película escrita y dirigida por Pedro Almodóvar, y protagonizada entre otros por Leonor Watling, Javier Cámara y Rosario Flores. Película que está cosechando premios por todo el mundo, entre ellos el Premio Sergio Amidei al Mejor Guión Original, Premio al Mejor Guión Europeo, Globo de Oro a la Mejor Película Extranjera, Premio Bafta a la Mejor Película Europea, Cesar al Mejor Guión Original y nominada al Oscar como Mejor Guión Original y Mejor Director.",N/A,N/A,es
Nach-Wende-Narrationen,"['Gerhard Jens Lüdeker', 'Dominik Orth']",2010,['History'],"English summary: What are the themes of the post-revolutionary era and how are they staged in literature and cinema? This volume provides an academic analysis and interpretation from literature and film of the narrative development of historical processes using the post-revolutionary period of reunified Germany as an example. Post-reunification narratives are understood to direct their focus on the period after reunification and do not narratively reflect on the period before the fall of the Berlin Wall. Post-reunification narratives are to be understood as documents of history and look forward to future events. They document the fraction of identities, both personal and collectively, that changed during reunification from a clearly defined Yesterday to an elusive Today. Although these stories attempt to provide positive imagery around the fall of the wall and on reunification, they actually show mostly an experience of loss, which sees its starting point during this historic event and remains far from over. German text. German description: Was sind die Themen der Nach-Wende-Zeit und wie werden diese literarisch und filmisch inszeniert? Dieser Band leistet aus literatur- und aus filmwissenschaftlicher Perspektive einen Beitrag zur Analyse und Interpretation der narrativen Verarbeitung historischer Prozesse am Beispiel der Nach-Wende-Zeit des wiedervereinigten Deutschlands. Unter Nach-Wende-Narrationen werden Erzahlungen verstanden, die den Fokus auf die Zeit nach der Wende richten, die also nicht primar die Zeit vor der Wende oder den Mauerfall narrativ reflektieren. Nach-Wende-Narrationen sind als Dokumente der Erinnerung und der Gegenwartswahrnehmung zu verstehen. Sie dokumentieren gleichzeitig den Bruch von Identitaten, sowohl personal wie kollektiv, die durch die Wende aus einem klar definierten Gestern in ein schwer bestimmbares Heute gewechselt sind. Wenngleich in diesen Erzahlungen versucht wird, Mauerfall und Wiedervereinigung mit einer kollektiven, positiven Symbolik zu versehen, zeigen sie mehrheitlich eine Verlusterfahrung, die von diesem historischen Punkt ihren Ausgang nimmt und die noch langst nicht uberwunden ist.",N/A,N/A,de
Komposition für den Film. Der getreue Korrepetitor,['Theodor W. Adorno'],1997,[],N/A,N/A,N/A,de
Linguistische Aspekte der Synchronisation von Fernsehserien,['Thomas Herbst'],1994,['Foreign Language Study'],"Keine ausführliche Beschreibung für ""Linguistische Aspekte der Synchronisation von Fernsehserien"" verfügbar.",N/A,N/A,de
Der Letzte der Ungerechten,['Claude Lanzmann'],2017-02-17,[],N/A,N/A,N/A,de
Kieslowskis kunst,['Erik Svendsen'],1996,[],N/A,N/A,N/A,da
Russen in Berlin,['Fritz Mierau'],1991,"['Arts, Russian']","Der Titel ist auch im Quadriga-Verlag für 48,00 lieferbar (vgl. ID 49/88). Berlin war in den 20er Jahren der wichtigste Ort für russische Emigranten, und dieser Band führt das eindrucksvoll vor Augen. Er versammelt Texte von fast allen, die Rang und Namen in der russischen Kultur der damaligen Zeit hatten sowie Beiträge deutscher Autoren zu russischen Themen. Alle kulturellen Bereiche sind vertreten, aber der literarische überwiegt. Ein überaus interessantes und anregendes Buch zu einem günstigen Preis. Wahrscheinlich wird sich aber nur in grösseren Bibliotheken ein Leserkreis dafür finden. (3).",N/A,N/A,de
Faglige forbindelser i dansk,"['Solveig Bennike', 'Lisbeth Nyborg', 'Mette Trangbæk Hammer']",2005,['Danish language'],N/A,N/A,N/A,da
Das Jahrhundert der Bilder,['Gerhard Paul'],N/A,[],N/A,N/A,N/A,de
Lars von Triers film,['Peter Schepelern'],2000,['1970-1979'],"Lars von Trier står i dag som dansk films mest originale kunstner. Hans produksjon strekker seg fra eksklusiv og visjonær filmkunst til bredt appellerende filmfortellinger, også disse med dristige eksperimenter og filmspråklig fornyelse. I seks temakapitler beskrives Lars von Triers karriere og kunstneriske utvikling med omtale av filmenes tilblivelse, manuskript og metode, bl.a.: Forbrydelsens Element, Europa, Medea, Riget, Breaking the Waves, D dag og Dancer in the dark. Forfatteren, Peter Schepelern, er lektor ved ""Institut for Film- og Medievidenskab"", København Universitet. Han er forfatter og medforfatter til en rekke filmbøker samt redaktør av ""Filmleksikon"" og har mottatt flere priser for sitt forfatterskap. Boken er illustrert med fotografier, noen i farger.",N/A,N/A,da
Un extraño en el paraíso,['Jorge Yglesias'],1996,['Performing Arts'],N/A,N/A,N/A,es
Dialektik der Bilder,['Detlef Kannapin'],2005,['Bundesrepublik'],N/A,N/A,N/A,de
Vom Feindbild zum Fremdbild,['Matthias Steinle'],2003,['Beziehungsgeschichte'],"This research analyses the mutual representation of the GDR and the FRG in documentary film from 1949 to 1989. A comparative approach shows the importance and interdependency of the ways in which the two German states viewed one another. These formulas are characterised by parallels and continuity, but also, just as importantly, by interruptions and contradictions. Stereotypes and clichés are used, questioned and redefined. A number of discursive and structural comparisons show the constitutive role of images of 'The other side', characterised over the years by: - The continuity of the professionals involved (directors, producers and institutions). - The creation of specific genres in the representation of ""the other"". - And finally, a group of specific themes and motifs represented by a small number of well defined strategies in relation to the political climate.",N/A,N/A,de
"Fascismo, kitsch y cine histórico español, 1939-1953",['Luis Mariano González'],2009,['Performing Arts'],"Esta obra analiza la relación entre el movimiento socio-politico conocido con el nombre de fascismo y las películas de ambientación histórica producidas durante la primera etapa (1939-1953) de la dictadura del general Franco. Explora los usos ideológicos de este cine como una importante herramienta en la diseminación de la agenda política del fascismo español, así como la reapropiación de la historia nacional llevada a cabo por el franquismo como modo de obtener la hegemonía cultural en España tras la guerra civil. En cualquier caso, este libro muestra cómo este intento de rescribir la historia de España en una narrativa homogénea y coherente, en última instancia fallará debido a las contradicciones internas del proyecto franquista y de las propias películas que terminarán convirtinéndose en ejemplo de lo que he denominado kitsch fascista español.",N/A,N/A,es
Det første landskab,['Bo Green Jensen'],2000,[],N/A,N/A,N/A,da
Images & paix,['Guido Convents'],2008,['Audiovisuelle Medien'],N/A,N/A,N/A,fr
Das Jahrhundert der Bilder,['Gerhard Paul'],2009,['History'],"English summary: The sinking of the Titanic and the assassination at Sarajevo, the steps at the port of Odessa and the boy in the Warsaw ghetto, the Persil Wife and Mickey Mouse, Josephine Baker and Leni Riefenstahl, the gatehouse at Auschwitz and Iwo Jima, the angel of Dresden and the mushroom clouds over Hiroshima, the Candy Bomber and the dove of peace - more so than any time before, the 20th Century is a century of images. This superb book tells us the visual history of its first fifty years. It shows key images that moved the world, and the imaginary worlds that have become collective images of this era. It tells the story of their creation, their use, and their perception, and covers the spectrum from the picture postcards from the turn of the century through the newsreel films of the postwar period. This unique history book comprising the first half of the 20th Century is made up of 500 images from politics, culture, and society. German text. German description: Der Untergang der Titanic und das Attentat von Sarajewo, die Hafentreppe von Odessa und der Junge im Warschauer Ghetto, die Persil-Frau und Micky Maus, Josephine Baker und Leni Riefenstahl, das Torhaus von Auschwitz und Iwo Jima, der Engel von Dresden und die Mushroom Clouds uber Hiroshima, die Rosinenbomber und die Friedenstaube - mehr als jede Zeit zuvor ist das 20. Jahrhundert ein Jahrhundert der Bilder. Dieses grandiose Buch erzahlt uns die visuelle Geschichte der seiner ersten funfzig Jahre. Es zeigt die Schlusselbilder, die die Welt bewegten, und die imaginierten Welten, die zu kollektiven Bildern dieser Epoche wurden. Es erzahlt die Geschichte ihrer Entstehung, ihrer Benutzung und ihrer Wahrnehmung. Es spannt den Bogen von der Bildpostkarte der Jahrhundertwende bis zu den Wochenschaufilmen der Nachkriegszeit. In 500 Bildern aus Politik, Kultur und Gesellschaft entsteht ein ganz neues, einzigartiges Geschichtsbuch der ersten Halfte des 20. Jahrhunderts.",N/A,N/A,de
At kende sandheden,"['Ulrich Breuning', 'John Mogensen']",2002,['2000-2009'],N/A,N/A,N/A,da
Die Filme meines Lebens,['François Truffaut'],1979,['Film'],N/A,N/A,N/A,de
Historia contemporánea de España y cine,['Aitor Yraola'],1997,['History'],"Historia Contemporánea de España y Cine. Esta obra colectiva es fruto de un curso organizado en Abril de 1995 en la Facultad de Filosofía y Letras de la UAM que consiguió reunir a los mejores especialistas en cada materia, trata de elucidar interrogantes sobre el Cine y la Historia Contemporánea desde una perspectiva interdisciplinaria.",N/A,N/A,es
"Szenarien kopfloser Herrschaft, Performanzen gespenstischer Macht",['Claudia Breger'],2004,['Architektur'],Königsfiguren spielen in der Literatur und Kultur des 20. Jahrhunderts eine zentrale Rolle: Ihre Gestaltung dient der Reflexion nationaler Identität und politischer Autorität ebenso wie der des Subjekts. Allerdings hat die Moderne ihrem Selbstverständnis nach mit Guillotine und Wissenschaft das Ende der Monarchen einschließlich >Seiner Majestät des Ichs (Freud) eingeleitet. Dieser Prozess hat unübersehbare Spuren auf den imaginierten Körpern des Königtums hinterlassen: Sie sind zu Geköpften und Gespenstern,N/A,N/A,de
Die versiegelte Zeit,['Andrej A. Tarkovskij'],1984,['Film'],N/A,N/A,N/A,de
MARVEL Studios Marvel Timelines,"['Anthony Breznican', 'Amy Ratcliffe', 'Rebecca Theodore-Vachon']",2023-11-26,[],N/A,N/A,N/A,de
Kultfilm & filmkultur,['Anne Jerslev'],1993,[],N/A,N/A,N/A,da
Film och historia,['Mats Jönsson'],2004,[],N/A,N/A,N/A,sv
Geschichte(n),['Hans Krah'],1999-01-01,['Deutschland - Film - Geschichte 1933-1945 - Aufsatzsammlung'],N/A,N/A,N/A,de
Mig og Earl og den døende pige,['Jesse Andrews'],N/A,[],N/A,N/A,N/A,da
"Gender, Migration, Transnationalisierung","['Helma Lutz', 'Anna Amelina']",2017-10,['Care'],"Biographical note: Helma Lutz ist Professorin für Frauen- und Geschlechterforschung am Fachbereich Gesellschaftswissenschaft der Goethe-Universität Frankfurt/Main. Ihre Arbeitsschwerpunkte sind Geschlecht und Migration, Intersektionalität, Rassismus- und Ethnizitäts- sowie Biographieforschung. Anna Amelina ist Professorin für Interkulturalität an der Technischen Universität Cottbus-Senftenberg. Ihre Forschungsschwerpunkte sind transnationale Migration, Geschlechterverhältnisse und Intersektionalitätsforschung, Soziologie sozialer Ungleichheiten sowie Transnationalisierungsforschung.",N/A,N/A,de
Film verstehen,['James Monaco'],2000,['Film'],N/A,N/A,N/A,de
Filmoplevelse,['Torben Kragh Grodal'],2003,['Film criticism'],Introduktion til den kognitive forstēlse af filmen og den menneskelige filmopfattelse samt en generel indfr̜ing i de grundliggende filmteoretiske begreber og traditioner.,N/A,N/A,da
David Lynch,"['Susanne Kaul', 'Jean-Pierre Palmier']",2011,['Film'],Preliminary Material -- Einleitung -- Lynchs Filmästhetik -- Nicht-filmische Projekte -- Frühe Filme (1968-1984) und Kurzfilme -- Blue Velvet (1986) -- Wild at Heart (1990) -- Twin Peaks: Fire Walk with me (1992) -- Lost Highway (1997) -- Th e Straight Story (1999) -- Mulholland Dr. (2001) -- Inland Empire (2006) -- Anmerkungen -- Bibliografie -- Filmografie.,N/A,N/A,en
Un laberinto español,['Mark Allinson'],2003,['Technology & Engineering'],"Almodovar, el autor más independiente y simbólico del cine español actual, es sometido a un riguroso y pomenorizado análisis. En las cuatro partes y diez capítulos de este ensayo almodovariano, se acude al placentero desmenuzamiento de la filmografía del cineasta español. Definición de su autoría posmoderna, su identificación como producto del proceso liberador de la conciencia española en la transición y del fenómeno madrileño de la ""movida"", sus ""amigos"" (familia cinematográfica), sus ""chicos y chicas Almodovar"" (actores y actrices) su simbología de colores (relación entre decorado y el status), su humor, su música, su tratamiento del texto.",N/A,N/A,es
Dvě a půl D,['Kateřina Svatoňová'],2008,['Space'],N/A,N/A,N/A,cs
Familiengeheimnisse,['Dagmar von Hoff'],2003,['History'],"In einer Zeit, in der sich Familienverbande auflosen und die Konstellation Vater-Mutter-Kind als ein kontinuierlicher Lebenszusammenhang nicht mehr selbstverstandlich ist, kann sich das Thema Inzest in einer erstaunlichen Weise behaupten. Denn die Familie mit ihren Geheimnissen, Verirrungen und Bekenntnissen spielt erneut eine grosse Rolle in Literatur und Film. Das Inzestthema ist nicht nur als skandaltrachtiges Motiv prasent, sondern auch als ein erzahlerisches Modell fur sprachliche und visuelle Strategien der Tabuisierung und Mythisierung. Die Autorin entwickelt einen neuartigen Zugang zur Literaturgeschichte nach 1945, indem sie sich der Inzestthematik philosophisch, ethnologisch und literaturwissenschaftlich nahert. Dabei fallt fur die deutschsprachige Literatur auf, dass inzestuose Familiengeschichten politische Diskurse verdecken, die nach 1945 auf das Trauma des Nationalsozialismus zuruckverweisen. Je nach Autor und Kontext wird Inzest zum Sinnbild fur Dekadenz und Schrecken, aber auch fur Schopfung und Hoffnung.",N/A,N/A,de
Die Tiefenstruktur des Filmkunstwerks,['Peter Wuss'],1986,['Erzähltechnik'],N/A,N/A,N/A,de
