title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Calories & Corsets,['Louise Foxcroft'],2011,['Body image'],"Today we are urged from all sides to slim down and shape up. The media's relentless obsession with size may be perceived as a twenty-first-century phenomenon, but as award-winning historian Louise Foxcroft shows, we have been struggling with what to eat, when and how much, ever since the Greeks and the Romans first pinched an inch. Meticulously researched, surprising and sometimes shocking, Calories and Corsets tells the epic story of our complicated relationship with food, the fashions and fads of body shape, and how cultural beliefs and social norms have changed over time. This unique and witty history exposes the myths and anxieties that drive today's multi-billion dollar dieting industry - and offers a welcome perspective on how we can be healthy and happy in our bodies.",N/A,N/A,en
Nutrition and Diet Therapy,['Sue Rodwell Williams'],1977,['Diet in disease'],N/A,N/A,N/A,en
Nutrition and Physical and Degeneration,['Weston Andrew Price'],1939,['Civilization'],N/A,N/A,N/A,en
I Will Not Ever Never Eat a Tomato,['Lauren Child'],2012-09,['Board books'],"A Kate Greenaway Medal winning story about fussy eating, from Children's Laureate Lauren Child. Lola will not eat peas. In fact, she won't eat carrots, potatoes, mushrooms, eggs, sausages, cauliflower, cabbage or baked beans. And she absolutely will not EVER eat a tomato. But then Charlie explains to Lola that these are not peas - these are green drops from Greenland. And those orange things that look like carrots are actually twiglets from Jupiter. And, suddenly, even Lola is tempted to clear her plate. Now in a chunky board book, perfect for sharing with the very youngest Charlie and Lola fans. As seen on CBeebies! 'A superb book to make you laugh out loud' - Bookseller 'So good it's exhilarating' - Independent",N/A,N/A,en
"The Little Mouse, the Red Ripe Strawberry, and the Big Hungry Bear",['Audrey Wood'],1994,['Diet'],"Little Mouse worries that the big, hungry bear will take his freshly picked, ripe, red strawberry for himself. A little mouse is determined to keep the big hungry bear from eating the strawberry he picked with much effort.",N/A,N/A,en
The Fyrst Boke of the Introduction of Knowledge,"['Andrew Boorde', 'Collyn Clowte']",1906,['Diet'],N/A,N/A,N/A,en
Recommended Dietary Allowances,['National Research Council (U.S.). Subcommittee on the Tenth Edition of the RDAs'],1989,['Health & Fitness'],"Supported by funds from the National Institutes of Health, United States Public Health Service, contract no. NO1-DK-8-2236.",N/A,N/A,en
The Maker's Diet,['Jordan Rubin'],2004,['Health & Fitness'],"Are you looking for a health plan that is biblically based and scientifically proven? The Maker's Diet is just that. Using a truly holistic approach to health, this groundbreaking book leads you on a journey that will change your life. The Maker's Diet will help you: Boost your immune system Attain and maintain your ideal weight Have abundant energy Improve your physical appearance Reduce stress Improve digestion Discover how Jordan Rubin's faith-based journey from near death to vital health led him to uncover the timeless principles of the world's healthiest people. By following The Maker's Diet, your health dreams can become a reality.",N/A,N/A,en
Fit for Life,['Harvey Diamond'],2000,['Health & Fitness'],"Let Harvey Diamond, the #1 New York Times bestselling co-author of Fit For Life, show you how to: - Lose weight - Relieve pain - Improve digestion - Prevent heart disease and cancer - Boost energy Plus, all-new information on how to fully optimize your lymphatic system - the key to well-being.",N/A,N/A,en
Fat is a Feminist Issue ...,['Susie Orbach'],1988,['Anorexia nervosa'],"Se analizan los problemas relacionados con la gordura en las mujeres ( obesidad, anorexia... ) Desde el punto de vista de que la ansiedad que sufren las mujeres con respecto a la comida surge como una protesta hacia la situacion de desigualdad e inferioridad en que se ven envueltas, de ahi que este tema tenga que ser incluido dentro de los planteamientos feministas. Pretende explicar, por tanto, como la mujer puede dejar de sentirse culpable en el tema de la comida ( olvidandose de dietas y tablas caloricas ) al aprender a estabilizar su peso averiguando que es lo que le hace engordar.",N/A,N/A,en
How to be Your Own Nutritionist,['Stuart Berger'],1987,['Health & Fitness'],N/A,N/A,N/A,en
Food Rules,['Michael Pollan'],2021-08-26,[],N/A,N/A,N/A,en
The Mediterranean Prescription,['Angelo Acquista'],2006,['Cooking'],"Touting the benefits of a Mediterranean diet in promoting overall health and well-being, a guide to good eating explains how to achieve one's proper weight with a collection of meal plans and more than one hundred recipes that teaches readers how to practice moderation in one's eating, as well as intelligent indulgence. 25,000 first printing.",N/A,N/A,en
Nutrition,"['Frances Sizer', 'Eleanor Noss Whitney']",2011-05-03,['Diet'],"Pre-packaged with a laminated supplement including updates for Dietary Guidelines for Americans, 2010, and Healthy People 2020, NUTRITION: CONCEPTS AND CONTROVERSIES UPDATE provides practical applications and accessible explanations to dispel common misconceptions about nutrition and empower readers to make lasting behavior changes.",N/A,N/A,en
Deep Nutrition,"['Catherine Shanahan, M.D.', 'Luke Shanahan']",2017-01-03,['Health & Fitness'],"""Shanahan examined diets around the world known to help people live longer, healthier lives--diets like the Mediterranean, Okinawa, and 'Blue Zone'--and identified the four common nutritional habits, developed over millennia, that unfailingly produce strong, healthy, intelligent children, and active, vital elders, generation after generation. Dr. Cate shows how all calories are not created equal; food is information that directs our cellular growth. Our family history does not determine our destiny: what you eat and how you live can alter your DNA in ways that affect your health and the health of your future children. She offers a prescriptive plan for how anyone can begin eating The Human Diet.""--",5,N/A,en
Discovering Nutrition,"['Paul M. Insel', 'Kimberley McMahon', 'Melissa Bernstein (Nutritionist)']",2026,[],"""Incorporating the latest research and dietary guidelines, Discovering Nutrition, Seventh Edition introduces students to the fundamentals of nutrition with an engaging and personalized approach. Written with a diverse student population of nutrition majors and non-majors in mind, this text focuses on teaching behavior change and personal decision making with an emphasis on how our nutritional behaviors influence lifelong personal health and wellness, while also presenting up-to-date scientific concepts in innovative ways""--",N/A,N/A,en
Food Ethics,['Ronald L. Sandler'],2023,['Agriculture'],"""Food Ethics: The Basics is a concise yet comprehensive introduction to the ethical dimensions of the production and consumption of food. It offers an impartial exploration of the most prominent ethical questions relating to food and agriculture including: Should we eat animals? Are locally produced foods ethically superior to globally sourced foods? Do people in affluent nations have a responsibility to help reduce global hunger? Should we embrace bioengineered foods? What should be the role of government in promoting food safety and public health? This second edition has been revised and updated throughout, not only to take in the latest empirical and policy information, but also to address the impact of major issues such as the COVID-19 pandemic, Russia's invasion of Ukraine, AI and machine learning, and the rapid growth of the ""gig economy"". Using extensive data and real-world examples, as well as providing suggestions for further reading, Food Ethics: The Basics is an ideal introduction for anyone interested in the ethics of food""--",N/A,N/A,en
A Handbook of Anglo-Saxon Food,['Ann Hagen'],1992,['Cooking'],"For the first time information from various sources has been brought together in order to build up a picture of how food was grown, conserved, prepared and eaten during the period from the beginning of the 5th century to the 11th century. No specialist knowledge of the Anglo-Saxon period or language is needed, and many people will find it fascinating for the views it gives of an important aspect of Anglo-Saxon life and culture. In addition to Anglo-Saxon England the Celtic west of Britain is also covered.",N/A,N/A,en
Jane Brody's Nutrition Book,"['Jane Brody', 'Jane E. Brody']",1987,['Family & Relationships'],"If you are like most people, you probably aren't sure what is and what is not good for you and your family to eat. Now, in her comprehensive, accessible, landmark bestseller, Jane Brody, the award-winning personal health columnist for The New York Times answers all your urgent questions about nutrition.",N/A,N/A,en
Protein Power,"['Michael R. Eades', 'Mary Dan Eades']",1996,['Diet'],"A protein-rich, low-carbohydrate plan for losing weight.",N/A,N/A,en
The Bragg Healthy Lifestyle,"['Paul Chappuis Bragg', 'Paul C Bragg, N.D., PH.D.', 'Patricia Bragg']",2002-05,['Health & Fitness'],"Learn the Bragg Healthy Lifestyle that can keep you ageless. Their proven system of body purification, toxicless diet and healthy habits helps cleanse your body of toxins to strengthen nerves, increase energy, enhance mental clarity and promote longevity. This book inspires super health and youthfulness!",4,N/A,en
Your Body's Many Cries for Water,['F. Batmanghelidj'],1995,['Health & Fitness'],A preventive and self-education manual. Don't treat thirst with medications. For those who prefer to adhere to the logic of the naturaland the simple in medicine.,2,N/A,en
The Complete Scarsdale Medical Diet,"['Herman Tarnower', 'Samm Sinclair Baker', 'David Delvin']",2003-01,['Reducing diets'],"For more than 40 years, Dr Herman Tarnower warned his patients to eat sensibly and stay trim. When they complained that diets didn't work, he decided to find a diet that would work. After years of research and medical trials he founded the Scarsdale Medical Centre and developed a weight loss programme that he believed was simple, safe and fast. This book offers answers to a range of diet and health questions, and contains five complete 14-day menu plans, a lifetime keep-slim programme and guidance on a range of medical problems that are affected by diet.",N/A,N/A,en
Conscious Eating,['Gabriel Cousens'],2000,['Cooking'],"Offering readers basic guidelines on how to develop a diet that is tailored to their specific needs, Cousens introduces the art of live-food cuisine and recipes designed to help maximize its energy benefits.",2,N/A,en
Fundamentals Of Foods And Nutrition,['Sumati R Mudambi'],2001,['Diet'],N/A,4.5,N/A,en
Vegetable Diet,['William Andrus Alcott'],1853,['Vegetarianism'],N/A,N/A,N/A,en
Diet By Design,['Tyler Stanley'],1998-11-30,['Health & Fitness'],Discover the principles of eating and living that will allow you to achieve and maintain health. Learn the keys to permanent weight loss and high energy levels. This book shows that fruits are the perfect foods and refined sugars and processed foods sow the seeds of disease.,N/A,N/A,en
How Not to Die,"['Michael Greger', 'Gene Stone']",2015-12-08,['Health & Fitness'],Discover the foods scientifically proven to prevent and reverse disease.,N/A,N/A,en
Healthy at 100,[],2006,[],N/A,N/A,N/A,en
The Fat Flush Cookbook,['Ann Louise Gittleman'],2003,['Cooking'],The companion cookbook to the National Bestselling weight loss plan that's changing the way America diets.,3,N/A,en
Re-orienting Cuisine,"['Kwang Ok Kim', 'Kwang-ŏk Kim']",2015,['Social Science'],"Foods are changed not only by those who produce and supply them, but also by those who consume them. Analyzing food without considering changes over time and across space is less meaningful than analyzing it in a global context where tastes, lifestyles, and imaginations cross boundaries and blend with each other, challenging the idea of authenticity. A dish that originated in Beijing and is recreated in New York is not necessarily the same, because although authenticity is often claimed, the form, ingredients, or taste may have changed. The contributors of this volume have expanded the discussion of food to include its social and cultural meanings and functions, thereby using it as a way to explain a culture and its changes.",N/A,N/A,en
"Great Food, Great Sex","['Robert L. Fried', 'Lynn Edlen-Nezin']",2006,['Diet'],"With guidelines promoting three food factors for sexual fitness, this eating plan shows men and woman how to make dietary choices for a lifetime of satisfying sexual activity.",N/A,N/A,en
"Eat, Drink, and be Healthy","['Walter C. Willett', 'Walter Willett']",2001,['Health & Fitness'],"Offers a new approach to a lifetime of healthy eating, discussing problems with the USDA's Food Pyramid, the difficulties with conventional nutritional wisdom, and key foods that help prevent cancer, heart disease, and other ailments.",3,N/A,en
A Historical Dictionary of Indian Food,['K. T. Achaya'],2002,['Cooking'],"An alphabetical listing of Indian food materials, cuisines and recipes of India, and the health aspects of the foods, which makes reference to the literature, archaeology, historical writing, botany and genetics of India.",N/A,N/A,en
Nutrition for Life,['Catherine Saxelby'],2011-08-01,['Family & Relationships'],____________________________________________________________,3,N/A,en
Human Nutrition,['Mary E. Barasi'],1997-01-01,['Diet'],"Adopting an interactive learning approach, with questions and exercises, ""Human Nutrition - A Health Perspective"" introduces the reader to nutritional theory, and by considering everyday eating practice, applies this to the maintenance of health and prevention of disease. The chapters explore the basics of a healthy diet, including proteins, fats, carbohydrates, vitamins and minerals (how the body obtains them and why they are needed), and focus on the particular mutritional requirements of the different age groups in the population. Situations which might compromise nutritional status, the role of diet in chronic disease (eg. heart disease/cancer) and the importance of health promotion are also discussed. All chapters contain aims, objectives and key point summaries, and the text is supported by tables, figures and diagrams.",N/A,N/A,en
Fasting Girls,['William Alexander Hammond'],1879,['Anorexia in children'],N/A,N/A,N/A,en
An Essay Concerning the Effects of Air on Human Bodies,['John Arbuthnot'],1733,['Air'],N/A,N/A,N/A,en
The Mediterranean Cookbook,['Cider Mill Press'],2021-04-06,['Cooking'],"""The Mediterranean Cookbook celebrates seasonal healthy eating with over 100 regional recipes. From Spain to Turkey, the cuisines that ring the Mediterranean are built around vegetables, fruit, whole grains, and eating meat and dairy in moderation. There's a reason why people in countries like Greece and Italy have lower rates of coronary heart disease compared to those in the US and countries in Northern Europe - they eat well! The recipes in this book are not a strict diet but a wholesome and balanced lifestyle choice that uses the best of seasonal, fresh food.""--Amazon.com",N/A,N/A,en
Get Well Naturally,['Linda A. Clark'],1965,['Diet'],N/A,N/A,N/A,en
Sweet and Dangerous,['John Yudkin'],1972,"['Carbohydrates, Refined']",N/A,N/A,N/A,en
Dr. Atkins' New Diet Revolution,['Robert C. Atkins'],1999,['Cooking'],Twenty years later Dr. Atkins takes a fresh look at weight loss. Over 10 million Atkins books have sold worldwide.,N/A,N/A,en
"Relax and Enjoy Your Food: Save Your Money, Your Health, and Your Sanity by Separating Fact from Flapdoodle.",['Craig Good'],2020-08-22,['Health & Fitness'],"A lot of people worry about eating the ""wrong"" food. Well-funded campaigns have spent years convincing you that some foods are good, some are bad, and some are downright evil. It doesn't have to be that way. Relax and Enjoy Your Food uses science and a little common sense to take away all that anxiety, and save you some money to boot. Once you let go of some ideas, it all gets simpler. There are no superfoods, no junk foods, and there aren't even any health foods. There is just food, all of which provides some combination of the same seven basic things that all food does. That's why the most specific advice you can get is to eat a variety of foods, mostly plants, not too much or too little. That's it. The diet and wellness industries, along with the supplement industry, have deep pockets and ill intent. Their primary victims are women, but everybody gets caught up in their web. After reading this book you'll be able to leave all that behind, eat a healthy diet, even reach and maintain a healthy weight. In short, you'll be able to relax and enjoy your food.",N/A,N/A,en
Food,"['Jean-Louis Flandrin', 'Massimo Montanari', 'Albert Sonnenfeld']",1999,['Cooking'],"When did we first serve meals at regular hours? Why did we begin using individual plates and utensils to eat? When did ""cuisine"" become a concept and how did we come to judge food by its method of preparation, manner of consumption, and gastronomic merit? Food: A Culinary History explores culinary evolution and eating habits from prehistoric times to the present, offering surprising insights into our social and agricultural practices, religious beliefs, and most unreflected habits. The volume dispels myths such as the tale that Marco Polo brought pasta to Europe from China, that the original recipe for chocolate contained chili instead of sugar, and more. As it builds its history, the text also reveals the dietary rules of the ancient Hebrews, the contributions of Arabic cookery to European cuisine, the table etiquette of the Middle Ages, and the evolution of beverage styles in early America. It concludes with a discussion on the McDonaldization of food and growing popularity of foreign foods today.",5,N/A,en
"Food Consumption of Households in the Northeast, Seasons and Year, 1965-66",['United States. Agricultural Research Service. Consumer and Food Economics Research Division'],1972,['Diet'],N/A,N/A,N/A,en
Calm Energy,['Robert E. Thayer'],2003,['Family & Relationships'],"""Calm Energy"" analyses broad psychological and biological issues concerning eating and exercise by focusing on the crucial nexus of mood. It discusses such topics as mood-controlled eating, the influence of mood on exercise, and the influence of exercise on mood, and gives an explanation of basic physiological concepts and their relationship to mood",N/A,N/A,en
Harvest for Hope,"['Jane Goodall', 'Gary McAvoy', 'Gail E. Hudson']",2005,['COOKING'],"""An exploration of the global meaning of food and what all of us can do to exercise power over the food industry and, ultimately, our environment""--Provided by the publisher.",N/A,N/A,en
The Diet Myth,['Paul Campos'],2005,['Health & Fitness'],"Campos blows the whistle on America's unhealthy obsession with weight, examining the science, culture and politics behind our increasingly self-defeating war on fat.",N/A,N/A,en
Our Food,['Grace Lin'],2019-03,[],"Award-winning author Grace Lin joins science writer Ranida T. McKneally to get kids talking about the science of food, the five food groups, and what a healthy meal looks like. Cheerful haiku poems and a simple Q&A format make this book a nutritious treat.",N/A,N/A,en
Eating for Beauty,['David Wolfe'],2007,['Health & Fitness'],"""One of the world's foremost experts on raw food provides tips and advice on how to create beauty within yourself through a fresh-food diet--as well as through yoga, sleep, the 'psychology of beauty,' and other complementary factors""--Provided by publishe",N/A,N/A,en
Food Rules,['Michael Pollan'],2010-05-27,['Cooking'],"Eat food. Mostly plants. Not too much. Using those seven words as his guide, Michael Pollan offers this indispensable handbook for anyone concerned about health and food. Simple, sensible and easy to use, Food Rules is a set of memorable adages or 'personal policies' for eating wisely, gathered from a wide variety of sources: mothers, grandmothers, nutritionists, anthropologists and ancient cultures among them. Whether at the supermarket, a restaurant or an all-you-can-eat buffet, this handy, pocket-size resource is the perfect manual for anyone who would like to become more mindful of the food we eat.",N/A,N/A,en
Spiritual Nutrition,['Gabriel Cousens'],2005,['Health & Fitness'],"""Offers a spiritual, scientific, and intuitive blueprint for creating a diet that completely supports a person's spiritual life"" --Provided by the publisher.",N/A,N/A,en
Gandhi's Search for the Perfect Diet,['Nico Slate'],2019,['Biography & Autobiography'],"Mahatma Gandhi redefined nutrition as fundamental to building a more just world. What he chose to eat was intimately tied to his beliefs, and his key values of nonviolence, religious tolerance, and rural sustainability developed in tandem with his dietary experiments. His repudiation of sugar, chocolate, and salt expressed his active resistance to economies based on slavery, indentured labor, and imperialism. Gandhi's Search for the Perfect Diet sheds new light on important periods in Gandhi's life as they relate to his developing food ethic: his student years in London, his politicization as a young lawyer in South Africa, the 1930 Salt March challenging British colonialism, and his fasting as a means of self-purification and social protest during India's struggle for independence. What became the pillars of Gandhi's diet--vegetarianism, limiting salt and sweets, avoiding processed food, and fasting--anticipated many twenty-first-century food debates and the need to build healthier and more equitable global food systems.",N/A,N/A,en
First Bite,"['Beatrice Wilson', 'Bee Wilson']",2015-12-31,['Diet'],"Fortnum & Mason Food Book of the Year 2016 We are not born knowing what to eat. We all have to learn it as children sitting expectantly at a table. For our diets to change, we need to relearn the food experiences that first shaped us. Everyone starts drinking milk. After that it's all up for grabs. We are not born knowing what to eat; we each have to figure it out for ourselves. From childhood onwards, we learn how big a portion is and how sweet is too sweet. We learn to love broccoli - or not. But how does this happen? What are the origins of taste? And once we acquire our food habits, can we ever change them for the better? In First Bite, award-winning food writer Bee Wilson draws on the latest research from food psychologists, neuroscientists and nutritionists to reveal how our food habits are shaped by a whole host of factors: family and culture, memory and gender, hunger and love. She looks at the effects siblings can have on eating choices and the social pressures to eat according to sex. Bee introduces us to people who can only eat food of a certain colour; toddlers who will eat nothing but hot dogs; doctors who have found radical new ways to help children eat vegetables. First Bite also looks at how people eat in different parts of the world: we see how grandparents in China overfeed their grandchildren, and how Japan came to adopt such a healthy diet (it wasn't always so). The way we learn to eat holds the key to why food has gone so disastrously wrong for so many people. But Bee Wilson also shows that both adults and children have immense potential for learning new, healthy eating habits. An exploration of the extraordinary and surprising origins of our taste and eating habits, First Bite explains how we can change our palates to lead healthier, happier lives.",N/A,N/A,en
"Nutrition for Health, Fitness, & Sport",['Melvin H. Williams'],1999,['Health & Fitness'],N/A,2,N/A,en
How Did We Find Out about Vitamins?,['Isaac Asimov'],1974-01-01,['Deficiency diseases'],Describes the experiments which led to the discovery of major vitamins and explains common vitamin-deficiency diseases,N/A,N/A,en
Fat Loss Forever,"['Peter Baker', 'Layne Norton']",2019-01-21,[],"Diets are failing in an epic way. Chances are you've tried one of the popular diets out there. The Atkins Diet, The South Beach Diet, The Zone Diet, The Blood Type Diet, The Eat Clean Diet, The Alkaline Diet, The Ornish Diet, The Insert Name Here Diet.You probably lost some weight... for awhile. Did you keep it off? Chances are you didn't. In fact, chances are you regained it all back and possibly then some. You aren't alone. Six out of seven people who are overweight are able to successfully lose weight during their lifetime. But 85-95% of them will fail at keeping it off in the long term. If this sounds bad, consider that ⅓-⅔ of those people will add back on more weight than they lost in the first place! If this cycle is repeated it can turn into 'yo-yo dieting', quite possibly one of the worst things you can do for your mental and physical health.Ask anyone and they will tell you that you need to lose weight and keep it off and prevent yo-yo dieting, but no one gives you an idea of HOW to accomplish that. What makes our book different? We discuss WHY diets fail on a physiological, psychological, and sociological level so you can better understand why what you did previously did not work. Then we also detail the MOST IMPORTANT behaviors, methods, and traits for losing weight and KEEPING IT OFF.This book is for everyone who wants to lose weight and keep it off, especially for those frustrated and hopeless chronic dieters tired of trying all the popular diets only to repeatedly fail. There is still hope to be found in these pages. Please give us the chance to guide you.",N/A,N/A,en
The Wide-Mouthed Frog,['Keith Faulkner'],1996,['Juvenile Fiction'],A wide-mouthed frog is interested in what other animals eat--until he meets a creature that eats only wide-mouthed frogs!,N/A,N/A,en
Effortless Healing,['Joseph Mercola'],2015-03-02,['Health & Fitness'],"Do you have to tell your leg to heal from a scrape? Your lungs to take in air? Your body that it's hungry? No. Your body does these things automatically, effortlessly. Vibrant health is your birthright and within your grasp; you just have to step out of the way. In Effortless Healing, online health pioneer, natural medicine advocate, and bestselling author Dr Joseph Mercola reveals the nine simple secrets to a healthier, thinner you. The results are amazing and the steps can be as easy to implement as: · Throwing ice cubes in your water to make it more ""structured"" · Skipping breakfast, as it could be making you fat · Eating up to 75 percent of your calories each day in fat for optimal health, reduction of heart disease and cancer prevention · Avoiding certain meat and fish, but enjoying butter · Eating sauerkraut (and other fermented foods) to improve your immune system and your mood · Walking barefoot outside to decrease system-wide inflammation (and because it just feels great) · Enjoying a laugh: it's as good for your blood vessels as fifteen minutes of exercise Effortless Healing is the distillation of decades of Dr Mercola's experience and cutting-edge medical knowledge. With his wisdom and that of your body, you can optimize your health, your weight and your life...effortlessly.",N/A,N/A,en
Nourishing Traditions,"['Sally Fallon', 'Mary G. Enig']",2001,['Cooking'],"Recalling the culinary customs of our ancestors and looking ahead to a future of robust good health for young and old, this book offers modern families a fascinating guide to wise food choices and proper preparation techniques.",4.5,N/A,en
Mediterranean Diet Cookbook + Intermittent Fasting for Women + Anti-inflammatory Diet,['Susan Lombardi'],2022,"['Cooking, Mediterranean']",N/A,N/A,N/A,en
Let's Get Well,['Adelle Davis'],1992,['Diet'],N/A,N/A,N/A,en
Nutrition,"['Frances Sizer Webb', 'Ellie Whitney']",2013,['Diet'],N/A,N/A,N/A,en
