title,authors,publishedDate,categories,description,averageRating,textSnippet
A Twist of the Knife,['Peter James'],2016-01-02,['Life change events'],"In multi-million-copy bestselling author Peter James' collection of short stories we first come to meet Brighton's finest detective, Roy Grace, and read the tale that went on to inspire James' hugely successful novel, Dead Simple. James exposes the Achilles heel of each of his characters, and makes us question how well we can trust ourselves, and one another. Each tale carries a twist that will haunt readers for days after they turn the final page . . .",N/A,N/A
Satanstoe,['James Fenimore Cooper'],2005,['Electronic books'],"Set in New York in the mid-1700s, this classic novel is regarded as the most accomplished work of American novelist James Fenimore Cooper's later period. Charming protagonist Cornelius Littlepage navigates the still-evolving mores of colonial society and leads readers through a remarkably detailed portrait of America's early years.",N/A,N/A
The Cold Moon,['Jeffery Deaver'],2007,"['Dance, Kathryn (Fictitious character)']","In the month of December a young man is found dead in lower Manhattan, the first in a series of victims of a man calling himself the Watchmaker. This killer's obsession with time drives him to plan his murders with the precision of fine timepieces, and the victims die prolonged deaths.",N/A,N/A
I KNOW WHO YOU ARE PB,['ALICE. FEENEY'],2019-05-16,[],N/A,N/A,N/A
The Moscow Club,['Joseph Finder'],2005,"[""Coups d'état""]","This intense political thriller blows out the windows of conventional spy fiction and moves at an alarming rate to its utterly terrifying conclusion. ""One of the best novels yet written about political conspiracy and espionage"".--Nelson DeMille. The Moscow Club has been sold to 23 foreign countries.",N/A,N/A
Tokyo Station,['Martin Cruz Smith'],2002,['Americans'],"Harry is American but has grown up in Japan. He has a thriving business helping the Japanese to seize foreign assets. He plays poker, enjoys a certain way with women and mingles with friends in criminal circles. But Harry is hiding something. He is a spy.",N/A,N/A
The Big Dark Sky,['Dean Koontz'],2022-07-19,['Fiction'],"A group of strangers bound by terrifying synchronicity becomes humankind's hope of survival in an exhilarating, twist-filled novel by Dean Koontz, the #1 New York Times bestselling master of suspense. As a girl, Joanna Chase thrived on Rustling Willows Ranch in Montana until tragedy upended her life. Now thirty-four and living in Santa Fe with only misty memories of the past, she begins to receive pleas--by phone, through her TV, in her dreams: I am in a dark place, Jojo. Please come and help me. Heeding the disturbing appeals, Joanna is compelled to return to Montana, and to a strange childhood companion she had long forgotten. She isn't the only one drawn to the Montana farmstead. People from all walks of life have converged at the remote ranch. They are haunted, on the run, obsessed, and seeking answers to the same omniscient danger Joanna came to confront. All the while, on the outskirts of Rustling Willows, a madman lurks with a vision to save the future. Mass murder is the only way to see his frightening manifesto come to pass. Through a bizarre twist of seemingly coincidental circumstances, a band of strangers now find themselves under Montana's big dark sky. Their lives entwined, they face an encroaching horror. Unless they can defeat this threat, it will spell the end for humanity.",N/A,N/A
The Dark Half,['Stephen King'],1989,['Fiction'],"Evidence indicates that Thad Beaumont whose novels seem to be the product of a twisted imagination, may just be quilty of a series of monstrous murders. Copyright © Libri GmbH. All rights reserved.",N/A,N/A
Running Crazy,['D. J. Adams'],2003-06,['Fiction'],"In her second thriller, the crime-solving clairvoyant takes on two shopping mall serial killers who go after teen shoppers - with a vengeance",N/A,N/A
The Darkest Evening of the Year,['Dean R. Koontz'],2008,['Fiction'],"A fast-paced and emotionally devastating suspense novel from the bestselling author of Velocity,The Husband and The Good Guy Amy Redwing recklessly risks everything in her chosen field of dog rescue. When she confronts a violent drunk in order to rescue Nickie, a beautiful golden retriever, Amy has no misgivings. Dogs always do their best, and so will she. Whatever it takes. Riding shotgun nervously is her friend and lover, Brian, an architect who would marry her if only she were not so committed to these crazy ... heroics! He blames her work for her refusal to marry him. But everything is due to change in the Redwing household. Someone is trying to destroy Amy. Subtle intrusions escalate into terrifying assaults on everything she holds dear. Amy believes her attacker is Wes Greeley, just released after an eighteen-month stretch, thanks to Amy's testimony, for egregious animal cruelty. But if Greeley is the culprit, it's clear he's not working alone. At last Amy understands her need of Brian, and a lot more from her troubled past that has been hidden by her passion. Unable to turn to any authority, Amy and Brian are pressed to the edge of a precipice as Koontz's most emotionally devastating thriller races with inexorable speed to a wrenching climax. Pick up a Dean Koontz thriller and you can't put it down: try one",N/A,N/A
The Tiger in the Well,['Philip Pullman'],1992,['Detective and mystery stories'],"UNLIKE MOST VICTORIAN women, Sally is completely independent, with her own successful business and a comfortable home for her young daughter, Harriet. But Sally's whole world is about to collapse. A stranger emerges, claiming to be both her husband and Harriet's father and threatening all that she has.",N/A,N/A
Ice,['Linda Howard'],2009,['Fathers and sons'],"Gabriel McQueen has just arrived home on holiday leave from the service when his county-sheriff father sends him back out again with new marching orders. A brewing ice storm and a distant neighbour who's fallen out of contact have the local lawman concerned. So he enlists Gabriel to trek to the middle of nowhere to ensure Lolly Helton is safe and sound. It's a trip the younger McQueen would rather not make given the bitter winter weather - and the icy conditions that have always existed between him and Lolly - but there's no talking back when your dad's the town's top cop. Despite the treacherous weather, Gabriel gets to the house but spots strangers in Lolly's home - one of them carrying a weapon. His stealth training is all he needs to extract Lolly from the house without alerting her captors. But when the escape is discovered, the heat - and the hunt - is on. And the winter woods are not a place to be once the ice storm touches down, dropping trees, blocking roads, and trapping the fleeing pair in the freezing dark.",N/A,N/A
The Last Laugh,['John R. Riggs'],1992-01-01,['Fiction'],N/A,N/A,N/A
The Girl with a Clock for a Heart,['Peter Swanson'],2014-09-04,['Criminals'],"First Love is Deadly.What if your college sweetheart, the girl of your dreams, suddenly disappeared? Twenty years later she's back, she's in trouble and she says you are the only one who can help her . . .'Very hard not to read in one sitting.' Alison Flood, Observer 'A twisty, sexy, electric thrill ride.' Dennis Lehane'Takes your breath away . . . a plot that twists like a corkscrew.' Daily Mail'A well-plotted, enjoyably twisty debut.' Sunday Times",N/A,N/A
Mr. Timothy,['Louis Bayard'],2005-06,['Detective and mystery stories'],"In Louis Bayard's brilliantly imagined novel, Tiny Tim of 'Christmas Carol' fame has cast his crutches aside. Determined to cut his financial ties to his Uncle Ebenezer, he now spends his nights dredging the Thames for dead bodies and the treasure hidden in their pockets. One day, he comes across a girl's body, branded with a mysterious 'G'. Then he finds another girl with a similar brand - but she is still alive. Determined to protect Philomela and get to the bottom of the mystery, Tim embarks on an astonishing adventure . . . With wonderful characters, a compelling plot and the vivid atmosphere of Victorian London, this page-turner is gripping from beginning to end.",N/A,N/A
The Suspect,['Michael Robotham'],2004,['Clinical psychologists'],"Joseph O'Loughlin appears to have the perfect life: a beautiful wife, a loving daughter and a successful career as a clinical psychologist. But nothing can be taken for granted. Even the most flawless existence is only a loose thread away from unravelling. All it takes is a murdered girl, a troubled young patient and the biggest lie of his life...",N/A,N/A
Anatomy of a Scandal,['Sarah Vaughan'],2020-04-02,[],"From the bestselling author of Anatomy of a Scandal - a new thought-provoking novel exploring the complexity of motherhood and all that connects and disconnects us. You think you know her... But look a little closer She is a stay-at-home mother-of-three with boundless reserves of patience, energy and love. After being friends for a decade, this is how Liz sees Jess. Then one moment changes everything. Dark thoughts and carefully guarded secrets surface - and Liz is left questioning everything she thought she knew about her friend, and about herself. Praise for Little Disasters: ''A deep dive into the dark side of motherhood. Highly recommended'' Erin Kelly, author of He Said/She Said ''Compelling, beautifully written, so perceptive and emotionally devastating. Like Anatomy of a Scandal, it feels like an important book as well as a brilliant read'' Lucy Foley, author of The Hunting Party ''Sarah Vaughan turns her pin-sharp attentions to the blame game that is early parenthood, raising the stakes to truly fearful levels. This tense, absorbing read will have parents - in fact, all readers - turning the pages deep into the night'' Louise Candlish, author of Those People ''Little Disasters takes on another topical and emotive issue with the same skill and command Vaughan showed in Anatomy of a Scandal'' Cara Hunter, author of All The Rage ''An emotionally terrifying story. Sarah has impressively created characters whose pain and fear is all too real. I could not put this book down'' Heidi Parks, author of Now You See Her ''Vaughan explores the darker impulses of motherhood - the fear, fury and despair; the frantic juggling, loss of control and exhaustion - and of course the overwhelming love. Refreshingly assured and punchy writing that is sure to hit a nerve'' Lucy Atkins, author of Magpie Lane ''A brilliant storyteller, Vaughan serves up every mother''s nightmare with consummate skill and a big heart. Clever. Totally compelling. Impossible to put down'' Eve Chase, author of Black Rabbit Hall ''I loved it and didn''t want to put it down. So, so good on motherhood and friendship'' Laura Marshall, author of Friend Request ''I read this with a fascinated, mounting sense of horror because it could all be too true. Compulsive reading with an ending I didn''t see coming'' Jane Corry, author of I Looked Away ''A true psychological thriller shows us, as all the best ones do, that the scariest place is not the dark alleyway but inside the pathways of our own minds. Compelling... and important'' Araminta Hall, author of Our Kind of Cruelty ''An immaculately researched and compelling story about the devastating fall out from one mistake'' Jane Shemilt, author of The Playground ''Each character is brilliantly drawn, and the book delivers surprise after surprise'' Claire Fuller, author of Bitter Orange ''Absolutely brilliant; an emotionally devastating story, brave and honest'' Emma Curtis, author of One Little Mistake ''Sarah''s writing is so impressive and skilful - the book is gripping, meticulous, and touches the raw nerves of parenthood'' Terry Stiastny, author of Conflicts of Interest ''A fabulous twisty look at early motherhood and friendships. Domestic noir and psyche thriller, it''s brave and brilliant'' Fionnuala Kearney, author of The Book of Love ''Sarah Vaughan manages to hit that rare sweet spot between satisfying, literary writing and a plot that grips you by the throat. Little Disasters is every bit as brilliant as Anatomy of a Scandal. Superb'' Cass Green, author of The Killer Inside ''An emotionally intelligent and beautifully written thriller that oozes with tension. Just when I thought I had things figured out, Sarah throws us a curveball which turns everything on its head. Rich and authentic, this is a truly remarkable book'' Claire Douglas, author of Then She Vanishes ''Sarah Vaughan delivers another masterful page-turner, this time tackling early motherhood at its least joyful. As with Anatomy of a Scandal, she writes with intelligence and compassion; the result is a truly gripping read'' Catherine Isaac, author of Messy, Wonderful Us",N/A,N/A
The Whole Truth,['David Baldacci'],2008,['Fiction'],"While the head of the world's largest defense contractor conspires to gain even more riches by instigating a war, an intelligence agent reluctantly travels to keep the world safe, and a journalist receives a mysterious offer to interview the sole survivor",N/A,N/A
The Kill Room,['Jeffery Deaver'],2015-01-05,['Forensic pathologists'],"They are calling it the 'million-dollar bullet': a sniper shot from a near-impossible distance. This murder has all the hallmarks of a contract killing and district attorney Nance Laurel won't let it go. But there is no crime scene investigation and no co-operation from the police. Putting her career on the line, she calls Lincoln Rhyme and Amelia Sachs. Their reputation for seeing what others miss is unparalleled, and she knows they will risk everything to seek the truth...",N/A,N/A
Solo,['Jack Higgins'],1980,['Romance'],Protagonist John Mikali is a genius capable of moving within minutes from committing cold-blooded murder to performing brilliantly at the piano and then making love passionately.,N/A,N/A
Dark Matter,['Blake Crouch'],2016,['Fiction'],"In this world he's woken up to, Jason's life is not the one he knows. His wife is not his wife. His son was never born. And Jason is not an ordinary college physics professor, but a celebrated genius who has achieved something remarkable. Something impossible. Is it this world or the other that's the dream? And even if the home he remembers is real, how can Jason possibly make it back to the family he loves? The answers lie in a journey more wondrous and horrifying than anything he could've imagined - one that will force him to confront the darkest parts of himself even as he battles a terrifying, seemingly unbeatable foe.",4,N/A
Cobra Trap,"[""Peter O'Donnell""]",2001,['Fiction'],N/A,N/A,N/A
Snake Eyes,['Rosamond Smith'],1992,['Fiction'],"When murderer Lee Roy Sears is paroled from prison, he terrorizes the family of the lawyer who helped him.",N/A,N/A
Thunderhead,['Neal Shusterman'],2018,['Death'],"Rowan and Citra take opposite stances on the morality of the Scythedom, putting them at odds, and the Thunderhead is not pleased.",5,N/A
A Calculated Risk,['Katherine Neville'],1992,['Banks and banking'],""" A dizzying, enjoyable caper...After reading this hard-to-put down thriller, you may put all your money in your mattress."" LOS ANGELES DAILY NEWSWhen financial executive Verity Banks' latest proposal is axed by her boss, she decides to show how easy it is to break through automated security, hide money, and then show senior management where it is. Then her former mentor, financial wizard, Dr. Zooltan Tor ups the ante, and dares her to steal a billion dollars, invest it to earn thirty million in three months, then put the original billion back before anyone notices. To heighten the challenge, Tor and Verity will compete against each other, though Tor gives Verity an edge: she can use a computer for her theft, but he cannot....A BOOK-OF-THE-MONTH-CLUB ALTERNATE SELECTION",N/A,N/A
The Terminal Man,['Michael Crichton'],1997,['Large print books'],"The classic thriller and ""New York Times"" bestseller is reissued with a new look. Prone to violent seizures, Harry Benson undergoes an experimental procedure that implants electrodes in his brain, sending soothing pulses to the brain's pleasure canyon. However, Harry learns how to control the pulses and increase their frequency. Harry then escapes--a homicidal maniac loose in the city--and nothing will stop his murderous rampage. Reissue. Copyright © Libri GmbH. All rights reserved.",N/A,N/A
Iron House,['John Hart'],2012,['Brothers'],"Iron House is the remarkable story of two orphaned brothers separated by violence at a tender age. When a boy is savagely killed in their brutal orphanage, one brother runs and takes the blame with him, eventually finding his way to New York and into the heart of organized crime. Two decades later - a seasoned killer - he returns to North Carolina with a sentence on his head, the mob in hot pursuit and his long-lost brother in trouble of a different kind. With vast sums in play, political fortunes at risk and bodies piling up, the brothers reunite to solve the mystery of their shared past in a tour de force narrative of loss, courage and the aftermath of violence. A dark, atmospheric thriller with a plot that will keep you guessing until the last moment.",N/A,N/A
The Tricksters,['Margaret Mahy'],1988,['Fantasy'],"While gathered together for the Christmas holiday, a large New Zealand family and their various guests and hangers-on find their lives suddenly invaded by three fascinating but rather sinister brothers and by New Year nothing is the same again.",N/A,N/A
Not Dead Yet,['Peter James'],2013-01-09,[],"For LA producer Larry Brooker, this is the movie that could make his fortune... For rock superstar Gaia, desperate to be taken seriously as an actor, this is the role that could get her an Oscar nomination... For the City of Brighton, the publicity value of a Hollywood movie being filmed on location is incalculable... For Detective Superintendent Roy Grace, it is a nightmare unfolding in front of his eyes.",N/A,N/A
Wildcard,['Ken McClure'],2003,['Chemical terrorism'],"When a traveller dies, bleeding profusely, on a flight from Africa to London, the Ebola virus is blamed. Steven Dunbar of the Sci-Med Directorate investigates and discovers that this outbreak cannot be blamed on Ebola, and that other people, completely unrelated to the first victim, are falling ill and dying. Somewhere there is a link. Somehow the wildcards are related. As more and more people throughout the British Isles succumb to the virus, politicians equivocate and scientists attempt to find a seemingly impossible answer. Beginning to question his own belief in medicine, Steven comes closer to the terrifying, unbelievable and shocking truth.",N/A,N/A
Lost City,"['Clive Cussler', 'Paul Kemprecos']",2004,['Fiction'],"When an enzyme capable of prolonging life is discovered deep beneath the North Atlantic, NUMA Special Assignments Team leader Kurt Austin and his colleague, Joe Zavala, investigate a killer who is targeting the enzyme's harvesters and researchers.",N/A,N/A
Equinox,['MICHAEL WHITE'],N/A,[],"Este livro traz uma trama sofisticada em que uma jornalista e um fotógrafo policial se transformam em detetives para seguir os passos de um misterioso assassino que mistura seus crimes à astrologia. Neste universo repleto de ritual e misticismo, os detetives acabam descobrindo uma sociedade secreta, da qual Isaac Newton era integrante. E, três séculos depois, somente seguindo as pistas do velho cientista, que buscava encontrar a Pedra Filosofal e o Elixir da Vida, eles terão chance de prender o assassino.",N/A,N/A
Broken Angel,['Sigmund Brouwer'],2008,['Appalachian Mountains'],"Caitlyn is just fifteen. Her mutated body has made her an outcast, and a target of vicious bounty hunters. Why did her father betray - and why must she pay the price for his sins? In the rough, shadowy hills of Appalachia, a nation carved from the United States following years of infighting, Caitlyn and her companions are fugitives. They must outwit the relentless bounty hunters, skirt an oppressive, ever-watchful society, and find passage over the walls of Appalachia to reveal the dark secrets behind Caitlyn's existence - and understand her father's betrayal.",N/A,N/A
Parallel Lies,['Ridley Pearson'],2003,['Large type books'],"Umberto Alvarez, a suspected terrorist, blames Northern Union Railroad for the crossing guard collision that killed his wife and twins two years earlier. He believes that he and his family are the victims of a massive cover-up, but the truth is nothing but a publicity stunt.Peter Tyler is an ex-cop looking to redeem himself after being suspended from the force for an assault that was taken out of context. Now a temp investigator for the National Transportation Safety Board, Tyler sees an opportunity to jump-start his career. A woman who steps out of a snowstorm and into his life may just hold the key to unlocking the past and allowing Tyler to move on. However, first Tyler must sort out what the truth is.",N/A,N/A
Killing the Shadows,['Val McDermid'],2016,['Audiobooks'],"Professor Fiona Cameron is a psychologist who uses computer technology to track serial offenders. She vowed never to work for the Met again after they went against her advice and screwed up an investigation as a result. But when her lover, thriller writer Kit Martin, tells her a fellow crime novelist has been murdered, Fiona can't help taking an interest. With the killer striking again, Fiona is caught in a race against time, not only to save a life, but to bring herself redemption, both personal and professional.",N/A,N/A
Saving Jason,['Michael Sears'],2016-02-02,['Fiction'],"Looking into rumors of a hostile takeover at his firm, Jason Stafford is embroiled in a grand jury investigation into mob-related activities on Wall Street and is placed in witness protection, only to risk his life to save his abducted son.",N/A,N/A
Zero Hour,"['Clive Cussler', 'Graham Brown']",2013,['Adventure stories'],"It's called Zero Point Energy, a new source of power that holds the promise to change the world. If it doesn't destroy it first . . . Zero Point really exists - a state of energy contained in all matter everywhere, and all but unlimited. But nobody has ever found a way to tap into it. Not until one scientist discovers a way. Or at least he thinks he has. The problem is, his machines also cause great earthquakes, even fissures in tectonic plates. One machine is buried deep underground; the other is submerged in a vast ocean trench. And if Kurt Austin, Joe Zavala and the rest of the NUMA Special Assignments team aren't able to find and destroy them, and soon, the world will be on the threshold of a new era of earth tremors and unchecked volcanism. The stakes could not be higher . . . Packed with the hair-raising action and endless invention that his fans have come to expect, Zero Hour is Clive Cussler at his audacious, thrilling best. Praise for Clive Cussler 'Cussler is hard to beat.' Daily Mail 'The adventure King.' Sunday Express 'Clive Cussler is the guy I read.' Tom Clancy Find out more about the world of Clive Cussler by visiting clivecussler.com.au",N/A,N/A
The Magician of Lhasa,['David Michie'],2010,['Himalaya Mountains'],"When novice monk Tenzin Dorje is told by his lama that the Red Army is invading Tibet, his country's darkest moment paradoxically gives him a sense of purpose like no other. He accepts a mission to carry two ancient, secret texts across the Himalayas to safety. Half a century later, in a paradox of similarly troubling circumstances, Matt Lester is called upon to convey his own particular wisdom as a scientist, when Matt's nanotech project is mysteriously moved from London to a research incubator in Los Angeles. Tenzin and Matt embark on parallel adventures which have spine-chilling connections. Tenzin's perilous journey through the Himalayas, amid increasing physical hardship and the ever-present horror of Red Army capture, is mirrored by Matt's contemporary, but no less traumatic challenges, as his passionate relationship with his fiance, Isabella, and his high flying career undergo escalating crises. It is at the moment when both Tenzin and Matt face catastrophe that their stories converge, spectacularly transforming our understanding of all that has gone before.",N/A,N/A
Dragon Bones,['Lisa See'],2003,['Americans'],Kriminalroman.,N/A,N/A
Exit Lines,['Reginald Hill'],2009-06,"['Dalziel, Andrew (Fictitious character)']","The deaths of three elderly men bring the forward-thinking Pascoe and the cynical, irreverent Dalziel into investigative action and, when Dalziel fall under suspicion, Pascoe proceeds on his own.",N/A,N/A
Don't Look Twice,['Andrew Gross'],2009,['Fiction'],"After a drive-by shooting in Greenwich, Connecticut, nearly kills him, Hauck follows the trail to a sinister gambling scheme at an upstate casino and is caught in a deadly maze of cover-up and corruption.",N/A,N/A
The Richard Laymon Collection,['Richard Laymon'],2007,"['Horror tales, American']","On a lonely road in the early morning hours, a beautiful woman drives a Jaguar wearing only a skimpy nightgown. She's left her husband in search of a man who is as daring and passionate as herself. The man stands in the woods, waiting patiently to be picked up. But he has wild plans of his own--for her and other women. Before long, headless bodies start appearing.",N/A,N/A
Line of Control,"['Tom Clancy', 'Steve Pieczenik']",2001,['Large type books'],The line between military intelligence and military force has been crossed.,N/A,N/A
Who is Vera Kelly?,['Rosalie Knecht'],2021,[],N/A,N/A,N/A
The Hanged Man's Song,['John Sandford'],2004,['Computer hackers'],"Bobby, a super-hacker friend of Kidd's, suddenly disappears from cyberspace, and Kidd knows that isn't a good sign. Going over to his house, he finds him dead on the floor, his head bashed in and his laptop missing. The secrets of that laptop are potent enough to hang Kidd and everybody else in Bobby's circle - just to start with - so there's no question that Kidd and LuEllen have to try to track it down. But before he can get very far, the secrets start coming out anyway...and they're more staggering than even Kidd imagined. Because it's not just the lives of a circle of friends and colleagues now - it's about something much, much bigger and scarier...",N/A,N/A
Secret Asset,['Stella Rimington'],2006,"['Carlyle, Liz (Fictitious character)']","MI5 Intelligence Officer Liz Carlyle feels marginalised when her boss Charles Wetherby pulls her out of the Counter Terrorist Committee and tasks her to investigate a tip that years ago the IRA planted a sleeper in one of the branches of British Intelligence. To Liz, who had been involved in tracking terror cells posing a major threat to the security of the nation, the danger posed by an IRA sleeper seems minimal. But Liz is proven wrong. The sleeper is no longer working for the IRA; his fanatical hatred of the British has led him to team up with Britsh born Al Qaeda supporters. He is their planner, their Mr Big. And they have a plot to destroy a major British establishment. It is essential that Liz discovers who this sleeper is and gets inside his mind, to figure out the target and the terrorists' ingenius plan to circumvent the tight security. The lives of the very flowering of British youth are at stake.",N/A,N/A
The Haha Man,['Sandy McCutcheon'],2003-01-01,['Afghanistan'],"Novel exploring current issues surrounding asylum seekers, and the use of detention centres in Australia. In a marketplace in Afghanistan a young man sees his father die at the hands of the Taliban. Racing home to protect his wife and children, Karim Mazari finds that he is too late. Grief stricken, he knows that he must flee his homeland if he is to have any chance of survival. In Australia, Layla, an Afghan migrant, begins an underground campaign to help those imprisoned in detention centres. Meanwhile, there are reports of a mysterious virus. Is Australia being targeted for its involvement in world affairs? By the author of 'Safe Haven' and 'Delicate Indecencies'.",N/A,N/A
Comes the Dark Stranger,['Jack HIGGINS'],1996,['Thriller'],N/A,N/A,N/A
Boy's Life,['Robert R. McCammon'],1992,[],N/A,N/A,N/A
Boys' Life,[],N/A,[],N/A,N/A,N/A
King and Maxwell,['David Baldacci'],2014-07-01,['FICTION'],"The teenage son of an U.S. MIA in Afghanistan hires Sean King and Michelle Maxwell--former Secret Service agents turned private investigators--to solve the mystery surrounding his father. But their investigation quickly leads to deeper, more troubling questions. Could Tyler's father really still be alive? What was his true mission? Could Tyler be the next target?",N/A,N/A
The Quickie,"['James Patterson', 'Michael Ledwidge']",2008,['Adultery'],"When she sees her husband with another woman, Lauren Stillwell's heart nearly stops beating. Their marriage is perfect; she has a great job, she loves her life. But his betrayal turns her into someone she never imagined she could be - a woman lusting for revenge. It was supposed to be a quickie, a way to even the score. But Lauren's night of passion takes a shocking turn, and she witnesses an unexpected, unbelievable deadly crime. Her horrifying secret threatens to tear her life apart, pitting her need to uncover the truth against her fear that the truth may be too horrible to bear.",N/A,N/A
The Predator,['Michael Ridpath'],2002,['Investment bankers'],"Chris, along with other trainees from his investment bank, was involved in a fight over Lenka. One of them fell into the sea and drowned. Ten years later Lenka is murdered in a hotel room. Chris realises her death is related to the other accident.",N/A,N/A
Murder at the Fortnight,['Steve J. Spears'],2012-02-15,['Fiction'],"Mix Elmore Leonard with a pinch of Tarantino, a hint of farce and a dob of Agatha Christie and you've got Murder at The Fortnight. Introducing Stella Pentangeli - Lady Showbiz Detective - and Investigator Ng - The Last Honest Cop. Murder at The Fortnight is a darkly hilarious tale of murder, greed, fame and lust set squarely under the bright lights of the world of showbusiness. When celebs start dropping like flies at The Playwright's Fortnight, Stella and Ng must battle media hysteria and political backstabbing in their desperate search for a killer who keeps on killing. Who will be next? The dialogue is snappy, the characters outrageous, and the story gripping.",N/A,N/A
The Jester,"['James Patterson', 'Andrew Gross']",2003,['Fiction'],"With the unstoppable pace and plot of his page-turning thrillers, ""The Jester"" is a breathtakingly romantic, pulse-pounding adventure set in the Middle Ages--one that could only be conjured by the mind of international bestselling author Patterson.",4.5,N/A
City of Bones,['Michael Connelly'],2002,['Thriller - Fiction'],"On New Year's Day, a dog finds a bone in the Hollywood Hills--and unearths a murder committed more than twenty years earlier. It's a cold case, but for Detective Harry Bosch, it stirs up memories of his childhood as an orphan. He can't let it go. As the investigation takes Bosch deeper into the past, a beautiful rookie cop brings him alive in the present. No official warning can break them apart--or prepare Bosch for the explosions when the case takes a few hard turns. Suddenly all of L.A. is in an uproar, and Bosch, fighting to keep control, is driven to the brink of an unimaginable decision.",N/A,N/A
Hostage,['Robert Crais'],2001,"['California, Southern']","The bestselling author of Demolition Angel""""and L.A. Requiem""""returns with his most intense and intricate thriller yet. As the ""Los Angeles Times"" said, Robert Crais is ""a crime writer operating at the top of his game."" His complex heroes and heroines, his mastery of noir atmosphere, and his brilliant, taut plots have catapulted him into the front rank of a new breed of thriller writers. Hostage""""proves his earlier success was no fluke. It's an unstoppable read. An ex-con with delusions of grandeur and his tagalong brother unwittingly team up with a psychopath one wrong word away from meltdown. When their late afternoon joyride turns into a random act of violence, they take a family hostage in the affluent bedroom community of Bristo Camino. Enter Chief of Police Jeff Talley, a stressed-out former LAPD SWAT negotiator who is hiding from his past. Plunged back into the high-pressure world that he desperately wants to forget, Talley soon learns that his nightmare has only begun. The hostages are not who they seem, and the home contains secrets that even L.A.'s most lethal and volatile crime lord, Sonny Benza, fears. As Talley tries to hold himself together and save the people inside, the full weight of Benza's wrath descends on him, putting the police chief and his own family at risk. Soon, all involved are held hostage by the exigencies of fate and the only one capable of diffusing the standoff is the least stable of them all. Hostage is a blistering stand-alone thriller with superb characters in crisis, multistranded plotting, and pitch-perfect Southern California sensibility. ""From the Hardcover edition.""",N/A,N/A
Remote Control,['Andy McNab'],1998,['Detective and mystery stories'],"Ex-SAS soldier Nick Stone is working in the USA when an old friend, Kevin, tips him off about the Canary Wharf bombing. Nick flies to see him, only to find that Kevin and his family have been brutally murdered. McNab also wrote Bravo Two Zero.",N/A,N/A
Life Expectancy,['Dean Ray Koontz'],2004,['Cerebrovascular disease'],"The new thriller from Dean Koontz is an emotional rollercoaster telling the story of five days in the life of an ordinary man - a story that will challenge the way you look at good and evil, life and death.Jimmy Tock comes into the world on the very night his grandfather leaves it. As a violent storm rages outside the hospital, Rudy Tock spends long hours walking the corridors between the expectant fathers' waiting room and his dying father's bedside. It's a strange vigil made all the stranger when, at the very height of the storm's fury, Josef Tock suddenly sits up in bed and speaks coherently for the first and last time since his stroke.What he says before he dies is that there will be five dark days in the life of his grandson - five dates whose terrible events Jimmy will have to prepare himself to face. The first is to occur in his 20th year; the second in his 23rd year; the third in his 28th; the fourth in his 29th; the fifth in his 30th.Rudy is all too ready to discount his father's last words as a dying man's delusional rambling. But then he discovers that Josef also predicted the moment of his grandson's birth to the minute, as well as his exact height, weight, and the fact that Jimmy would be born with syndactyly - the unexplained anomaly of fused digits on his left foot. Suddenly, the old man's predictions take on a chilling significance.What terrifying events await Jimmy on these five dark days? What nightmares will he face? What challenges must he survive? As the novel unfolds, picking up Jimmy's story at each of these crisis points, the path he must follow will defy every expectation. And with each crisis he faces, he will move closer to a fate he could never have imagined. For who Jimmy Tock is and what he must accomplish on the five days his world turns is a mystery as dangerous as it is wondrous - a struggle against an evil so dark and pervasive only the most extraordinary of human spirits can shine through.",N/A,N/A
Silent Prey,['John Sandford'],1993,['Fiction'],"When Michael Bekker, the psychopathic serial killer he had caught years before, escapes from captivity, Lucas Davenport uses the occasion to draw his ex-lover into an investigation of rogue cops who have already committed three dozen murders. Reissue.",N/A,N/A
