title,authors,publishedDate,categories,description,averageRating,textSnippet
A Tale of Two Cities Illustrated,['Charles Dickens'],2021-01-27,[],"A Tale of Two Cities (1859) is a historical novel by Charles Dickens, set in London and Paris before and during the French Revolution. The novel tells the story of the French Doctor Manette, his 18-year-long imprisonment in the Bastille in Paris and his release to live in London with his daughter Lucie, whom he had never met. The story is set against the conditions that led up to the French Revolution and the Reign of Terror.",N/A,N/A
There There,['Tommy Orange'],2018-06-05,['Fiction'],"PULITZER PRIZE FINALIST • NATIONAL BESTSELLER • A wondrous and shattering award-winning novel that follows twelve characters from Native communities: all traveling to the Big Oakland Powwow, all connected to one another in ways they may not yet realize. A contemporary classic, this “astonishing literary debut” (Margaret Atwood, bestselling author of The Handmaid’s Tale) “places Native American voices front and center” (NPR/Fresh Air). One of The Atlantic’s Great American Novels of the Past 100 Years Among them is Jacquie Red Feather, newly sober and trying to make it back to the family she left behind. Dene Oxendene, pulling his life together after his uncle’s death and working at the powwow to honor his memory. Fourteen-year-old Orvil, coming to perform traditional dance for the very first time. They converge and collide on one fateful day at the Big Oakland Powwow and together this chorus of voices tells of the plight of the urban Native American—grappling with a complex and painful history, with an inheritance of beauty and spirituality, with communion and sacrifice and heroism A book with “so much jangling energy and brings so much news from a distinct corner of American life that it’s a revelation” (The New York Times). It is fierce, funny, suspenseful, and impossible to put down--full of poetry and rage, exploding onto the page with urgency and force. There There is at once poignant and unflinching, utterly contemporary and truly unforgettable. Don't miss Tommy Orange's new book, Wandering Stars!",5,N/A
The Power of Movement in Plants,['Charles Darwin'],2015-05-11,[],The Power of Movement in Plants by Charles Darwin Sir Francis Darwin.,N/A,N/A
The Black Cat,['Edgar Allan Poe'],2018-10-29,[],"The Black Cat"" is a short story by Edgar Allan Poe. It was first published in the August 19, 1843, edition of The Saturday Evening Post. It is a study of the psychology of guilt, often paired in analysis with Poe's ""The Tell-Tale Heart"". In both, a murderer carefully conceals his crime and believes himself unassailable, but eventually breaks down and reveals himself, impelled by a nagging reminder of his guilt.",N/A,N/A
Lifetime,['Liza Marklund'],2013-04-30,['Fiction'],"A police officer is callously shot and killed in his bedroom in front of his traumatized wife, Julia. When the police arrive on the scene, Julia rambles on about a woman entering the house, killing David and kidnapping their son, but all the evidence suggests Julia is guilty of the crime. Reporter Annika Bengtzon covers the case and is drawn in headfirst when she realizes that Julia is about to be falsely charged. Working against the clock, Annika is determined to clear Julia's name and locate her missing son.",N/A,N/A
A House of Pomegranates,['Oscar Wilde'],2018-02-11,[],A House of Pomegranates By Oscar Wilde,N/A,N/A
A Christmas Carol,['Charles Dickens'],2019-12-15,[],"There is much about comfort in the story; yet the comfort is never enervating: it is saved from that by a tingle of something bitter and bracing in the weather. Lastly, the story exemplifies throughout the power of the third principle-the kinship between gaiety and the grotesque. Everybody is happy because nobody is dignified. We have a feeling somehow that Scrooge looked even uglier when he was kind than he had looked when he was cruel. The turkey that Scrooge bought was so fat, says Dickens, that it could never have stood upright. That top-heavy and monstrous bird is a good symbol of the top-heavy happiness of the stories.It is less profitable to criticise the other two tales in detail because they represent variations on the theme in two directions; and variations that were not, upon the whole, improvements. The Chimes is a monument of Dickens's honourable quality of pugnacity. He could not admire anything, even peace, without wanting to be warlike about it. That was all as it should be.GKC",N/A,N/A
The Canterbury Tales,['Geoffrey Chaucer'],1977,['Fiction'],A translation into modern English of the medieval poem about a group of travelers on a pilgrimage to Canterbury and the tales they tell each other.,N/A,N/A
Written on the Body,['Jeanette Winterson'],1994-02-01,['Fiction'],"The most beguilingly seductive novel to date from the author of The Passion and Sexing the Cherry. Winterson chronicles the consuming affair between the narrator, who is given neither name nor gender, and the beloved, a complex and confused married woman. “At once a love story and a philosophical meditation.” —New York Times Book Review.",N/A,N/A
Number One Ladies' Detective Agency,['Alexander McCall Smith'],2002,['Fiction'],"Working in Gaborone, Botswana, sleuth Precious Ramotswe investigates several local mysteries, including a search for a missing boy and the case of the clinic doctor with different personalities for different days of the week. Reprint. 12,500 first printing.",N/A,N/A
Frankenstein,['Mary Wollstonecraft Shelley'],2016-12-09,[],"Why buy our paperbacks? Standard Font size of 10 for all books High Quality Paper Fulfilled by Amazon Expedited shipping 30 Days Money Back Guarantee BEWARE of Low-quality sellers Don't buy cheap paperbacks just to save a few dollars. Most of them use low-quality papers & binding. Their pages fall off easily. Some of them even use very small font size of 6 or less to increase their profit margin. It makes their books completely unreadable. How is this book unique? Unabridged (100% Original content) Font adjustments & biography included Illustrated About Frankenstein by Mary Wollstonecraft Shelley Frankenstein; or, The Modern Prometheus is a novel written by the English author Mary Wollstonecraft Shelley about the young science student Victor Frankenstein, who creates a grotesque but sentient creature in an unorthodox scientific experiment. Shelley started writing the story when she was eighteen, and the novel was published when she was twenty. The first edition was published anonymously in London in 1818. Shelley's name appears on the second edition, published in France in 1823. Shelley had travelled through Europe in 1814, journeying along the river Rhine in Germany with a stop in Gernsheim which is just 17 km (10 mi) away from Frankenstein Castle, where, two centuries before, an alchemist was engaged in experiments. Later, she travelled in the region of Geneva (Switzerland)-where much of the story takes place-and the topic of galvanism and other similar occult ideas were themes of conversation among her companions, particularly her lover and future husband, Percy Shelley. Mary, Percy, Lord Byron, and John Polidori decided to have a competition to see who could write the best horror story. After thinking for days, Shelley dreamt about a scientist who created life and was horrified by what he had made; her dream later evolved into the novel's story.",N/A,N/A
Manuscript Found in Accra,['Paulo Coelho'],2013,['Crusades'],"The latest novel from #1 internationally bestselling author Coelho is a classic of inspiration and reflection. A novel of philosophical reflection set in Jerusalem during the time of the Crusades. Here a community of Christians, Arabs, and Jews who have long lived together harmoniously have been warned of an imminent attack and certain destruction.",N/A,N/A
Peter Pan (Peter and Wendy) Illustrated,['James Matthew Barrie'],2021-03-24,[],"Peter Pan, or The Boy Who Wouldn't Grow Up and Peter and Wendy are the stage play and novel (respectively) which tell the story of Peter Pan, a mischievous little boy who can fly, and his adventures on the island of Neverland with Wendy Darling and her brothers, the fairy Tinker Bell, the Lost Boys, the Indian princess Tiger Lily, and the pirate Captain Hook. The story was written by Scottish playwright and novelist J. M. Barrie, inspired by his friendship with the Llewelyn-Davies family.",N/A,N/A
Mansfield Park Illustrated,['Jane Austen'],2020-09-11,[],"""Mansfield Park is the third published novel by Jane Austen, first published in 1814 by Thomas Egerton. A second edition was published in 1816 by John Murray, still within Austen's lifetime. The novel did not receive any public reviews until 1821.The novel tells the story of Fanny Price, starting when her overburdened family sends her at age ten to live in the household of her wealthy aunt and uncle and following her development into early adulthood. From early on critical interpretation has been diverse, differing particularly over the character of the heroine, Austen's views about theatrical performance and the centrality or otherwise of ordination and religion, and on the question of slavery. Some of these problems have been highlighted in the several later adaptations of the story for stage and screen.""",N/A,N/A
The Lost World,['Arthur Conan Doyle'],2018-07-14,[],"The Lost World by Arthur Conan Doyle Resigned after acrimonious correspondence same year. Winner of Crayston Medal for Zoological Research. Foreign Member of'--well, quite a lot of things, about two inches of small type--`Societe Belge, American Academy of Sciences, La Plata, etc., etc. Ex-President Palaeontological Society. Section H, British Association'--so on, so on!--`Publications: ""Some Observations Upon a Series of Kalmuck Skulls""; ""Outlines of Vertebrate Evolution""; and numerous papers, including ""The underlying fallacy of Weissmannism,"" which caused heated discussion at the Zoological Congress of Vienna. Recreations: Walking, Alpine climbing. Address: Enmore Park, Kensington, W.' ""There, take it with you. I've nothing more for you to-night."" I pocketed the slip of paper. We are delighted to publish this classic book as part of our extensive Classic Library collection. Many of the books in our collection have been out of print for decades, and therefore have not been accessible to the general public. The aim of our publishing program is to facilitate rapid access to this vast reservoir of literature, and our view is that this is a significant literary work, which deserves to be brought back into print after many decades. The contents of the vast majority of titles in the Classic Library have been scanned from the original works. To ensure a high quality product, each title has been meticulously hand curated by our staff. Our philosophy has been guided by a desire to provide the reader with a book that is as close as possible to ownership of the original work. We hope that you will enjoy this wonderful classic work, and that for you it becomes an enriching experience.",N/A,N/A
The Brothers Karamazov,['Fyodor Dostoevsky'],1990-09-12,['Fiction'],N/A,N/A,N/A
The Posthumous Papers of the Pickwick Club,['Charles Dickens'],2015-10-16,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work.This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A
Ecstasy,['Irvine Welsh'],1996,['Fiction'],"A bestsellig romance author suffers a paralyzing stroke and her philandering husband wonders how this will affect his gambling and whoring budget; two young lovers must come to terms with their chemically induced deformity; Lloyd from Leith transfigures his passion for an unhappily married woman. These three tales confirm Irvine Welsh's position as a master of the ""chemical"" romance genre.",3.5,N/A
The Secret Diary of Hendrik Groen,['Hendrik Groen'],2017-07-11,['Fiction'],"In the vein of bestsellers like A Man Called Ove or The Unlikely Pilgrimage of Harold Fry comes a funny, tender-hearted tale about friendship, love, and an old man who is young at heart.",N/A,N/A
Italian Shoes,['Henning Mankell'],2009-11-26,['Fiction'],From the prizewinning master of atmosphere (The Boston Globe) and the creator of the best-selling Kurt Wallander mystery series comes the surprising and affecting story of a man well past middle age who suddenly finds himself on the threshold ...,N/A,N/A
The Wonderful Wizard of Oz,['L. Frank Baum'],2018-01-11,[],"L. Frank Baum's classic children's novel The Wonderful Wizard of Oz was published in 1900 and was an immediate smash hit. If you've at least seen the musical you know the story: a young girl named Dorothy is swept away from her Kansas farm by a tornado and is plopped down in a fantastical land of wonder. This novel stands on its own as a brilliant work of American literature whose characters, unlike many European counterparts, don't come from any ancient legends, but were simply made up: talking animals, good and wicked witches, and of course, the wonderful Wizard himself!",N/A,N/A
The Forgotten Garden,['Kate Morton'],2016-10,['Abandoned children'],"A woman on a quest to find out the truth about her family, a mysterious Victorian authoress, a book of dark fairytales and a long-hidden secret - The Forgotten Gardenis another addictive and compulsively readable romantic mystery from Kate Morton, author of the international bestseller The Shifting Fog.",N/A,N/A
The Three Musketeers,['Alexandre Dumas'],2012-11-20,[],"D'Artagnan, a poor but noble young man from Gascony, leaves his home to make his fortune in Paris; he is carrying a letter of introduction to his father's friend, Monsieur de Treville, captain of the King's Musketeers. On the way to Paris, d'Artagnan's impulsive nature gets him into trouble; he is beaten and the letter of introduction is taken from him. In Paris, he nevertheless is granted an interview with Monsieur de Treville, and is promised acceptance in the Royal Academy free of charge, where he can learn fencing, riding, and good manners; later, with experience, d'Artagnan, can expect to become a musketeer. From there on, the adventure is only just getting started.",N/A,N/A
And Then There Were None,['Agatha Christie'],1981-04-03,[],"""First, there were ten - a curious assortment of strangers summoned as weekend guests to a private island off the coast of Devon. Their host, an eccentric millionaire unknown to all of them, is nowhere to be found. All that the guests have in common is a wicked past they're unwilling to reveal - and a secret that will seal their fate. For each has been marked for murder, and one by one they begin to fall prey to an unseen hand. As the only people on the island, unable to leave and unable to call for help, they know that the only possible suspects are among their number. And only the dead are above suspicion.""--BOOK JACKET.",N/A,N/A
The Canterville Ghost Annotated,['Oscar Wilde'],2021-01-05,[],"Horace B. Otis, a wealthy American, purchases Canterville Chase, an ancient English manor-house, despite warnings that the house is known to be haunted. He moves into the house accompanied by his wife, his eldest son Washington, his daughter Virginia, and his two younger twin sons. Immediately upon arrival, the family is confronted by a bloodstain in a sitting room. The housekeeper, Mrs. Umney, explains that the stain has been there since 1575 and is the result of Lady Eleanore de Canterville having been brutally murdered by her husband, Sir Simon de Canterville.The Otis family takes a pragmatic perspective and scrubs the stain away; they repeat the process when the stain continues to reappear every morning. The stubborn reappearance of the stain, as well as other strange occurrences around the house, leads them to consider that the rumor of the ghost may not be totally unfounded. These ideas are confirmed when one night, the sound of clanking chains wakes Mr Otis from his sleep. He gets out of bed and confronts a terrifying ghost, but responds only by recommending that the ghost oil his chains so that he does not cause so much noise when he is walking around at night.Mr. Otis is not the only family member who is not afraid of the ghost: the young twins enjoy tormenting the ghost with pranks. The ghost is very proud of his tradition of terrifying visitors for hundreds of years, and he is determined to strike fear into the American family. However, the more and more terrifying he tries to be, the more they either make fun of or ignore him. Things hit rock bottom for the Canterville Ghost when the twins actually create a fake ghost of their own to scare the real ghost. He accepts that he has lost his status and power, and he begins to become depressed and pine away.Meanwhile, Virginia's beauty has attracted the attention of the young Duke of Cheshire, who comes to stay at Canterville Chase. While he is visiting, Virginia unexpectedly comes across the secret hiding lair of the ghost. The ghost explains his sadness and suffering, telling her that he longs for the peaceful experience of death. He also tells her that because of her purity and innocence, she can help him to achieve this peace. Even though she is frightened, Virginia agrees to help; the two of them pass through a secret opening in the wall and vanish.When Virginia cannot be found, her family and the Duke become very upset. A few hours later, Virginia appears in the dark at the top of the stairs. Her only explanation of her disappearance is that she has assisted in finally bringing eternal rest to the Canterville Ghost. As a token of his thanks and affection, Sir Simon has given her a box filled with jewels. Virginia leads the family into a secret chamber, where they are greeted by the sight of his skeletal remains. Four days later, Sir Simon's body is finally laid to rest with a proper burial.Virginia subsequently marries the Duke of Cheshire. Although she never tells anyone what she experienced when she vanished with the Ghost, she always reflects affectionately on him and his memory.",N/A,N/A
Julius Caesar (Large Print),['William Shakespeare'],2018-02-20,[],"The printed books from Literary Domain Publishing are made on white quality paper with the size of 6x9 - the Shakespearan plays with a large font size of 12. Most of the books by Literary Domain Publishing are Public Domain and are ""re-published"" in order to make the books more readily available to the modern era. A commentary is usually supplied so a reader can quickly pre-view to see if it is worthwhile to invest the time in reading the book. It also gives an accurate book review by a qualified source or reader.",N/A,N/A
Anne of Avonlea,['Lucy Montgomery'],2018-04-21,[],"At sixteen, Anne is grown up...almost. Her gray eyes shine like evening stars, but her red hair is still as peppery as her temper. In the years since she arrived at Green Gables as a freckle-faced orphan, she has earned the love of the people of Avonlea and a reputation for getting into scrapes. But when Anne begins her job as the new schoolteacher, the real test of her character begins. Along with teaching the three Rs, she is learning how complicated life can be when she meddles in someone else's romance, finds two new orphans at Green Gables, and wonders about the strange behaviour of the very handsome Gilbert Blythe. As Anne enters womanhood, her adventures touch the heart and the funny bone.",N/A,N/A
The Handmaid's Tale,['Margaret Atwood'],2017-04-25,['Fiction'],"Now a Hulu Original Series The Handmaid's Tale is a novel of such power that the reader will be unable to forget its images and its forecast. Set in the near future, it describes life in what was once the United States and is now called the Republic of Gilead, a monotheocracy that has reacted to social unrest and a sharply declining birthrate by reverting to, and going beyond, the repressive intolerance of the original Puritans. The regime takes the Book of Genesis absolutely at its word, with bizarre consequences for the women and men in its population. The story is told through the eyes of Offred, one of the unfortunate Handmaids under the new social order. In condensed but eloquent prose, by turns cool-eyed, tender, despairing, passionate, and wry, she reveals to us the dark corners behind the establishment's calm facade, as certain tendencies now in existence are carried to their logical conclusions. The Handmaid's Tale is funny, unexpected, horrifying, and altogether convincing. It is at once scathing satire, dire warning, and a tour de force. It is Margaret Atwood at her best.",N/A,N/A
The Three Musketeers Annotated,['Alexandre Dumas'],2020-10-31,[],"The Three Musketeers is a marvelous journey and should be appreciated foremost for its engaging story. The techniques Dumas employed to such success in 1840-- particularly his mastery of the form of the Romance--still work today.As we saw in the closing portions of the book, Dumas gives us a fully developed Romance within his historical framework. He starts with levity and confidence, and ends with moroseness and doubt. The ending, indeed, seems to question many of the books dearly held values. D'Artagnan becomes a lieutenant in the Musketeers, but his promotion comes from the Cardinal--the Cardinal whom he and his four friends had fought so valiantly against for the first half of the novel. In the epilogue, d'Artagnan befriends the Comte de Rochefort, a Cardinalist agent. Was all that earlier fighting really worth it, then? Or was there something futile in all the Musketeers' efforts? Both the possibility of futility and this return to the normal at the end of a great Quest, characterize the form of the Romance as much as do its lighter aspects. Dumas sees the form through.With Dumas's historical context in mind, the melancholy of the Romance becomes even more pronounced. It is almost as though Dumas presents this wonderful Romantic adventure, providing people with a chance to escape day to day toil and immerse themselves in better thoughts about their country, and then spurns it. He cannot bring himself to see the lie of Romanticism through to the end. Even bearing in mind that this turn to ambiguity is typical for the end of the Romance, it is hard not to interpret the ending of the novel as Dumas's rejection of Romantic values.There are two sequels to The Three Musketeers, which Dumas wrote to capitalize on the success of the novel. They are entitled Vingt ans apres, published in 10 volumes in 1845, and Dix ans plus tard, ou le vicomte de Bragelonne, published in 26 parts from 1848-1850. The latter opens in 1660, and tells of a matured, powerful d'Artagnan, captain of the Musketeers. It also contains the account of Porthos's heroic death. But despite these sequels, Dumas never fully recaptured his success of 1844. His estate and his health declined until, after a period of furious attempted productivity to recoup his debts, he died in 1870. The Romance left his life as well.But The Three Musketeers is not merely a Romance; it is also a great historical novel, and Dumas's interesting approach to history also contributes to the success of his book. While he keeps his characters away from being major players in national events, he is not afraid of brazenly attributing human motives to history. In Dumas's version, France and England very nearly fight a war simply because the Duke of Buckingham loves Anne of Austria: John Fenton assassinates Buckingham because of personal reasons provided by Milady, and so on. Part of the entertainment of The Three Musketeers is that, in seeming to avoid the great events and focus on petty affairs, Dumas explains the great events more satisfyingly and entertainingly than any direct explanation of affairs of state could hope to do. History does not have a face-- d'Artagnan has a face, and a handsome one at that.Dumas's formula serves his story well. His incorporation of Romanticism into the historical novel lifted an entire genre of literature into public adulation, and gave the French people a story that reassured them about their country even as it brought them away from their country's troubles. Popular literature must be considered on two fronts: aesthetically and socially, as literature and as a popular artifact. The best popular literature, like the work of Alexandre Dumas, supercedes the latter category to come into our minds as a work of literature in its own right. It is not necessary to know about Dumas's life, or about French history, or about the genre of Romance, to enjoy The Three Musketeers.",N/A,N/A
西游记,['承恩·吴'],2003,[],"本书系古典名著《西游记》全文汉英对照本,供文学爱好者、英语学习者阅读.",N/A,N/A
The Battle of the Books,['Jonathan Swift'],2021-04-27,[],the battle of the books From Jonathan Swift,N/A,N/A
Jules Verne - Facing the Flag,['Jules Verne'],2016-12-14,[],"Facing the Flag or For the Flag is a patriotic novel by Jules Verne. Like The Begum's Millions which Verne published in 1879 , it has the theme of France and the entire world threatened by a super-weapon (what would now be called a weapon of mass destruction) with the threat finally overcome through the force of French patriotism. It can be considered one of the first books dealing with problems which was to become paramount half a century after its publication: brilliant scientists discovering new weapons of great destructive power, whose full utilisation might literally destroy the world; the competition between various powers to obtain control of such weapons; and also the efforts of ruthless non-state groups to have it.",N/A,N/A
The Boleyn Inheritance,['Philippa Gregory'],2008-12-30,['Fiction'],"THREE WOMEN WHO SHARE ONE FATE: THE BOLEYN INHERITANCE ANNE OF CLEVES She runs from her tiny country, her hateful mother, and her abusive brother to a throne whose last three occupants are dead. King Henry VIII, her new husband, instantly dislikes her. Without friends, family, or even an understanding of the language being spoken around her, she must literally save her neck in a court ruled by a deadly game of politics and the terror of an unpredictable and vengeful king. Her Boleyn Inheritance: accusations and false witnesses. KATHERINE HOWARD She catches the king's eye within moments of arriving at court, setting in motion the dreadful machine of politics, intrigue, and treason that she does not understand. She only knows that she is beautiful, that men desire her, that she is young and in love -- but not with the diseased old man who made her queen, beds her night after night, and killed her cousin Anne. Her Boleyn Inheritance: the threat of the axe. JANE ROCHFORD She is the Boleyn girl whose testimony sent her husband and sister-in-law to their deaths. She is the trusted friend of two threatened queens, the perfectly loyal spy for her uncle, the Duke of Norfolk, and a canny survivor in the murderous court of a most dangerous king. Throughout Europe, her name is a byword for malice, jealousy, and twisted lust. Her Boleyn Inheritance: a fortune and a title, in exchange for her soul. The Boleyn Inheritance is a novel drawn tight as a lute string about a court ruled by the gallows and three women whose positions brought them wealth, admiration, and power as well as deceit, betrayal, and terror. Once again, Philippa Gregory has brought a vanished world to life -- the whisper of a silk skirt on a stone stair, the yellow glow of candlelight illuminating a hastily written note, the murmurs of the crowd gathering on Tower Green below the newly built scaffold. In The Boleyn Inheritance Gregory is at her intelligent and page-turning best.",5,N/A
Moll Flanders Illustrated,['Daniel Defoe'],2020-09-16,[],"""Moll Flanders is a novel by Daniel Defoe, first published in 1722. It purports to be the true account of the life of the eponymous Moll, detailing her exploits from birth until old age.By 1721, Defoe had become a recognised novelist, with the success of Robinson Crusoe in 1719. His political work was tapering off at this point, due to the fall of both Whig and Tory party leaders with whom he had been associated; Robert Walpole was beginning his rise, and Defoe was never fully at home with the Walpole group. Defoe's Whig views are nevertheless evident in the story of Moll, and the novel's full title gives some insight into this and the outline of the plot""",N/A,N/A
Bleak House,['Charles Dickens'],2004,[],N/A,N/A,N/A
The Hunchback of Notre Dame,['Victor Hugo'],2021-07-30,[],"Victor Marie Hugo was a French poet, novelist, and dramatist of the Romantic movement. During a literary career that spanned more than sixty years, he wrote abundantly in an exceptional variety of genres: lyrics, satires, epics, philosophical poems, epigrams, novels, history, critical essays, political speeches, funeral orations, diaries, letters public and private, and dramas in verse and prose. One of the great literary tragedies of all time, The Hunchback of Notre Dame features some of the most well-known characters in all of fiction - Quasimodo, the hideously deformed bellringer of Notre-Dame de Paris, his master the evil priest Claude Frollo, and Esmeralda, the beautiful gypsy condemned for a crime she did not commit.",N/A,N/A
King Solomon's Mines (Allan Quatermain #1) Illustrated,['Henry Rider Haggard'],2020-10-12,[],"King Solomon's Mines (1885) is a popular novel by the Victorian adventure writer and fabulist, Sir H. Rider Haggard. It tells of a quest into an unexplored region of Africa by a group of adventurers led by Allan Quatermain in search of the missing brother of one of the party. It is significant as the first English fictional adventure novel set in Africa, and is considered the genesis of the Lost World literary genre.",N/A,N/A
The Second Jungle Book Illustrated,['Rudyard Kipling'],2021-01-31,[],"The Second Jungle Book is a sequel to The Jungle Book by Rudyard Kipling. First published in 1895, it features five stories about Mowgli and three unrelated stories, all but one set in India, most of which Kipling wrote while living in Vermont. All of the stories were previously published in magazines in 1894-5, often under different titles. The 1994 film The Jungle Book used it as a source.",N/A,N/A
Persuasion,['Jane Austen'],2016-04-18,[],"Persuasion is Jane Austen's last completed novel, published posthumously. She began it soon after she had finished Emma and completed it in August 1816. Persuasion was published in December 1817, but is dated 1818.[1] The author died earlier in 1817. As the Napoleonic Wars come to an end in 1814, Admirals and Captains of the Royal Navy are put ashore, their work done. Anne Elliot meets Captain Frederick Wentworth after seven years, by the chance of his sister and brother-in-law renting her father's estate, while she stays for a few months with her married sister, living nearby. They fell in love the first time, but she broke off the engagement.",N/A,N/A
The Happy Prince and Other Tales Annotated,['Oscar Wilde'],2021-03-27,[],"The Happy Prince and Other Tales is a collection of stories for children by Oscar Wilde first published in May 1888. It contains five stories.In a town where there are a lot of poor people who suffer, a swallow who was left behind after his flock flew off to Egypt for the wintmeets the statue of the late Happy Prince who in reality has never experienced true sorrow, for he lived in a palace where sorrow was not allowed to enter. Viewing various scenes of people suffering in poverty from his tall monument, the Happy Prince asks the swallow to take the ruby from his hilt, the sapphires from his eyes, and the gold leaf covering his body to give to the poor. As the winter comes and the Happy Prince is stripped of all of his beauty, his lead heart breaks when the swallow dies as a result of his selfless deeds and severe cold. The people, unaware of their good deeds, take the statue down from the pillar due to its shabbiness intending to replace it with one of the Mayor, and the metal melted in a furnace, leaving behind the broken heart and the dead swallow; they are thrown in a dust heap. These are taken up to heaven by an angel that has deemed them the two most precious things in the city. This is affirmed by God, and they live forever in his city of gold and garden of paradise.",N/A,N/A
The Black Tulip,['Alexandre Dumas'],2014-01-01,['Fiction'],"Cornelius von Baerle lives only to cultivate the elusive black tulip and win a magnificent prize for its creation. But when his powerful godfather is assassinated, the unwitting Cornelius becomes caught up in a deadly political intrigue. Falsely accused of high treason by a bitter rival, Cornelius is condemned to life in prison. His only comfort is Rosa, the jailer's beautiful daughter, who helps him concoct a plan to grow the black tulip in secret. As Robin Buss explains in his informative introduction, Dumas infuses his story with elements from the history of the Dutch Republic (including two brutal murders) and Holland's seventeenth-century ""tulipmania"" phenomenon.",N/A,N/A
The Red Fairy Book (Illustrated),['Andrew Lang'],2019-04-23,['Fiction'],"Andrew Lang's Fairy Books or Andrew Lang's ""Coloured"" Fairy Books constitute a twelve-book series of fairy tale collections. Although Andrew Lang did not collect the stories himself from the oral tradition, the extent of his sources, who had collected them originally (with the notable exception of Madame d'Aulnoy), made them an immensely influential collection, especially as he used foreign-language sources, giving many of these tales their first appearance in English. As acknowledged in the prefaces, although Lang himself made most of the selections, his wife and other translators did a large portion of the translating and telling of the actual stories. The Red Fairy Book is the second in the series.",N/A,N/A
Diggers,['Terry Pratchett'],1991-01,['Fantasy'],"Fresh from their success in Truckers, the gnomes return to face new challenges in this second volume of a trilogy. This time, the little folk end up in an abandoned quarry - fighting their way out of a snow drift.",N/A,N/A
Pride and Prejudice,['Jane Austen'],2013-04-16,['Fiction'],"""It is a truth universally acknowledged, that a single man in possession of a good fortune, must be in want of a wife."" Next to the exhortation at the beginning of Moby-Dick, ""Call me Ishmael,"" the first sentence of Jane Austen's Pride and Prejudice must be among the most quoted in literature. And certainly what Melville did for whaling Austen does for marriage--tracing the intricacies (not to mention the economics) of 19th-century British mating rituals with a sure hand and an unblinking eye. As usual, Austen trains her sights on a country village and a few families--in this case, the Bennets, the Philips, and the Lucases. Into their midst comes Mr. Bingley, a single man of good fortune, and his friend, Mr. Darcy, who is even richer. Mrs. Bennet, who married above her station, sees their arrival as an opportunity to marry off at least one of her five daughters. Bingley is complaisant and easily charmed by the eldest Bennet girl, Jane; Darcy, however, is harder to please. Put off by Mrs. Bennet's vulgarity and the untoward behavior of the three younger daughters, he is unable to see the true worth of the older girls, Jane and Elizabeth. His excessive pride offends Lizzy, who is more than willing to believe the worst that other people have to say of him; when George Wickham, a soldier stationed in the village, does indeed have a discreditable tale to tell, his words fall on fertile ground. Having set up the central misunderstanding of the novel, Austen then brings in her cast of fascinating secondary characters: Mr. Collins, the sycophantic clergyman who aspires to Lizzy's hand but settles for her best friend, Charlotte, instead; Lady Catherine de Bourgh, Mr. Darcy's insufferably snobbish aunt; and the Gardiners, Jane and Elizabeth's low-born but noble-hearted aunt and uncle. Some of Austen's best comedy comes from mixing and matching these representatives of different classes and economic strata, demonstrating the hypocrisy at the heart of so many social interactions. And though the novel is rife with romantic misunderstandings, rejected proposals, disastrous elopements, and a requisite happy ending for those who deserve one, Austen never gets so carried away with the romance that she loses sight of the hard economic realities of 19th-century matrimonial maneuvering. Good marriages for penniless girls such as the Bennets are hard to come by, and even Lizzy, who comes to sincerely value Mr. Darcy, remarks when asked when she first began to love him: ""It has been coming on so gradually, that I hardly know when it began. But I believe I must date it from my first seeing his beautiful grounds at Pemberley."" She may be joking, but there's more than a little truth to her sentiment, as well. Jane Austen considered Elizabeth Bennet ""as delightful a creature as ever appeared in print"". Readers of Pride and Prejudice would be hard-pressed to disagree. --Alix Wilber",N/A,N/A
The Festival of Insignificance,['Milan Kundera'],2023-07-18,['Fiction'],"“Slender but weighty. . . . What is moving about this novel is its embrace of what has always driven Kundera, the delicate state of living between being and nothingness.”— Boston Globe From the internationally acclaimed, bestselling author of The Unbearable Lightness of Being, an entertaining and enchanting novel—""a fitting capstone on an extraordinary career."" (Slate) Casting light on the most serious of problems and at the same time saying not one serious sentence; being fascinated by the reality of the contemporary world and at the same time completely avoiding realism—that’s The Festival of Insignificance. Readers who know Milan Kundera’s earlier books know that the wish to incorporate an element of the “unserious” in a novel is not at all unexpected of him. In Immortality, Goethe and Hemingway stroll through several chapters together talking and laughing. And in Slowness, Vera, the author’s wife, says to her husband: “you’ve often told me you meant to write a book one day that would have not a single serious word in it…I warn you: watch out. Your enemies are lying in wait.” Kundera is finally and fully realizing his old aesthetic dream in this novel that we could easily view as a summation of his whole work. A strange sort of summation. Strange sort of epilogue. Strange sort of laughter, inspired by our time, which is comical because it has lost all sense of humor. What more can we say? Nothing. Just read.",N/A,N/A
Ulysses,['James Joyce'],2017-09,[],This book is one of the classic book of all time.,N/A,N/A
