title,authors,publishedDate,categories,description,averageRating,textSnippet,language
What it Takes,['Stephen A. Schwarzman'],2019,['Chief executive officers'],"'This story literally has what it takes: the anecdotes, the insights and, most of all, the values to guide the next generation of entrepreneurs.' Mark Carney 'The real story of what it takes from a man who could turn dreams into realities.' Ray Dalio 'Candid, funny and real, Steve offers wisdom and the gift of much-needed common sense chapter by chapter and experience by experience. A great read!' John Kerry From Blackstone chairman, CEO and co-founder Stephen A. Schwarzman, a long-awaited book that uses impactful episodes from Schwarzman's life to show readers how to build, transform and lead thriving organisations. Whether you are a student, entrepreneur, philanthropist, executive or simply someone looking for ways to maximise your potential, the same lessons apply. People know who Stephen Schwarzman is - at least they think they do. He's the man who took $400,000 and co-founded Blackstone, the investment firm that manages over $500 billion (as of January 2019). He's the CEO whose views are sought by heads of state. But behind these achievements is a man who has spent his life learning and reflecting on what it takes to achieve excellence, make an impact, and live a life of consequence. Folding handkerchiefs in his father's linen shop, Schwarzman dreamed of a larger life, filled with purpose and adventure. After starting his career in finance with a short stint at a financial firm called DLJ, Schwarzman began working at Lehman Brothers where he ascended to run the mergers and acquisitions practice. He eventually partnered with his mentor and friend Pete Peterson to found Blackstone, vowing to create a new and different kind of financial institution. Building Blackstone into the leading global financial institution it is today didn't come easy. Schwarzman's simple mantra 'don't lose money' has helped Blackstone become a leading private equity and real estate investor, and manager of alternative assets for institutional investors globally. From deal-making to investing, leadership to entrepreneurship, philanthropy to diplomacy, Schwarzman has lessons for how to think about ambition and scale, risk and opportunities, and how to achieve success through the relentless pursuit of excellence. Schwarzman not only offers readers a thoughtful reflection on all his own experiences, but in doing so provides a practical blueprint for success.",N/A,N/A,en
Decision Support and Business Intelligence Systems,"['Efraim Turban', 'Ramesh Sharda', 'Dursun Delen']",2010-01-26,['Business & Economics'],"Decision Support and Business Intelligence Systems 9e provides the only comprehensive, up-to-date guide to today's revolutionary management support system technologies, and showcases how they can be used for better decision-making. The 9th edition focuses on Business Intelligence (BI) and analytics for enterprise decision support in a more streamlined book.",5,N/A,en
Why Can't You Just Give Me The Number?: An Executive's Guide to Using Probabilistic Thinking to Manage Risk and to Make Better Decisions,['Patrick Leach'],2014-06-15,['Business & Economics'],N/A,N/A,N/A,en
Outliers,"['Malcolm Gladwell', 'Hachette Audio (Firm)', 'OverDrive, Inc']",2014-05-10,['PSYCHOLOGY'],"The best-selling author of Blink identifies the qualities of successful people, posing theories about the cultural, family, and idiosyncratic factors that shape high achievers, in a resource that covers such topics as the secrets of software billionaires, why certain cultures are associated with better academic performance, and why the Beatles earned their fame.",N/A,N/A,en
Microsoft Office Inside Out,"['Ed Bott', 'Carl Siechert']",2013,['Business & Economics'],"Provides timesaving tips, tricks, shortcuts, solutions, and troubleshooting guidelines for Microsoft Excel, Outlook, Word, PowerPoint, and other applications, and explores new features and capabilities of Office 2013.",N/A,N/A,en
High Performance Through Business Process Management,['Mathias Kirchmer'],2017-03-17,['Business & Economics'],"This management book presents value-driven business process management as a successful method to turn strategy into people- and technology-based execution, quickly and at minimal risk. It also shows how to achieve high performance successfully in a digital business environment. Static business models do not keep pace with the dynamic changes in our digital world. Organizations need a management approach that fits this environment and capitalizes on its opportunities while minimizing the related risks. They need to execute their business strategy fast and reliably. In effect, they have to know how and when to modify or enhance their business processes, which processes are the best candidates for intervention, and how to move rapidly from strategy to execution. This means organizations need to establish business process management as a real management discipline. The importance of process innovation, digital technology and people aspects, process governance, internationalization, emerging processes and the unique situation in mid-market organizations are some of the key topics discussed in this book. It ends with a comprehensive case study and a discussion about what process engineers can learn from jazz musicians.",N/A,N/A,en
Introduction to Business,['H. James Williams'],2007-07-03,['Business & Economics'],"The Collins College Outline for Introduction to Business provides students with a detailed overview of the basic business studies curriculum. This guide covers business foundations, the global economy, company structure and formation, personnel and production management, labor-management relations, marketing concepts and logistics, statistical analysis, financial strategies, careers in business, and much more. Completely revised and updated by Dr. H. James Williams, Introduction to Business includes practical ""test yourself"" sections with answers and complete explanations at the end of each chapter. Also included are bibliographies for further reading, as well as charts, graphs, and illustrations. The Collins College Outlines are a completely revised, in-depth series of study guides for all areas of study, including the Humanities, Social Sciences, Mathematics, Science, Language, History, and Business. Featuring the most up-to-date information, each book is written by a seasoned professor in the field and focuses on a simplified and general overview of the subject for college students and, where appropriate, Advanced Placement students. Each Collins College Outline is fully integrated with the major curriculum for its subject and is a perfect supplement for any standard textbook.",N/A,N/A,en
Encyclopedia of American Business History,"['Charles R. Geisst', 'Ambassador Charles a Gargano Professor of Finance Charles R Geisst']",2014-05-14,['Business & Economics'],Presents an alphabetically-arranged reference to the history of business and industry in the United States. Includes selected primary source documents.,N/A,N/A,en
Business Research for Decision Making,"['Duane Davis', 'Robert M. Cosenza']",1988-01-01,['Business'],N/A,N/A,N/A,en
Structural Macroeconometrics,"['David N. DeJong', 'Chetan Dave']",2011-10-23,['Business & Economics'],"Provides an overview and exploration of methodologies, models, and techniques used to analyze forces shaping national economies. This title presents a range of methods for characterizing and evaluating empirical implications, including calibration exercises, method-of-moment procedures, and likelihood-based procedures, both classical and Bayesian.",N/A,N/A,en
Handbook of Principles of Organizational Behavior,['Edwin Locke'],2009-08-17,['Business & Economics'],"There is a strong movement today in management to encourage management practices based on research evidence. In the first volume of this handbook, I asked experts in 39 areas of management to identify a central principle that summarized and integrated the core findings from their specialty area and then to explain this principle and give real business examples of the principle in action. I asked them to write in non-technical terms, e.g., without a lot of statistics, and almost all did so. The previous handbook proved to be quite popular, so I was asked to edit a second edition. This new edition has been expanded to 33 topics, and there are some new authors for the previously included topics. The new edition also includes: updated case examples, updated references and practical exercises at the end of each chapter. It also includes a preface on evidence-based management. The principles for the first edition were intended to be relatively timeless, so it is no surprise that most of the principles are the same (though some chapter titles include more than one principle). This book could serve as a textbook in advanced undergraduate and in MBA courses. It could also be of use to practicing managers and not just those in Human Resource departments. Every practicing manager may not want to read the whole book, but I am willing to guarantee that every one will find at least one or more chapters that will be practically useful. In this time of economic crisis, the need for effective management practices is more acute than ever.",N/A,N/A,en
Business Research Methods,"['Donald R. Cooper', 'Pamela S. Schindler']",2006,['Business & Economics'],part I Introduction to Business Research 1 Research in Business 2 Thinking Like a Researcher 3 The Research Process 4 Business Research Requests and Proposals Appendix 4a: Covering Kids RFP 5 Ethics in Business Research part II The Design of Research 6 Research Design: An Overview 7 Secondary.,N/A,N/A,en
Critical Chain,['Eliyahu M Goldratt'],2017,['Business'],"""This fast-paced business novel does for project management what The Goal and It's Not Luck have done for production and marketing. Goldratt?s novels have traditionally slain sacred cows and delivered new ways of looking at processes which seem like common sense once you read them. Critical Chain is no exception. In perhaps Eli?s most readable book yet, two of the established principles of project management, the engineering estimate and project milestones, are found wanting and dismissed, and other established principles are up for scrutiny - as Goldratt once more applies his Theory of Constraints. The approach is radical, yet clear, understandable and logical. New techniques are introduced, and Project Buffers, Feeding Buffers, Limit Multitasking, Improved Communications and Correct Measurements make them work. Goldratt even handles the complicated statistics of dispersed variability versus accumulated variability so deftly you won?t even be aware of learning about them - they?ll just seem like more common sense! Critical Chain is critical reading for anyone who deals with projects. If you use block diagrams, drawings or charts to keep track of your activities, you are managing a project - and this book is for you.""--Provided by publisher.",N/A,N/A,en
Business Research Methods,"['Donald R. Cooper', 'Pamela S. Schindler']",2013-12-16,['Industrial management'],Introduction to business research - The design of business research - The sources and collection of data - Analysis and presentation of data - Case index.,N/A,N/A,en
Digital Libraries in Computer Science: The MeDoc Approach,"['Andreas Barth', 'Michael Breu', 'Albert Endres', 'Arnoud de Kemp']",1998-05-13,['Computers'],"This book coherently documents the results and experiences of a major digital library pilot effort, the MeDoc project (Multimedia Electronic Documents). This two-year project was initiated by the German Informatics Society (GI) and involved authors, publishers, librarians, and computer science departments. The prototype distributed digital library system developed during the initiative was operated in a nationwide trial for several months. The book presents the technical and operational results achieved during the project as well as input from foreign digital library activities. Besides professionals active in the area of digital library research and design, this book addresses librarians and others engaged in scientific publishing.",N/A,N/A,en
Hand-to-mouth Buying,['Leverett Samuel Lyon'],1929,['Business'],N/A,N/A,N/A,en
Automating Management Information Systems: Barcode engineering and implementation,['Harry E. Burke'],1990,['Business & Economics'],N/A,N/A,N/A,en
Radical Focus,['Christina Wodtke'],2016-01-31,['Electronic books'],"How do you inspire a diverse team to work together, going all out in pursuit of a single, challenging goal? How do you get your team to commit to bold goals? How do you stay motivated despite setbacks and disappointments? And what do you do when it looks like you're headed for failure?In Radical Focus, Christina Wodtke combines her hard earned experience as an executive at Zynga, Linkedin and many of Silicon Valley's hottest companies to answer those questions. It's not about to-do lists and accountability charts. It's about creating a framework for regular check-ins, key results, and most of all, the beauty of a good fail - and how to take a temporary disaster and turn it into a future success.In this book, Wodtke takes you through the fictional case study of Hanna and Jack, who are struggling to survive in their own startup. They fight shiny object syndrome, losing focus, and dealing with communication issues. After hard lessons, they learn the practical steps they need to do what must be done.The second half of the book demonstrates how to use Objectives and Key Results (OKRs) to help teams realize big goals in a methodical way, leaving nothing to chance. Laid out in a practical but compelling way, she makes the lessons of Hanna and Jack's story clear and actionable.Ready to move your team in the right direction? Read this, and learn the system of creating your focus - and finding success.",N/A,N/A,en
The Essays of Warren Buffett,['Warren Buffett'],1998,['Business & Economics'],N/A,N/A,N/A,en
Doing Business with Poland,"['Marat Terterov', 'Jonathan Reuvid']",2005,['Business'],"Originally published in the pre-EU-accession period, this edition of Doing Business with Poland has been updated to take account of the post-accession changes to the legal and fiscal environment. It remains a definitive appraisal of the economic and investment climate, including an examination of the legal structure and business regulation, information on the financial sector and unique best practice on all aspects of trading with and investing in Poland. The guide also provides an overview of key sectors of trade and investment.",N/A,N/A,en
Financial Trading,['Alexander Elder'],1993,['Options (Finance)'],N/A,N/A,N/A,en
Acres of Diamonds,['Russell H. Conwell'],1901,['Business'],N/A,N/A,N/A,en
Business Organization and Management...,['Maurice H. Robinson'],1911,['Business'],N/A,N/A,N/A,en
Fuzzy Set Theory — and Its Applications,['Hans-Jürgen Zimmermann'],2014-08-23,['Business & Economics'],"Since its inception 20 years ago the theory of fuzzy sets has advanced in a variety of ways and in many disciplines. Applications of this theory can be found in artificial intelligence, computer science, control engineering, decision theory, expert systems, logic, management science, operations research, pattern recognition, robotics and others. Theoretical advances, too, have been made in many directions, and a gap has arisen between advanced theoretical topics and applications, which often use the theory at a rather elementary level. The primary goal of this book is to close this gap - to provide a textbook for courses in fuzzy set theory and a book that can be used as an introduction. This revised book updates the research agenda, with the chapters of possibility theory, fuzzy logic and approximate reasoning, expert systems and control, decision making and fuzzy set models in operations research being restructured and rewritten. Exercises have been added to almost all chapters and a teacher's manual is available upon request.",N/A,N/A,en
A Virtuous Life in Business,"['Oliver F. Williams', 'John W. Houck']",1992,['Business & Economics'],"In this book, eleven distinguished contributors examine such recent cases as the Exxon Valdez crisis, Johnson and Johnson's Tylenol decisions, and Procter and Gamble's Rely product recall to assess the contribution of narrative theology and theories of virtue on the current discussion of the ethics of business management. Co-published with the Notre Dame Center for Ethics and Religious Values in Business.",N/A,N/A,en
Information Systems for Managers,"['Gabriele Piccoli', 'Federico Pigni']",2018-07,[],(Prior edition was titled ESSENTIALS OF IS FOR MANAGERS),N/A,N/A,en
IT-Security and Privacy,['Simone Fischer-Hübner'],2001-05-09,['Computers'],"Invasion of privacy and misuse of personal data are among the most obvious negative effects of today's information and communication technologies. Besides technical issues from a variety of fields, privacy legislation, depending on national activities and often lacking behind technical progress, plays an important role in designing, implementing, and using privacy-enhancing systems. Taking into account technical aspects from IT security, this book presents in detail a formal task-based privacy model which can be used to technically enforce legal privacy requirements. Furthermore, the author specifies how the privacy model policy has been implemented together with other security policies in accordance with the Generalized Framework for Access Control (GFAC). This book will appeal equally to R&D professionals and practitioners active in IT security and privacy, advanced students, and IT managers.",N/A,N/A,en
An Approach to Business Problems,['Arch Wilkinson Shaw'],1916,['Business'],N/A,N/A,N/A,en
Elementary Business Statistics,"['John E. Freund', 'Frank Jefferson Williams', 'Benjamin M. Perles']",1988-01,['Business'],N/A,N/A,N/A,en
Global Strategic Management,['P. Lasserre'],2012-06-14,['Business & Economics'],"How many of us are aware that HSBC, 'The World's Local Bank', originated in Hong Kong and Shanghai? Business managers need to have a global vision in order to be successful, with the skills to formulate and implement strategy across borders. Global Strategic Management lays down the foundations of 'traditional' strategy theory from a global perspective, while highlighting issues unique to companies operating worldwide and discusses truly 'transnational' firms, whose place of origin can no longer be pinpointed. The third edition of this popular text offers substantially revised chapters on Emerging global players and Global trends, as well as more coverage of ethics and sustainability, and outsourcing and offshoring. It also includes: • All new Mini Cases with questions, to help you analyse the activities of 'transnational' firms such as Shell, Danone, Siemens and eBay • New Examples which are highlighted throughout, demonstrating how each aspect of theory has been applied in real-life organisations • New and improved learning features to aid your understanding and help with revision Visit www.palgrave.com/business/lasserre3e for self-test questions, useful weblinks and resources, links to long cases online and a searchable glossary. Lecturers can access PowerPoint presentations, a lecturer manual and a testbank.",N/A,N/A,en
The International Business Encyclopedia,"['Elmer Henry Beach', 'W. W. Thorne']",1910,['Business'],N/A,N/A,N/A,en
Strategy and Structure of Japanese Enterprises,['Toyohiro Kono'],1984-11-08,['Business & Economics'],N/A,N/A,N/A,en
Beyond Bullet Points,['Cliff Atkinson'],2011,['Business'],A guide to using Microsoft PowerPoint describes how to use stories to create effective business presentations.,N/A,N/A,en
The Goal,"['Eliyahu M. Goldratt', 'Jeff Cox']",1992,['Business & Economics'],An examination of production and operations management in the form of a novel.,N/A,N/A,en
Remote Work Revolution,['Tsedal Neeley'],2021-03-16,[],"A Harvard Business School professor and leading expert in virtual and global work provides remote workers and leaders with the best practices necessary to perform at the highest levels in their organizations. The rapid and unprecedented changes brought on by Covid-19 have accelerated the transition to remote working, requiring the wholesale migration of nearly entire companies to virtual work in just weeks, leaving managers and employees scrambling to adjust. This massive transition has forced companies to rapidly advance their digital footprint, using cloud, storage, cybersecurity, and device tools to accommodate their new remote workforce. Experiencing the benefits of remote working--including nonexistent commute times, lower operational costs, and a larger pool of global job applicants--many companies, including Twitter and Google, plan to permanently incorporate remote days or give employees the option to work from home full-time. But virtual work has it challenges. Employees feel lost, isolated, out of sync, and out of sight. They want to know how to build trust, maintain connections without in-person interactions, and a proper work/life balance. Managers want to know how to lead virtually, how to keep their teams motivated, what digital tools they'll need, and how to keep employees productive. Providing compelling, evidence-based answers to these and other pressing issues, Remote Work Revolution is essential for navigating the enduring challenges teams and managers face. Filled with specific actionable steps, original illustrations and interactive tools, this timely book will help team members deliver results previously out of reach. Following Neeley's advice, employees will be able to break through routine norms to successfully use remote work to benefit themselves, their groups, and ultimately their organizations.",N/A,N/A,en
Excel 2016 in Depth,['Bill Jelen'],2015-10-28,['Business'],"Presents methods to master Excel 2016's tools and updated interface. Includes how to create charts, use forecast sheets, create pivot data on maps, and solve business intelligence analysis problems.",N/A,N/A,en
Swipe to Unlock,"['Neel Mehta', 'Parth Detroja', 'Aditya Agashe']",2017,['Computer science'],"WANT A NON-CODING JOB AT A TECH COMPANY? Interested in product management, marketing, strategy, or business development? The tech industry is the place to be: nontechnical employees at tech companies outnumber their engineering counterparts almost 3 to 1 (Forbes, 2017). You might be worried that your lack of coding skills or tech industry knowledge will hold you back. But here's the secret: you don't need to learn how to code to break into the tech industry. Written by three former Microsoft PMs, Swipe to Unlock gives you a breakdown of the concepts you need to know to crush your interviews, like software development, big data, and internet security. We'll explain how Google's ad targeting algorithm works, but Google probably won't ask you how to explain it in a non-technical interview. But they might ask you how you could increase ad revenue from a particular market segment. And if you know how Google's ad platform works, you'll be in a far stronger position to come up with good growth strategies. We'll show you how Robinhood, an app that lets you trade stocks without commission, makes money by earning interest on the unspent money that users keep in their accounts. No one will ask you to explain this. But if someone asks you to come up with a new monetization strategy for Venmo (which lets you send and receive money without fees), you could pull out the Robinhood anecdote to propose that Venmo earn interest off the money sitting in users' accounts. We'll talk about some business cases like why Microsoft acquired LinkedIn. Microsoft interviewers probably won't ask you about the motive of the purchase, but they might ask you for ideas to improve Microsoft Outlook. From our case study, you'll learn how the Microsoft and LinkedIn ecosystems could work together, which can help you craft creative, impactful answers. You could propose that Outlook use LinkedIn's social graph to give salespeople insights about clients before meeting them. Or you could suggest linking Outlook's organizational tree to LinkedIn to let HR managers analyze their company's hierarchy and figure out what kind of talent they need to add. (We'll further explore both ideas in the book.) Either way, you're sure to impress. Learn the must know concepts of tech from authors who have received job offers for Facebook's Rotational Product Manager, Google's Associate Product Marketing Manager, and Microsoft's Program Manager to get a competitive edge at your interviews!",5,N/A,en
Business Research Methods,"['Boris Blumberg', 'Donald R. Cooper', 'Pamela S. Schindler']",2014,['Business'],"Designed to lead readers through the research process from start to finish, this text is divided into three thematic areas covering the essentials of research, different types of research, and the best ways of conducting research.",N/A,N/A,en
The New Markets... and Other Essays,['Peter Ferdinand Drucker'],1971,['Business'],N/A,N/A,N/A,en
HBR's 10 Must Reads on Design Thinking,['Harvard Business Review'],2020-04-28,['Business & Economics'],"Use design thinking for competitive advantage. If you read nothing else on design thinking, read these 10 articles. We've combed through hundreds of Harvard Business Review articles and selected the most important ones to help you use design thinking to produce breakthrough innovations and transform your organization. This book will inspire you to: Understand the transformative potential of design thinking Proceed from idea to product at lightning speed Iterate with rapid customer feedback Fail small and win big Create new products people love Lead design thinking teams more effectively Open new paths to innovation at your company HBR's 10 Must Reads paperback series is the definitive collection of books for new and experienced leaders alike. Leaders looking for the inspiration that big ideas provide, both to accelerate their own growth and that of their companies, should look no further. HBR's 10 Must Reads series focuses on the core topics that every ambitious manager needs to know: leadership, strategy, change, managing people, and managing yourself. Harvard Business Review has sorted through hundreds of articles and selected only the most essential reading on each topic. Each title includes timeless advice that will be relevant regardless of an ever‐changing business environment.",N/A,N/A,en
Business Driven Information Systems,"['Paige Baltzan', 'Kathy Lynch', 'Peter Blakey']",2012-09-15,['Business'],"Business Driven Information Systems 2nd edition takes a contemporary approach by discussing how business initiatives should ultimately drive technology choices.This edition offers an impressive variety of new case studies - real world examples of MIS in action- including coverage of Wikileaks, Myki and Apple innovations. Integrated coverage of mobile technologies, cloud computing and social networking reflects the emerging business environments that await today's business graduate.Business Driven Information Systems provides the foundation that will enable students to achieve excellence in business, whether they major in operations management, manufacturing, sales, marketing, finance, human resources, accounting, or virtually any other business discipline.",N/A,N/A,en
The Practice of Social Research,['Earl R. Babbie'],2001,['Analysemetoder'],"Available for the first time in a South African edition, Earl Babbie's popular ""The practice of social research"" is the essential source for research theory and methods. - The main methodological approaches used in the social sciences are comprehensively covered - Specific methods and techniques used in such areas as sampling, questionnaire construction and data anlysis are discussed in detail - The informal style, concrete examples and down-to-earth metaphors make abstract theory easily understandable - A balanced coverage of qualitative approaches helps the user employ both techniques in his or her research. This is a vital text for students at a senior undergraduate and postgraduate levels who wish to become proficient researchers.",N/A,N/A,en
"Money, the Financial System, and the Economy",['R. Glenn Hubbard'],1994,['Affaires'],N/A,N/A,N/A,en
The Financier,['Theodore Dreiser'],1967,['Capitalists and financiers'],"""Robert Bringhurst may well be the poet we have all been waiting for, one who can reclaim for poetry the dignity, wit, brilliance, and wisdom it has recently appeared to have mislaid. He is without doubt a major poet, not only in the context of Canadian letters, but in that of all writing of our time.""—Poetry Inspired by Eastern, pre-Socratic, and Native American art and ideas, Robert Bringhurst's Selected Poems gathers work from fifteen volumes and embodies music, ecology, mythology, and philosophy. As he writes, ""When you think intensely and beautifully, something happens."" Bringhurst's passion for books and words extends to the design and typography of this gorgeous volume. ""Essay on Adam"" There are five possibilities. One: Adam fell. Two: he was pushed. Three: he jumped. Four: he only looked over the edge, and one look silenced him. Five: nothing worth mentioning happened to Adam. The first, that he fell, is too simple. The fourth, fear, we have tried. It is useless. The fifth, nothing happened, is dull. The choices are these: he jumped or was pushed. And the difference between them is only an issue of whether the demons work from the inside out or from the outside in: the one theological question. Robert Bringhurst is a poet, typographer, and linguist, well known for his award-winning translations of Haida storytellers. His manual The Elements of Typographic Style is one of the world's most influential texts on typographic design. He lives on Quadra Island, British Columbia.",N/A,N/A,en
The Managers Pocket Book,['John Townsend'],1994,['Business'],N/A,N/A,N/A,en
How to be an Even Better Manager,['Michael Armstrong'],2011,['Business & Economics'],"A new edition of a classic guide for business leaders includes chapters on how to learn, achieve unfettered improvement, make a business case, prepare a business plan and more. Original.",N/A,N/A,en
Robert Half on Hiring,"['Thomas J. Peters', 'Robert Half']",1985,[],N/A,N/A,N/A,en
Foundations of Business,[],2016,[],N/A,N/A,N/A,en
Java Card Technology for Smart Cards,['Zhiqun Chen'],2000,['Computers'],"Annotation ""This book is a guide to developing applications with Java Card technology. It introduces you to the Java Card platform and features discussions of programming concepts. It also provides a step-by-step Java Card applet development guide to get you up and running."" ""Specific topics covered include: smart card basics; Java Card virtual machine; persistent and transient objects; atomicity and transactions; handling APDUs; applet firewall and object sharing; Java Card platform security; a step-by-step applet development guide; applet optimization guidelines; and a comprehensive reference to Java Card APIs.""--BOOK JACKET. Title Summary field provided by Blackwell North America, Inc. All Rights Reserved.",N/A,N/A,en
Introduction to the Computer,['William M. Fuori'],1977-01-01,['Business'],N/A,N/A,N/A,en
The Forbes Book of Business Quotations,['Edward C. Goodman'],1997,['Business'],A compilation of quotes of wisdom and wit drawn from past issues of Forbes Magazine.,N/A,N/A,en
International Business,[],2004,['Business'],"With a challenging new approach to its subject matter, this book addresses international business with globalization as its underlying theme. Illustrating globalization as a phenomenon that is fundamentally altering corporate strategy, this book considers the complexities of globalization and its impact on international business. By doing so, it is entirely unlike other books on the subject. The book also considers subjects often neglected by other books, such as MNEs, SMEs and the information economy, while encouraging business students to develop a more international perspective and discard parochial tendencies. It is with this lucid approach that International Business provides students with an integrated overview of the fieldbusiness that is both theoretical and highly practical. The book is divided into three sections: Globalization and the context of international business Enterprise issues in the global economy Challenges for the global resource base Key topics covered include: regional integration, development and international production, global competition, culture and ethics, labour issues, financial integration and greening of international business.; The book also features contemporary international case studies, discussion questions and suggestions for further reading.",N/A,N/A,en
business power,['Frank Channing Haddock'],1910,['Business'],N/A,N/A,N/A,en
An Introduction to Mathematics for Economics,['Akihito Asano'],2012,['Business'],"A concise, accessible introduction to maths for economics with lots of practical applications to help students learn in context.",N/A,N/A,en
Concise Dictionary of Business Management,['David A. Statt'],1999,['Business & Economics'],"Revised and updated to include many new terms and buzzwords, this new edition is the ideal quick reference guide for students and professionals wanting to cut through the jargon of business and management.",N/A,N/A,en
The Challenge of the Computer Utility,['Douglas F. Parkhill'],1966,['Business'],N/A,N/A,N/A,en
The Secret of the Ages,['Robert Collier'],2015,['Business'],"Since the dawn of time, humanity has benefited from the power of a single, extraordinary secret - will you use it to remake your life' In The Secret of Ages, writer and seeker Robert Collier unlocks the hidden meaning behind humanity's most enduring myths, parables, and religious texts. As you were created in God's image, Collier writes, so can you wield the power of creation - through your own mental images. This special condensed edition of The Secret of the Ages gives you the power to put its insights immediately to work in your life. In an exquisitely brief but powerful forty minutes you learn how to: -Form mental pictures that lead to your success.-Use your subconscious to tap unseen forces and energies.-Dramatically increase your effectiveness by committing to a single, definite purpose.-Discover how the Universal Mind is your guarantee against failure. Abridged and introduced by PEN Award-winning historian Mitch Horowitz, The Secret Of The Ages provides you with an entirely new sense of your potential. Use its insights right now. The Condensed Classics Library ""40 Minutes to a New You.""",N/A,N/A,en
Microsoft Office 365/2016 Keyboard Shortcuts for Macintosh,['U C Books'],2016-08-24,[],"*Become effective in the way you manage your office for Mac through the use of keyboard shortcuts* Office 2016 Keyboard Shortcuts for Mac is a compilation made to help Mac users to improve in the way they handle tasks. That is why major programs of office 2016 for Mac are all included in it. You really need keyboard shortcuts to work with if you are a Mac user. Here is a summarized preview of what you will gain from this book: Fundamental knowledge of keyboard, mouse, and keyboard shortcuts. 15 Keyboard shortcuts every computer user should know. WORD: Create or delete a keyboard shortcut in Word 2016 for Mac, Get started, Move the cursor, Select text and graphics, Select text and graphics in a table, Extend a selection, Edit text and graphics, Align and format paragraphs, Set line spacing, Format characters, Insert special characters, Work with fields, Outline a document, Review a document, Print a document, Move around in a table, Resize table columns by using the ruler, Resize table columns directly in a table, Insert paragraphs and tab characters in a table, Use data merge, and Use footnotes and endnotes. ONENOTE: Frequently used shortcuts, Get started, Shortcut conflicts, Insert content, Delete content, Move the cursor, Format tables, Search, Navigate within a notebook, Advanced cursor navigation, and Other commands. EXCEL: Frequently Used Shortcuts, Function Keys, Move and Scroll in a Sheet or Workbook, Print, Enter Data on a Sheet, Work in Cells or the Formula Bar, Format and Edit Data, Work With a Selection, Select Cells, Columns, or Rows, Use Charts, Sort, Filter, and Use PivotTable Reports, Outline Data, Work In Windows, Work In Dialog Boxes and Use Function Key Shortcuts. OUTLOOK: Frequently used shortcuts, Work in windows and dialogs, Use Search, Send and receive mail, Use the Calendar, Work with people and contacts, Manage tasks, Use notes, Edit and format text, Flag messages, contacts, and tasks for follow up. POWERPOINT: Editing text and objects, Moving around in text, Working with objects, Presentations, Changing views, Selecting text, Slide shows, Working in tables, and Windows and dialog boxes. It is better to prepare for an opportunity not met than meeting an opportunity not prepared for.Improve in the manner you manage your office today. Click Add To Cart",N/A,N/A,en
Doing Research in Business and Management,[],1998,['Business'],"Topics given particular emphasis include the interrelationship of theoretical and empirical research, the differences between positivism and phenomenology, suitable analysis techniques, and the implications of quantitative and qualitative approaches.",N/A,N/A,en
"Puritans At Play, Tenth Anniversary Edition",['Bruce C. Daniels'],2005-09-17,['History'],"For over four centuries, ""Puritan"" has been a synonym for dour, joyless, and repressed. In the tenth anniversary edition of Puritans at Play, Bruce Daniels reappraises the accuracy of this grim portrait by examining leisure and recreation in Colonial and Revolutionary New England. Chapters on music, dinner parties, dancing, sex, alcohol, taverns, and sports are presented in a lively style that makes this book as entertaining as it is illuminating.",N/A,N/A,en
Power Play,['Tim Higgins'],2021-08-03,['Business & Economics'],N/A,N/A,N/A,en
How to Get the Most Out of Business,['Bertie Charles Forbes'],1927,['Business'],N/A,N/A,N/A,en
