title,authors,publishedDate,categories,description,averageRating,textSnippet,language
"Spirit, Science, and Health","['Thomas G. Plante', 'Carl E. Thoresen']",2007,['Health'],A state of the art look at knowledge and ongoing research on the connection between spirituality and health.,N/A,N/A,en
Trauma and the Soul,['Donald Kalsched'],2013,['Dreams'],"Trauma and the Soul, continues the work Kalsched began in The Inner World of Trauma - exploring the mystical or spiritual moments that can occur during psychoanalytic work.",N/A,N/A,en
A New Earth,['Eckhart Tolle'],2006,"['Body, Mind & Spirit']","""First published in the United States of America by Dutton, an imprint of Penguin Random House LLC, 2005""--Copyright page.",N/A,N/A,en
Eyes Wide Open,['Mariana Caplan'],2009-10,"['Body, Mind & Spirit']",A timely guide on how to cultivate discernment as we journey along the spiritual path.,N/A,N/A,en
The Synchronicity Key,['David Wilcock'],2014,['Coincidence'],"In 'the Hidden Science of Lost Civilisations' David Wilcock exposed some of the greatest scientific secrets of our time to unlock the mysteries man-kind have always struggled to answer: who are we, how did we get here and where are we going? In 'The Synchronicity Key' David Wilcock goes beyond this new understanding to investigate how our universe works.",N/A,N/A,en
Spirituality,"['Margaret A. Burkhardt', 'Mary Gail Nagai-Jacobson']",2002,['Health & Fitness'],"While focusing on the care and recovery of their patients, heath care professionals often overlook an important, but unseen, aspect of that care: Spirituality. Spirituality: Living our Connections, part of Delmar's Healer Series, is the first book of its kind to address this issue. The authors demonstrate ways that health care professionals, such as nurses, can nurture their own spirituality and recognize spiritual occurrences in everyday life in order to more effectively assess the spiritual needs and concerns of their patients. Methods of heightening spirituality, such as self-nurture exercises, story-telling, and reflections are included throughtout the book to guide readers on their journey. -- Cover.",N/A,N/A,en
"Open Mind, Faithful Heart",['Pope Francis'],2013,['Meditations'],Reflections on the scriptures and pastoral experiences of Pope Francis.,N/A,N/A,en
Creation Myths of Primitive America in Relation to the Religious History and Mental Development of Mankind,['Jeremiah Curtin'],1969,['Algonquians'],N/A,N/A,N/A,en
Bhagavad-gita as it is,['A. C. Bhaktivedanta Swami Prabhupada'],1993,['Hinduism'],N/A,N/A,N/A,en
The Urantia Book,[],2008,['Christianity'],N/A,N/A,N/A,en
The Urantia Book,[],2017-12-05,['Religion'],"You have just discovered the literary masterpiece that answers your questions about God, life in the inhabited universe, the history and future of this world, and the life of Jesus.The Urantia Book harmonizes history, science, and religion into a philosophy of living that brings new meaning and hope into your life. If you are searching for answers, readThe Urantia Book! The world needs new spiritual truth that provides modern men and women with an intellectual pathway into a personal relationship with God. Building on the world's religious heritage,The Urantia Book describes an endless destiny for humankind, teaching that living faith is the key to personal spiritual progress and eternal survival. These teachings provide new truths powerful enough to uplift and advance human thinking and believing for the next 1000 years. A third ofThe Urantia Book is the inspiring story of Jesus' entire life and a revelation of his original teachings. This panoramic narrative includes his birth, childhood, teenage years, adult travels and adventures, public ministry, crucifixion, and 19 resurrection appearances. This inspiring story recasts Jesus from the leading figure of Christianity into the guide for seekers of all faiths and all walks of life.",N/A,N/A,en
Sadhana,['Rabindranath Tagore'],2004,['Fiction'],"Written by Nobel Prize Laureate Rabindranath Tagore and available in paperback for the first time, Sadhana is a profound, highly accessible introduction to India’s ancient spiritual heritage. Few figures in history have been as important as Rabindranath Tagore in bringing Indian philosophy and spiritual teachings to the West. Although he was known primarily as a poet, his work is deeply religious, imbued with his belief that God can be found through personal purity and service to others. Sadhana (sometimes translated from the Sanskrit as “spiritual practice” or “spiritual discipline”) is a beautifully written, concise distillation of the great resources of Indian philosophy. With the surge of interest in Indian spirituality, it will be welcomed with enthusiasm by readers everywhere.",N/A,N/A,en
The Tibetan Book of the Dead,['Padma Sambhava'],1994,['Buddhism'],N/A,N/A,N/A,en
The Spiritual Man,['Watchman Nee'],1968-06,['Religion'],"This book, which will contain three volumes, is not written in sermonic or expositive form. Differences occur in the length of treatment of various subjects and this the readers should notice. Although all volumes deal with spiritual life and warfare, some sections may lay more stress on spiritual life while others may lay more on spiritual warfare. The book as a whole is prepared to serve as a guide; hence its emphasis is principally a matter of how to walk in this way rather than that of persuading people initially to take this walk. - Preface.",N/A,N/A,en
Why God Won't Go Away,"['Andrew B. Newberg', ""Eugene G. D'Aquili"", 'Vince Rause']",2002,['Psychology'],"An introduction to the field of neurotheology explores the complex relationship between spiritual belief and the human brain, examining the link between transcendant religious experience and actual neurological events.",N/A,N/A,en
The Holy Science,['Swami Sri Yukteswar'],2021-03,[],"This extraordinary treatise explores parallel passages from the Bible and the Hindu scriptures to reveal the essential unity of all religions. Swami Sri Yukteswar is renowned as the revered guru of the great pioneer of yoga in the West, Paramahansa Yogananda (author of Autobiography of a Yogi). In this remarkable work - composed in the year 1894 at the request of the great Indian sage, Mahavatar Babaji - Sri Yukteswar outlines the universal path that every human being must travel to enlightenment. ﻿This extraordinary treatise explores parallel passages from the Bible and the Hindu scriptures to reveal the essential unity of all religions. Swami Sri Yukteswar is renowned as the revered guru of the great pioneer of yoga in the West, Paramahansa Yogananda (author of Autobiography of a Yogi). In this remarkable work - composed in the year 1894 at the request of the great Indian sage, Mahavatar Babaji - Sri Yukteswar outlines the universal path that every human being must travel to enlightenment.",N/A,N/A,en
The Space of Love,['Vladimir Megre'],2008,['Nature'],Nothing you have read in Books 1 and 2 has prepared you for Book 3-The Space of Love.,5,N/A,en
The Mathnawí,['Jalāl al-Dīn Rūmī (Maulānā)'],2013,[],N/A,N/A,N/A,en
The Game of Life and How to Play it,['Florence Scovel Shinn'],2017,['Conduct of life'],"In this transformational classic, Florence teaches the power of positive thought. She explains how our thoughts and words affect the experience we have in our daily lives, and uses concrete examples to show how we can use them to bring more of what we want into our lives, including abundance, love and success. A wonderful and simple-to-follow book on the power of right thinking.",N/A,N/A,en
The Divine Embrace,['Robert E. Webber'],2006-10,['Religion'],What is true Christian spirituality? Rediscover spirituality's biblical roots and how you can live out your response to God's story today.,N/A,N/A,en
