title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Principles of Oceanography,['Richard A.. Davis'],1977,[],N/A,N/A,N/A,en
Numerical Methods for Shallow-Water Flow,['C.B. Vreugdenhil'],2012-12-22,['Science'],"A wide variety of problems are associated with the flow of shallow water, such as atmospheric flows, tides, storm surges, river and coastal flows, lake flows, tsunamis. Numerical simulation is an effective tool in solving them and a great variety of numerical methods are available. The first part of the book summarizes the basic physics of shallow-water flow needed to use numerical methods under various conditions. The second part gives an overview of possible numerical methods, together with their stability and accuracy properties as well as with an assessment of their performance under various conditions. This enables the reader to select a method for particular applications. Correct treatment of boundary conditions (often neglected) is emphasized. The major part of the book is about two-dimensional shallow-water equations but a discussion of the 3-D form is included. The book is intended for researchers and users of shallow-water models in oceanographic and meteorological institutes, hydraulic engineering and consulting. It also provides a major source of information for applied and numerical mathematicians.",N/A,N/A,en
"The Brilliant Abyss: Exploring the Majestic Hidden Life of the Deep Ocean, and the Looming Threat That Imperils It",['Helen Scales'],2021-07-06,['Nature'],A marine biologist vividly brings alive the extraordinary ecosystem of the deep ocean--a realm about which we know less than we do about the Moon--and shows how protecting rather than exploiting it will benefit mankind,N/A,N/A,en
Ocean Currents,"['Robert Marsh', 'Erik van Sebille']",2021-06-25,['Science'],"Ocean Currents: Physical Drivers in a Changing World opens with a general introduction to the character, measurement, and simulation of ocean currents, leading to a physical and dynamical framework for understanding the wide variety of flows encountered in the oceans. The book comprises chapters covering distinct aspects of contrasting ocean currents: broad and slow, deep and shallow, narrow and swift, large scale and small scale, low latitudes and high latitudes, and moving in horizontal and vertical planes. Through this approach the authors cover a wide range of applications, from local to global, with considerable geographical context. Provides analyses of ocean observations and numerical model simulations, highlighting the pathways and drift associated with ocean currents, around the World Ocean, linked to online exercises for instructors and students that extend this perspective Presents applications to natural phenomena, showing how ocean currents shape marine ecosystems, helping researchers understand the distribution and adaptation of life in the oceans Addresses societal challenges, specifically how ocean currents disperse pollutants (e.g. plastic) from coastal sources and how the global ocean circulation is central to our changing climate, helping students and researchers develop an interdisciplinary approach to global environmental change",N/A,N/A,en
Biological Oceanography,"['Carol M. Lalli', 'Timothy Richard Parsons']",1997-01-01,['Science'],"The comprehensive coverage of this book encompasses the properties of seawater which affect life in the ocean, classification of marine environments and organisms, phytoplankton and zooplankton, marine food webs, larger marine animals (marine mammals, seabirds and fish), life on the seafloor, and the way in which humans affect marine ecosystems. The second edition has been thoroughly updated, including much data available for the first time in a book at this level. There is also a new chapter on human impacts - from harvesting vast amounts of fish, pollution, and deliberately or accidentally transferring marine organisms to new environments. This book complements the Open University Oceanography Series, also published by Butterworth-Heinemann, and is a set text for the Open University third level course, S330. A leading undergraduate textNew chapter on human impacts - a highly topical subjectExpanded colour plate section",N/A,N/A,en
Fundamentals of Oceanography,"['Alison Duxbury', 'Alyn C. Duxbury', 'Keith A. Sverdrup']",2002,['Oceanography'],N/A,N/A,N/A,en
"Advanced Dam Engineering for Design, Construction, and Rehabilitation",['R.B. Jansen'],2011-10-22,['Science'],"The present state of the art of dam engineering has been ronmental, and political factors, which, though important, attained by a continuous search for new ideas and methods are covered in other publications. while incorporating the lessons of the past. In the last 20 The rapid progress in recent times has resulted from the years particularly there have been major innovations, due combined efforts of engineers and associated scientists, as largely to a concerted effort to blend the best of theory and exemplified by the authorities who have contributed to this practice. Accompanying these achievements, there has been book. These individuals have brought extensive knowledge a significant trend toward free interchange among the pro to the task, drawn from experience throughout the world. fessional disciplines, including open discussion of prob With the convergence of such distinguished talent, the op lems and their solutions. The inseparable relationships of portunity for accomplishment was substantial. I gratefully hydrology, geology, and seismology to engineering have acknowledge the generous cooperation of these writers, and been increasingly recognized in this field, where progress am indebted also to other persons and organizations that is founded on interdisciplinary cooperation. have allowed reference to their publications; and I have This book presents advances in dam engineering that attempted to acknowledge this obligation in the sections have been achieved in recent years or are under way. At where the material is used. These courtesies are deeply ap tention is given to practical aspects of design, construction, preciated.",N/A,N/A,en
Ocean Literacy: Understanding the Ocean,"['Kostis C. Koutsopoulos', 'Jan H. Stel']",2021-06-27,['Science'],"This book provides an original review of Ocean Literacy as a component of public policy in Europe and beyond. The impact of the ocean on human activities is one of the most significant environmental issues facing humanity. By offering valuable insights into the interrelationships between geography, environment, marine science and education, the book explores key issues relating to the future of our planet and the way people respond to them. This volume discusses concepts concerning citizenship education and co-creation and the role of public policy and different international initiatives in raising awareness and mitigating the effects of over-use and misuse of valuable resources. A range of innovative projects are presented and evaluated from the local to national and global levels.This book advances knowledge and provides a picture of these advances, presents the issues and challenges, including the important role that geography education and geographical awareness could play in advancing the case for Ocean Literacy.This crossdisciplinary book appeals to students and scientists as well as professionals and practitioners in geography, environmental and marine sciences, international policy and many related fields.",N/A,N/A,en
Biological Oceanography,[],1992,['Marine biology'],N/A,N/A,N/A,en
The Ocean: Our Future,['Independent World Commission on the Oceans'],1998-09-17,['Science'],"The Ocean: Our Future is the official report of the Independent World Commission on the Oceans, chaired by Mário Soares. This book is the first to deal holistically in a single volume with the full range of problems confronting our oceans on the eve of the twenty-first century. In the space of only a few decades, our traditional perception of the oceans as a source of wealth, opportunity and abundance has changed. The oceans have become the setting for a growing list of problems: territorial disputes, disruptions to global climate, overfishing, species extinction, pollution, illegal trafficking, and the destruction of coastal communities. Based on the deliberations, experience and input of some 100 specialists from around the world, the book advances innovative ideas for improving governance of the oceans and coastal zones. Written in an accessible manner this book will be valued by everyone interested in the future of the oceans.",N/A,N/A,en
Frozen Oceans,['David Neville Thomas'],2004,['Nature'],"Discover and explore worlds containing unexpected life. As some scientists search for life on the frozen planet of Mars, others are discovering life in unexpected places here on Earth. Frozen Oceans follows the expeditions of polar scientists in the Arctic and Antarctic as they investigate the life found in and around the ice caps, which cover up to 13 percent of the Earth's surface. Every year during the harsh polar winter, the surface of the ocean freezes, forming a temporary ice layer called pack ice, or sea ice. The Antarctic is the site of the greatest seasonal event on Earth. In March, the air temperatures drop to as low as -40°F, the ocean, which turns to ice at 28.7°F, starts freezing at the incredible average rate of 2.22 square miles per minute! This is the first book to explain in non-technical terms and show with color photography the abundance of life on, in and under the ice. Topics include: The nature of pack ice Pack ice regions of the world Life within a block of ice Microbiology inside the ice Mammals, birds and ice. Scientists are continually being surprised by the abundance of life where no life was expected. For many years, ice was seen as an obstacle to exploration and a threat to life. The ice is now perceived as central to global ocean circulation as well as global climate patterns. Frozen Oceans is a must for anyone with an interest in the polar regions, marine biology and the Earth's environment.",N/A,N/A,en
General Oceanography,['Gunter Dietrich'],1963,['Oceanography'],N/A,N/A,N/A,en
Micropaleontology,"['Pratul Kumar Saraswati', 'M.S. Srinivasan']",2015-12-17,['Science'],"This book will help readers learn the basic skills needed to study microfossils especially those without a formal background in paleontology. It details key principles, explains how to identify different groups of microfossils, and provides insight into their potential applications in solving geologic problems. Basic principles are addressed with examples that explore the strengths and limitations of microfossils and their geological records. This overview provides an understanding of taphonomy and quality of the fossil records, biomineralization and biogeochemistry, taxonomy, concepts of species, and basic concepts of ecology. Readers learn about the major groups of microfossils, including their morphology, ecology, and geologic history. Coverage includes: foraminifera, ostracoda, coccolithophores, pteropods, radiolaria, diatoms, silicoflagellates, conodonts, dinoflagellates, acritarch, and spores and pollens. In this coverage, marine microfossils, and particularly foraminifera, are discussed in more detail compared with the other groups as they continue to play a major role in most scientific investigations. Among the various tracers of earth history, microfossils provide the most diverse kinds of information to earth scientists. This richly illustrated volume will help students and professionals understand microfossils, and provide insight on how to work with them to better understand evolution of life, and age and the paleoenvironment of sedimentary strata.",N/A,N/A,en
Encyclopedia of the Oceans,['Dorrik A. V. Stow'],2004,['Marine biology'],"This major new volume is an indispensable resource, and an endlessly fascination work of reference. Clearly structured in two parts, dealing with the physical nature of oceans and the evolution and distribution of marine life, it covers all the major fields of oceanographic research. Itsaccessible treatment offers a wealth of up-to-date information on topics ranging from oceanic ridge formation and hydrothermal vents, to the rhythm and patterns of tides, currents, and weather systems, to the astonishing diversity and complex interactions of marine communities.The impact of humankind on the oceans is also discussed: with increasing demand for resources, the world's oceans are set to become the 'final frontier' for intensive scientific research. However, the seas are not inexhaustible, nor are they infinitely resilient; disasters such as Exxon Valdez havebrought home the enormous costs of marine pollution. The Encyclopedia of the Oceans considers the options and looks at the sustainable use of resources and conservation of marine life. The stunning photographs - many of them illustrating exciting new underwater research projects, brilliant explanatory artworks and maps, together with the clear, authoritative text combine to make this an invaluable work of reference on a unique, vital, but little understood component of ourplanet.",N/A,N/A,en
Introduction to Physical Oceanography,['John A. Knauss'],1978,['Science'],"This introduction to physical oceanography covers fundamental topics of interest to biologists, chemists, geologists, and physical oceanographers.",N/A,N/A,en
Collected Reprints,[],1971,['Marine meteorology'],N/A,N/A,N/A,en
Photographic Atlas of the Mid-Atlantic Ridge Rift Valley,"['R. D. Ballard', 'J. G. Moore']",1979-01-04,['Science'],"The oceans are so large and our knowledge of them so limited that we sometimes think of the sea floor as a vast uniform wasteland. But modern oceanographic research is revealing that each part of the sea floor has its own characteristic features and is as distinct as the geologic and topographic provinces on land. The deep ocean floor holds the same fascination for us as unexplored mountain tops, jungles, or the surface of the moon and planets. And, since the oceans cover more than 70 percent of the earth's surface, the ocean floor holds the key to much of the history and evolution of our earth. There are very few places in the depths of the ocean that have been explored and studied directly by man, and to which man can relate in the way he relates to the earth on land. The Mid-Atlantic Ridge rift valley, studied during Project FAMOUS, is one of these places.",N/A,N/A,en
Mysteries Beneath the Sea,['William R. Corliss'],1970,['Science'],N/A,N/A,N/A,en
Guide to the Oceans,['John Pernetta'],2004,['Nature'],"A richly illustrated guide to the world's oceans and seas. Guide to the Oceans is a handy reference that provides comprehensive information about every aspect of the world's oceans and seas. The book features vibrant color photographs, maps, artwork and well organized data. This book includes seven sections: The beginnings, evolution and current characteristics of the world's oceans Famous oceanic quests from the earliest voyages to contemporary scientific oceanography Recreational activities such as yachting, scuba diving, surfing and fishing A comprehensive study of the ocean's interconnected diversity of flora and fauna from plankton to whales Worldwide distribution and management of oil and gas, fish and mineral resources Shapes of the ocean basins, their patterns of circulation and unique characteristics Catalogue and identification of the main families of ocean organisms in a comprehensive ready reference to ocean flora and fauna. Guide to the Oceans is an ideal reference for anyone with an interest in the sea.",N/A,N/A,en
Life and Death of Coral Reefs,['Charles Birkeland'],2012-10-12,['Science'],"Charles Birkeland Living coral is a thin veneer, measured in millimeters. Yet this thin film of living tissue has shaped the face of the Earth by creating limestone structures sometimes over 1,300 m thick from the surface down to its base on volcanic rock (Enewetak Atoll), or over 2,000 km long (Great Barrier Reef). About half the world's coastlines are in the tropics and about a third of the tropical coastlines are made of coral reef. Archipelagoes of hundreds of atolls such as the Marshalls, the Maldives, the Tuamotus, and most of the Carolines and Kiribati have been fonned by coral. In addition to enlarging high islands (such as the entire northern end of Guam) and extending and protecting coastlines, ancient biogenic reefs have fonned even larger areas on the present continents. Shallow living coral 2 reefs are estimated to presently cover over 600,000 km (Smith, 1978). Coral reefs are dynamic systems, producing limestone at the rate of 400-2,000 tons per hectare per year (Chave et aI. , 1972). The Great Barrier Reef dominates 2 230,000 km and has grown to this size in a geologically brief period of a few million years. Coral reefs influence the chemical balance of the world's oceans. Roughly half the calcium that enters the sea each year around the world, from the north to south poles, is taken up and temporarily bound into coral reefs (Smith, 1978).",N/A,N/A,en
Tropical Cyclones,['James P. Terry'],2007-09-20,['Science'],"accommodate terrestrial flooding. In consequence, although the natural vegetation may be severely damaged, tropical cyclones may have less geomorphic impact. Low coral islands, such as those that occur on atolls, have the most vulnerable physical environments of all. They are little more than unconsolidated heaps of coralline sands and gravels resting on reef foundations, and are especially prone to overtopping by storm surge and cyclone-driven waves. Associated sediment movement can produce rema- able changes – sometimes the complete obliteration of an island altogether, or on other occasions the creation of entirely new land. Island sensitivity to physical change is strongly conditioned by the degree to which the existing landscape is in dynamic equilibrium with the frequency of tropical cyclones. Walsh (1977) referred to this concept as ‘landscape eq- librium with the cyclone environment’. The idea is a simple one: a severe storm is more likely to produce catastrophic change on an island where one has not struck for a long time, since many of the geomorphic features are i- equipped to withstand the impact. In contrast, on islands where the effects of tropical cyclones have been felt more often, the contribution of an individual storm event to landscape change may be less significant. This is because the evolution of the island’s physical environment is in some degree of balance with regular climatic perturbations.",N/A,N/A,en
Australian Coastal Systems,['Andrew D. Short'],2019-08-29,['Science'],"This book describes the entire coast and beaches and barrier systems of Australia. It covers the coastal processes and systems that form and impact Australia's 30.000 km coast, 12.000 beaches and 2750 barrier systems. These processes include geology, geomorphology, climate, waves, tides, currents, sediment supply, as well as coastal ecosystems. The coast is divided into tropical northern and southern temperate provinces, within which are seven divisions, 23 regions and 354 coastal sediment compartments each of which is described in detail in the 34 chapters. Within these systems are the full range of wave through tide-dominated beaches and barriers ranging from cheniers to massive transgressive dune systems together with a range of onshore and longshore sand transport systems. This is an up to date reference for the entire coast, its present condition and likely responses to the impacts of climate change.",N/A,N/A,en
A Study of the Oceans,['James Johnstone'],1926,['Ocean'],N/A,N/A,N/A,en
Report on the Scientific Results of the Voyage of H.M.S. Challenger During the Years 1873-76,['Sir John Murray'],2018,['Marine animals'],N/A,N/A,N/A,en
ABC's of the Ocean,['Isaac Asimov'],1970-01-01,['Oceanography'],Defines two oceanographic terms for each letter of the alphabet from aquanaut and aquaculture to zooplankton and zoogene.,N/A,N/A,en
Ocean Energy,"['R. H. Charlier', 'Charles W. Finkl']",2009-02-08,['Science'],"Engineers’ dreams and fossil energy replacement schemes can come true. Man has been tapping the energy of the sea to provide power for his industries for centuries. Tidal energy combined with that of waves and marine winds rank among those most successfully put the work. Large scale plants are capital intensive but smaller ones, particularly built in China, have proven profitable. Since the initiation of the St Malo project in France, similar projects have gone into active service where methods have been devised to cut down on costs, new types of turbines developed and cost competitiveness considerably improved. Tidal power has enormous potential. The book reviews recent progress in extracting power from the ocean, surveys the history of tidal power harnessing and updates a prior publication by the author.",N/A,N/A,en
Principles of Sonar Performance Modelling,['Michael Ainslie'],2010-09-14,['Technology & Engineering'],"Sonar performance modelling (SPM) is concerned with the prediction of quantitative measures of sonar performance, such as probability of detection. It is a multi-disciplinary subject, requiring knowledge and expertise in the disparate fields of underwater acoustics, acoustical oceanography, sonar signal processing and statistical detection theory. No books have been published on this subject, however, since the 3rd edition of Urick’s classic work 25 years ago and so Dr Ainslie’s book will fill a much-needed gap in the market. Currently, up-to-date information can only be found, in different forms and often with conflicting information, in various journals, conference and textbook publications. Dr Michael Ainslie is eminently qualified to write this unique book. He has worked on sonar performance modeling problems since 1983. He has written many peer reviewed research articles and conference papers related to sonar performance modeling, making contributions in the fields of sound propagation and detection theory.",N/A,N/A,en
The Physical Geography of the Sea,['Matthew Fontaine Maury'],1855,['Oceanography'],N/A,N/A,N/A,en
Seas and Oceans,"['David Lambert', 'Anita McConnell']",1985,['Juvenile Nonfiction'],"Examines the world's oceans, their physical features, movements, plant and animal life, and relationship with humanity.",N/A,N/A,en
Dark Day in the Deep Sea,['Mary Pope Osborne'],2009-04-28,['Juvenile Fiction'],"Eight-year-old Jack and his seven-year-old sister, Annie, learn about the ocean, solve the mystery of its fabled sea monster, and gain compassion for their fellow creatures after joining a group of nineteenth-century explorers aboard the H.M.S. ""Challenger.""",N/A,N/A,en
Tidal Zone,['John Woodward'],2004,['Juvenile Nonfiction'],"Looks at tides in different parts of the world to explain phenomena such as tide pools, tidal flats, rip tides, and longshore drift.",N/A,N/A,en
Geophysical Data Analysis,['William Menke'],1989,['Science'],"Since 1984, Geophysical Data Analysis has filled the need for a short, concise reference on inverse theory for individuals who have an intermediate background in science and mathematics. The new edition maintains the accessible and succinct manner for which it is known, with the addition of: MATLAB examples and problem sets Advanced color graphics Coverage of new topics, including Adjoint Methods; Inversion by Steepest Descent, Monte Carlo and Simulated Annealing methods; and Bootstrap algorithm for determining empirical confidence intervals Online data sets and MATLAB scripts that can be used as an inverse theory tutorial. Additional material on probability, including Bayesian influence, probability density function, and metropolis algorithm Detailed discussion of application of inverse theory to tectonic, gravitational and geomagnetic studies Numerous examples and end-of-chapter homework problems help you explore and further understand the ideas presented Use as classroom text facilitated by a complete set of exemplary lectures in Microsoft PowerPoint format and homework problem solutions for instructors Check out the companion website: http://www.elsevierdirect.com/companion.jsp?ISBN=9780123971609 and the Instructor website: http://textbooks.elsevier.com/web/manuals.aspx?isbn=9780123971609",N/A,N/A,en
Deep-water Coral Reefs,['Martin Hovland'],2014-12-13,['Science'],"Deep-water coral reefs are found along large sections of the outer continental shelves and slopes of Europe, from North Cape to the Gulf of Cadiz, and because they also occur along the Atlantic seaboard of USA, the Gulf of Mexico, off Brazil, in the Mediterranean, and off New Zealand, they are currently being targeted by international groups of marine scientists. They have become popular and opportune deep-water research targets because they offer exciting frontier exploration, combined with a whole plethora of modern scientific methods, such as deep-sea drilling, sampling, remote control surveying and documentation. Furthermore they represent timely opportunities for further developments within the application of geochemistry, stable isotope research, bacterial sciences, including DNA-sequestering, and medical research (search for bioactive compounds). The Integrated Ocean Drilling Program (IODP) has arranged a deep-sea scientific drilling campaign on giant carbonate banks off Ireland. Because the reefs currently defy traditional marine-ecological theories, they represent future research opportunities and will enjoy scientific scrutiny for many years to come.",N/A,N/A,en
Dolphins and Sharks,"['Mary Pope Osborne', 'Natalie Pope Boyce']",2003,['Juvenile Nonfiction'],"Discusses dolphins and sharks, their ocean habitats, and general information about oceans and oceanography.",N/A,N/A,en
Ocean,['Sylvia A. Earle'],2021,['Oceanography'],"""A summary by famed marine biologist Sylvia Earle of the latest insights about the present state of the ocean and a look at how its future and that of humankind are inextricably bound""--",N/A,N/A,en
The Physical Geography of the Sea,['Matthew Fontaine Maury'],1854,['Ocean'],N/A,N/A,N/A,en
Fathoming the Ocean,['Helen M. Rozwadowski'],2005,['History'],"By the middle of the 19th century, as scientists explored the frontiers of polar regions and the atmosphere, the ocean remained silent and inaccessible. Rozwadowski explores the scientific and cultural history of how this changed.",N/A,N/A,en
