title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Empty City,[],2015,['Economy'],"Yumen has been the first Chinese town where searchers found an oil field. At that time, the town was destined to a staggering economic career, which would be an example for small rural Chinese villages. The government invested so much to realize the Chinese dream: a very active economy bringing his inhabitants to be surrounded by richness. But soon resources run out and big oil companies abandon the town, leaving behind them empty buildings and unemployment for all the immigrants who came there looking for a job. Fifty years after, the town is unrecognizable: even unemployed people left the town to go living and working somewhere else. Today Yumen is a ghost city. There are only desolate landscapes end empty buildings left. The only people who live in there are elderly and sick people who can't afford a removal. They are resigned to die in this place, forgotten by their family. When the Chinese miracle is happening, it's not useless remember the errors of the past. The current miracle could already lay the seed of downfall. .",N/A,N/A,en
Role of Chilka Lake in the Fishery Economy of Orissa State,['M. N. Parida'],1985,['Development'],N/A,N/A,N/A,en
New Directions in the Economics and Integrated Assessment of Global Climate Change,['Stephen J. DeCanio'],2000,['Economy'],"""Integrated assessment"" (IA) models measure social welfare as a function of the economy, the environment, and the interactions between the two. This report identifies and explains alternative IA approaches as they apply to four important topics in climate change policy modeling - induced technological change, the theory of the firm, intergenerational equity, and the possibility of an abrupt climate change.",N/A,N/A,en
Economic Commission for Africa,['United Nations. Economic Commission for Africa'],1963,['economy'],N/A,N/A,N/A,en
"Potential Geological Heritage Resources and Geotourism Development in Northern Sabah, Malaysia",['Joanes bin Muda'],2009,['Economy'],N/A,N/A,N/A,en
Social Studies 2006 Leveled Reader Grade 4 Unit 03b,['Patricia West'],2005-01,['Education'],N/A,N/A,N/A,en
The Technocrats,['Karen Huber'],1983,['Economy'],"Leaders of a controversial movement denounce the ""price system"" and stress the need for a new social order.",N/A,N/A,en
Over the Top,[],2019,['Electronic books'],N/A,N/A,N/A,en
Grassroots Economics,['William O. Ruddick'],2025-02-02,['Business & Economics'],N/A,N/A,N/A,en
Municipal World 2010,[],2010,['Economy'],N/A,N/A,N/A,en
Premier Heaps Praise on City,['Andrew Jefferson'],2003,['Ballarat'],Premier Steve Bracks has praised Ballarat as one of the State's standout regions in relation to economic and population growth.,N/A,N/A,en
Dear Mr. President,['Beverly Cardozo'],2010-05-01,['Literary Criticism'],"The Bush administration left this country in a state of economic recession and a grim tour of American History. The American people are struggling to survive by reinventing ourselves through a sweeping historical event. Barack Obama is trying to restore America by promising ""change"" to make America regain its dignity by bailing out huge corporations and financial institutions with his stimulus plans. ""Dear Mr. President"" a letter written in form of a book addressing president Obama of his uncertainty leadership and what he is trying to achieve for the American people. This book is based solely on my beliefs, opinions, and how Americans have fallen along the wayside. We need to take back America because we have the power. Obama needs to restore our faith and trust in the government again and that is no easy task because politicians have to be willing to say things that have true meaning. This is a much bigger plan that you bargained for and I hope America will be strong again. To do this, we must be a community willing to look out for each other, helping those that are down, and giving a pathway to success.",N/A,N/A,en
Investigation of Concentration of Economic Power,['United States. Congress. Temporary National Economic Committee'],1941,['Economy'],N/A,N/A,N/A,en
The World's Vegetable Garden,[],2017,['Documentary film'],"This episode takes us to the vast farming lands that the waters of the Mekong irrigate throughout the year and more particularly in the South where the plains naturally become nourishing fields. It is a basin covering over 2,5 million square kilometres giving life to an utmost important green industry: the children of this agriculture are of course called rice, but also fruits, vegetables and flowers. The most impressive beneficiaries of the river's lavishness are the orchids and the lotuses. All along the Southern part of the course of the stream, the climate is very warm and favourable to the production of a large diversity of fruits. They are sold on the great market of Bangkok or, in a more traditional way, on the boats of the numerous floating markets. The climate of the Mekong region is ideal for rice growing. Farming methods are different according to the various countries and ethnic groups. We will witness rice picking -Vietnam and Thailand-, producing of organic fruits -Thailand and also horticulture in China and Thailand. The latter is one of the most important exporter of orchids, over 70 % of the world production. China grows all sorts of flowers and most of the big flower markets also work all night. Modernity and mass production are almost everywhere, as can be noticed in the gigantic flower market in Dounan, China, a miracle of a digital auction place. But in Can Tho City, in Vietnam, we will also follow the steps of a fruit seller working on one of the many floating markets where most of the deals have kept a human size. .",N/A,N/A,en
Central Bank Autonomy in Mexico,['Eduardo Turrent'],2012,['Banks and banking'],N/A,N/A,N/A,en
Strengthening SMEs and Entrepreneurship for Productivity and Inclusive Growth,[],2019,[],"SMEs that grow have a considerable positive impact on employment creation, innovation, productivity growth and competitiveness. Digital technologies and global value chains offer new opportunities for SMEs to participate in the global economy, innovate and strengthen productivity. Yet SMEs are lagging behind in the digital transition and are disproportionately affected by market failures, trade barriers, policy inefficiencies and the quality of institutions. A cross-cutting approach to SME policy can enhance SME innovation and scale-up, as well as their contributions to inclusive growth. This includes a business environment conducive to risk-taking and experimentation by entrepreneurs, as well as access to entrepreneurship competencies, management and workforce skills, technology, innovation, and networks.",N/A,N/A,en
Thesis: The Economic Base of the Binghamton-Endicott-Johnson City Metropolitan Area,['James T. White (Jr)'],1951,['Broome County (N.Y.)'],N/A,N/A,N/A,en
Power In The Clouds,['Gordon Lloyd Jones'],2024-07-30,['Biography & Autobiography'],"Unveiling the Legacy of Ohio's Power Plants: A Historical Journey Through Their Rise, Operation, and Eventual Decommissioning. Power In The Clouds is a profound exploration into the heart of Mason, Kentucky, and Adams/Brown, Ohio's economic history. This book is a tribute to the Dayton Power and Light Company (DPL), a significant economic blessing that powered these counties and beyond. The author meticulously traces the company's history, providing a comprehensive view of its initial power plants in the Dayton area. This book offers a unique perspective, presenting many distinctive views of the plants both inside and out, and elucidating their intricate workings. It pays homage to the J.M. Stuart Station and Killen Station, acknowledging the invaluable contributions of their employees. The author's narration brings to life the vibrant past of these power plants, their dedicated workforce, and the pivotal role they played in the region's development. Power In The Clouds also delves into the decommissioning and demolition of both plants. It narrates the poignant end of these once-thriving powerhouses, their transformation into mere skeletons of their former selves. The author's evocative storytelling captures the melancholy of this loss, akin to bidding farewell to a dear friend. However, the book doesn't end on a somber note. It looks forward, exploring potential future uses of the plant sites. It encourages readers to envision a new chapter for these sites, one that honors their past while embracing the possibilities of the future. Why Power In The Clouds? The title is a poignant metaphor for the plants' demise. They may no longer exist in physical form, but their legacy continues to power the memories and history of the region. This book is a must-read for anyone interested in understanding the rise and fall of these power plants and their lasting impact on the region. It is a tribute, a history, and a vision for the future, all wrapped into one compelling narrative.",N/A,N/A,en
Social Studies 2006 Leveled Reader Grade 4 Unit 03a,"['Patricia West', 'Pearson Education, Inc']",2005-01-15,['Economy'],"Describes the United States economy in terms of supply and demand, and defining terms like consumers and services.",N/A,N/A,en
"The Contribution of Street Vendors on the Economy of Thulamela Local Municipality in Limpopo Province, South Africa",['Dzivhuluwani Matshinge'],2024,['Economy'],N/A,N/A,N/A,en
Working Longer,"['Jennifer K. Benz', 'Matt Sedensky', 'Trevor N. Tompson', 'Jennifer Agiesta']",2013,['Economy'],N/A,N/A,N/A,en
How a penny became a thousand pounds,['Robert Kemp Philp'],1863,['Economy'],N/A,N/A,N/A,en
Catalogue of Italian Printed Books with Sections on Political Economy and Science,"['Sotheby & Co. (London, England)']",1975,['Auction catalogs'],N/A,N/A,N/A,en
"Organic, Against All Odds",[],2022,['Economy'],"Mr Liang, has a passion for cooking. Aged around 60, he is today the owner of two restaurants and an 'organic' farm in the rich Southern Province of Guangdong, in China. One of his restaurants, small in size, is located in Chongua, not far away from the farm. A few years ago, he converted it to an organic holding and it became a modest success. Encouraged by this experience, he bought a huge restaurant, seating 500 clients, right in the heart of the province's capital, the city of Canton. He attempts to convert this one also into an organic restaurant, but in Canton, the competition is fierce. His wife has enthusiastically supported and helped him during each stage of his ambitious venture and his son has obediently followed his steps. No doubt the three of them represent a really solid team for the everyday management of their business. But Mr Liang's ideals, and his absolute quest for a healthier way of life, have not yet made his Canton business a profitable one. Many still doubt the pertinence of the concept and keep resisting it... Nevertheless, he is deeply convinced of the benefits of a balanced cooking with organic products, and he resolutely attempts to convert his employees and his family. Dedicated and persevering, he shares all his time between his restaurant and his organic farm. He orientates every move of those around him towards his organic methods and aspirations, even if they are, most of the time, very different from the usual rhythms and gestures imposed by our consumer society. The truth is that everything around him is more easily attracted to appearances and short tern profit than to the authenticity of natural flavours. Anyway, his somewhat revolutionary quest meets scepticism and doubts, and even resistance of his employees... the never ending recurrence of resignations from his employees at the farm, the disrespect of his instructions as soon as his back is turned are the most virulent signs of the existing disagreement ...we are left wondering if Mr Liang will finally be shattered by these dissensions or will he remain confident in his quest and tenacious enough to make his dream come true? .",N/A,N/A,en
South Africa Yearbook 2013,[],2014,[],N/A,N/A,N/A,en
Fiscal Inclusive Development,['Carlos Manuel Urzúa'],2012,[],N/A,N/A,N/A,en
Prescription for Bankruptcy,['Edward Hoffer'],2018-09-17,[],"In Prescription for Bankruptcy, Dr. Edward Hoffer, a graduate of MIT and Harvard Medical School with more than 40 years of medical experience, examines every segment of the American health care system and describes their contribution to the ever-growing costs that negatively affect health care in America. Not only does he identify the many cost issues, he offers solutions to dramatically reduce these costs and improve health care in America. A doctor's visit will never be the same for readers of this book. Dr. Hoffer offers practical ideas that will empower everyone to take more control over their health care and related expenses.",N/A,N/A,en
Quality Information and Knowledge,"['Kuan-Tsae Huang', 'Yang W. Lee', 'Richard Y. Wang']",1999,['Business'],PLEASE PROVIDE ?,N/A,N/A,en
"The Role of Primary Co-operatives in Economic Growth at Elim in Limpopo Province, South Africa",['Motlatso Brian Tlakula'],2016,['Economic development'],N/A,N/A,N/A,en
An Evaluation of Key Factors of the Economic Impact of Military Base Closures on the Surrounding Metropolitan Area,['Jamie Amos (Dean)'],2017,['Economy'],N/A,N/A,N/A,en
A Review of the Economy of the Geelong Region Research Paper,['Ian D. Shimmin'],1985,['Economy'],N/A,N/A,N/A,en
Demographic and Economic Comparison of the ACT and South Eastern Region of New South Wales with Tasmania [Draft].,[],1993,['Economy'],N/A,N/A,N/A,en
Live and Learn in Prague this Summer,"['American Institute on Political & Economic Systems', 'Fund for American Studies']",2001,['Economy'],N/A,N/A,N/A,en
What is the Five-Year Plan?,[],1929*,['Economy'],N/A,N/A,N/A,en
Political and Social Implications of the Economic Viability of an Electricity Supply Project in West Africa,['Abia Mosebo Dikgale'],2006,['Electric lines'],N/A,5,N/A,en
"Governor's Economy Program, Inc",[],1969,['Economy'],N/A,N/A,N/A,en
"Looking Beyond Unemployment Rates: The Economic Decline of Binghamton, New York Since 1985",['David A. Bank'],2004,['Binghamton (N.Y'],N/A,N/A,N/A,en
Virginia Workforce Council,['Virginia Employment Commission. Virginia Workforce Council'],1991,['Economy'],N/A,N/A,N/A,en
A Three-gap Analysis of Malaysian Economy,['Marwan Abdul Malik Thanoon'],2000,['Economy'],N/A,N/A,N/A,en
Abûrî R̄amyarî,['Lev Abramovich Leontʹev'],2018,['Economy'],N/A,N/A,N/A,ku
An Evaluation of the Public Service Employment Projects in Florida Created Under Title VI of the Comprehensive Employment and Training Act of 1973,[],1978,['Florida'],N/A,N/A,N/A,en
Dollar Democracy,['Peter Mathews'],2014-02-23,['Campaign funds'],"Second Edition. Big Corporations and their super wealthy owners have bought many American politicians through campaign contributions and lobbying. These politicians have voted to benefit their donors, not the American public. Many American political leaders have made decisions that led to: outsourcing good middle class manufacturing and high tech jobs, dismantling our public education system kindergarten through college and university, deteriorating health care that leaves Americans in danger, sick and broke, destruction and endangering of our environment and lives, polluting of our food supplies through deregulation of Big Agribusiness, pesticide use and the proliferation of Genetically Modified (GMO) foods, the crash of Wall Street and the Great Recession, from which the bottom 99% of Americans have not yet recovered, while the super wealthy top 1% are doing just fine. The Corporate dominated policies of these sponsored politicians have resulted in the greatest gap between the American rich and poor since the Great Depression, and a disappearing middle class. Professor Peter Mathews not only critiques this ""Dollar Democracy"" which brings Liberty and Justice for Some, but he also provides solutions that will bring Liberty and Justice for All, and will help the bottom 99% of Americans Reclaim the American Dream and make it a Reality once again! These solutions include Clean Money Elections and amending the U.S. Constitution to remove Corporate Personhood and to declare that money is not political speech according to the First Amendment. This Second Edition (2015) contains explosive new material on the Military-Industrial-Congressional Complex and on TPP and TTIP.",N/A,N/A,en
Ma lai xi ya jing ji zong heng tan,['Yee Yen Chua'],1987,['Economy'],N/A,N/A,N/A,zh-CN
Ballarat's Economy Gains $1m,[],2004,['Ballarat'],The Eureka 150 celebrations injected more than $1 million into the Ballarat economy through accomodation bookings alone.,N/A,N/A,en
Тандалган эмгектер,['Аскар Какеев'],2022,"['Philosophy, Kyrgyz']",N/A,N/A,N/A,ky
Catalogue of Italian Printed Books with Sections on Political Economy and Science,"['Sotheby & Co. (London, England)']",1975,['Auction catalogs'],N/A,N/A,N/A,en
