title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Clinical Aspects of Sexual Harassment and Gender Discrimination,['Sharyn Ann Lenhart'],2016-01-31,['Sex discrimination'],"This book addresses the psychological impact of sexual harassment and gender discrimination from both a clinical and theoretical perspective, whereas previous literature on the topic has emphasized legal and employment consequences. To start, Lenhart provides a comprehensive summary and integration of existing literature and discusses relevant aspects of the workplace and legal environments. The second portion of the book deals with the psychodynamics of sexual harassment and gender discrimination, placing these violations in proper psychological perspective, along the same lines as rape, battering and other forms of gender-based abuse. The wide spectrum of psychological consequences of discrimination will be discussed and an effective and integrative model for intervention and treatment will be presented.",N/A,N/A,en
The Future of International Law,['Joel P. Trachtman'],2013-02-25,['Law'],Draws together the theoretical and practical aspects of international cooperation needs and legal responses in critical areas of international concern.,N/A,N/A,en
From Coexistence to Conquest,['Victor Kattan'],2009-07-15,['History'],"From Coexistence to Conquest seeks to explain how the Arab-Israeli conflict developed by looking beyond strict legalism to the men behind the policies adopted by the Great Powers at the dawn of the twentieth century. It controversially argues that Zionism was adopted by the British Government in its 1917 Balfour Declaration primarily as an immigration device and that it can be traced back to the 1903 Royal Commission on Alien Immigration and the Alien’s Act 1905. The book contains the most detailed legal analysis of the 1915-6 Hussein-McMahon correspondence, as well as the Balfour Declaration, and takes a closer look at the travaux préparatoires that formed the British Mandate of Palestine. It places the violent reaction of the Palestine Arabs to mass Jewish immigration in the context of Zionism, highlighting the findings of several British commissions of inquiry which recommended that Britain abandon its policy. The book also revisits the controversies over the question of self-determination, and the partition of Palestine. The Chapter on the 1948 conflict seeks to update international lawyers on the scholarship of Israel’s ‘new’ historians and reproduces some of the horrific accounts of the atrocities that took place from newspaper reports, UN documents, and personal accounts, which saw the expulsion and exodus of almost an entire people from their homeland. The penultimate chapter argues that Israel was created through an act of conquest or subjugation. The book concludes with a sobering analysis of the conflict arguing that neither Jews nor Arabs were to blame for starting it.",N/A,N/A,en
Criminal Profiling,['Brent E. Turvey'],2011-03-09,['Social Science'],"Focused on Behavioral Evidence Analysis (BEA), a method of criminal profiling developed and refined by the author over the past 15 years, the fourth edition of Criminal Profiling maintains the same core foundation that made previous editions best sellers in the professional and academic community worldwide. Written from practicing behavioral analysts and aspiring students alike, this work emphasizes an honest understanding of crime and criminals. Newly updated, mechanisms for the examination and classification of both victim and offender behavior have been improved. In addition to refined approaches towards victimology, crime scene analysis, motivation and case linkage, a chapter on sexual deviance has been added as well. With prior edition in wide use as a primary text in criminal justice, law, criminology, and behavioral science programs around the world, Criminal Profiling, Fourth Edition remains essential for students and professionals alike. - Outlines the scientific principles and practice standards of BEA-oriented criminal profiling, with an emphasis on applying theory to real cases - Contributing authors from law enforcement, academic, mental health and forensic science communities provide a balance perspective - Complete glossary of key termsCompanion Web site includes all appendices from previous volumes and figure collection at http://www.elsevierdirect.com/companions/9780123852434 - Manual Web site provides an instructor's manual for each chapter, powerpoint slideshows, and case reports from Brent Turvey's work",4.5,N/A,en
Bobby and J. Edgar Revised Edition,['Burton Hersh'],2008-09-21,['Biography & Autobiography'],The history of one of the most admired (Bobby Kennedy) and one of the most reviled (J. Edgar Hoover) are entwined with that of Joseph Kennedy,N/A,N/A,en
Ancient Laws and Institutes of England,[],1840,['Law'],N/A,N/A,N/A,en
The Third Part of the Institutes of the Laws of England,['Sir Edward Coke'],1817,['Courts'],N/A,N/A,N/A,en
The Law of Nations,['Emer De Vattel'],2017-11-20,['Political Science'],"Excerpt from The Law of Nations: Or Principles of the Law of Nature, Applied to the Conduct and Affairs of Nations and Sovereigns Veniarn pro audo peto, - laudatus abundo, N on fastiditus si tibi, lector, oro. About the Publisher Forgotten Books publishes hundreds of thousands of rare and classic books. Find more at www.forgottenbooks.com This book is a reproduction of an important historical work. Forgotten Books uses state-of-the-art technology to digitally reconstruct the work, preserving the original format whilst repairing imperfections present in the aged copy. In rare cases, an imperfection in the original, such as a blemish or missing page, may be replicated in our edition. We do, however, repair the vast majority of imperfections successfully; any imperfections that remain are intentionally left to preserve the state of such historical works.",N/A,N/A,en
Two Treatises On Civil Government,"['John Locke', 'Robert Filmer']",2022-10-26,['History'],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work is in the ""public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Bandits,['Eric J. Hobsbawm'],1981,['History'],N/A,N/A,N/A,en
Incognito,['David Eagleman'],2012-05-15,['Psychology'],"If the conscious mind--the part you consider to be you--is just the tip of the iceberg, what is the rest doing? In this sparkling and provocative book, renowned neuroscientist David Eagleman navigates the depths of the subconscious brain to illuminate its surprising mysteries. Why can your foot move halfway to the brake pedal before you become consciously aware of danger ahead? Is there a true Mel Gibson? How is your brain like a conflicted democracy engaged in civil war? What do Odysseus and the subprime mortgage meltdown have in common? Why are people whose names begin with J more like to marry other people whose names begin with J? And why is it so difficult to keep a secret? Taking in brain damage, plane spotting, dating, drugs, beauty, infidelity, synesthesia, criminal law, artificial intelligence, and visual illusions, Incognito is a thrilling subsurface exploration of the mind and all its contradictions.",N/A,N/A,en
COMMENTARIES ON THE LAWS OF ENGLAND ...,['WILLIAM. BLACKSTONE'],2025,[],N/A,N/A,N/A,en
Humanitarianism in the Modern World,"['Norbert Götz', 'Georgina Brewis', 'Steffen Werther']",2022-11-03,['History'],"This is an innovative new history of famine relief and humanitarianism. The authors apply a moral economy approach to shed new light on the forces and ideas that motivated and shaped humanitarian aid during the Great Irish Famine, the famine of 1921-1922 in Soviet Russia and the Ukraine, and the 1980s Ethiopian famine. They place these episodes within a distinctive periodisation of humanitarianism which emphasises the correlations with politico-economic regimes: the time of elitist laissez-faire liberalism in the nineteenth century as one of ad hoc humanitarianism; that of Taylorism and mass society from c.1900-1970 as one of organised humanitarianism; and the blend of individualised post-material lifestyles and neoliberal public management since 1970 as one of expressive humanitarianism. The book as a whole shifts the focus of the history of humanitarianism from the imperatives of crisis management to the pragmatic mechanisms of fundraising, relief efforts on the ground, and finance. This book is also available as Open Access on Cambridge Core.",N/A,N/A,en
Introduction to the Study of the Law of the Constitution,['Dicey Albert Venn'],2019-03-04,['History'],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Reflections on the Contemporary Law of the Sea,['Helmut Tuerk'],2012-01-20,['Law'],"Reflections on the Contemporary Law of the Sea describes the development and the present state of the law of the sea, particularly in light of the 1982 United Nations Convention on the Law of the Sea, also drawing attention to some of the problems facing the international community.",N/A,N/A,en
Commentaries on the Laws of England,[],2020-03-14,['History'],N/A,N/A,N/A,en
"McKean Genealogies From the Early Settlement of McKeans Or Mc@keens in America to the Present Time, 1902",['Cornelius McKean'],2017-10-12,['Reference'],"Excerpt from McKean Genealogies From the Early Settlement of McKeans or Mc@keens in America to the Present Time, 1902: With Portraits Representing the Different, Branches of the Family Bruce and was with him at the battle of Bannockburn and led the Highlanders and men of the Isles in that famous charge that decided the day in favor of Scotland. For this service the macdonalds received from Bruce, the honor of taking position on the right. Of the army. Holding this position in the Scottish armies, they have performed prodigies of valor. About the Publisher Forgotten Books publishes hundreds of thousands of rare and classic books. Find more at www.forgottenbooks.com This book is a reproduction of an important historical work. Forgotten Books uses state-of-the-art technology to digitally reconstruct the work, preserving the original format whilst repairing imperfections present in the aged copy. In rare cases, an imperfection in the original, such as a blemish or missing page, may be replicated in our edition. We do, however, repair the vast majority of imperfections successfully; any imperfections that remain are intentionally left to preserve the state of such historical works.",N/A,N/A,en
The Big Con,['Nate Hendley'],2016-09-06,['Law'],"This book examines a broad range of infamous scams, cons, swindles, and hoaxes throughout American history—and considers why human gullibility continues in an age of easy access to information. Covering American cons and hoaxes past and present, including the Great Moon Hoax of 1835, the controversy over ""subliminal messaging"" (do bands, filmmakers, and advertisers really put secret messages in their works?), the panic about ""satanic"" daycare operators in the 1980s, and recent Internet scams, this book provides a fascinating, fact-based look at infamous frauds across the centuries. Offering an engaging mix of history, sociology, and psychology, author Nate Hendley gives readers an appreciation of how prominent scams, cons, ""confidence men,"" and hoaxes have impacted American society, past and present. Each entry details the scheme or hoax and the pertinent con artist/schemer involved, examining the sociological, cultural, political, and/or economic effect of the scams. Each topic is accompanied by a short bibliography of further reading selections. As the old saying goes, ""There is a sucker born every minute""—and there has always been a keen-eyed swindler to take advantage of the situation. The Big Con: Great Hoaxes, Frauds, Grifts, and Swindles in American History explores this sordid underbelly of American civilization and invites readers to revel in the felonious experience.",N/A,N/A,en
Vessel-Source Marine Pollution,['Alan Khee-Jin Tan'],2005-12-22,['Law'],"Analysing the regulation of vessel-source pollution from the perspective of the political interests of key players in the ship transportation industry, this 2005 book by Alan Khee-Jin Tan offers a comprehensive and convincing account of how pollution of the marine environment by ships may be better regulated and reduced. In this timely study, he traces the history of regulation at the International Maritime Organization (IMO) and investigates the political, economic and social forces influencing the IMO treaties. Also examined are the efforts of maritime states, ship-owners, cargo owners, oil companies and environmental groups to influence IMO laws and treaties. This is an important book, which uncovers the politics behind the law and offers solutions for overcoming the deficiencies in the regulatory system. It will be of great interest to professionals in the shipping industry as well as practitioners and students.",N/A,N/A,en
Revolution and Counter-Revolution,"['Karl Marx', 'Friedrich Engels']",2022-10-27,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work is in the ""public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Federalist,"['Alexander Hamilton', 'James Madison', 'John Jay']",2009-10-15,['History'],The John Harvard Library edition of the classic American essay with an introduction by Cass Sunstein.,N/A,N/A,en
The Mind and Method of the Legal Academic,['J. M. Smits'],2012-01-01,['Law'],"ïJan Smits has long been one of the most interesting and original authors on European private law theory. Now he offers his views on legal scholarship, and they are as original as they are thought-provoking. His plea for a legal scholarship that maintains its identity vis-ö-vis neighboring disciplines without collapsing into doctrinairism is bound to yield lively discussions _ and hopefully will help re-establish a proper place for legal scholarship, in Europe and beyond.Í _ Ralf Michaels, Duke University, US ïThe Mind and Method of the Legal Academic is a valuable contribution to the discussion on legal methodology and legal theory, which offers an acute insight in contemporary academic discussions. Smits provides us with fresh ideas as to the (non)importance of social sciences for law, comparative law and what makes an academic discipline. He does so in a clear style and barely hundred pages text. It therefore can be highly recommended to all students of jurisprudence.Í _ Ewoud Hondius, University of Utrecht, The Netherlands ïA wonderful little book which explains to newcomers and old hands alike what legal academics are doing, how they are doing it, how they ought to be doing it, what kind of research environment they would need, and how all this should affect their teaching. Smits brings comparative and interdisciplinary approaches home to the core of scholarly legal work.Í _ Gerhard Dannemann, Centre for British Studies, Berlin, Germany ïThis book is a wide-ranging and bold exploration of the nature of legal scholarship. Lucid and learned, Smits draws upon a variety of sources to recommend a multi-faceted approach to the normative dimension of law. As such, it provides a theoretical base for comparative law but also for any inquiry into what law or legal principle is appropriate for a given problem or situation. All those engaged in critically examining the law will benefit from its insights.Í _ Anthony Ogus, University of Manchester, UK and University of Rotterdam, The Netherlands ïAcademic debate over law and legal scholarship has placed legal research and legal education under pressure. Jan SmitsÍ book is intellectual self-defence of legal scholarship tailored for the needs of tomorrow. The Mind and Method of the Legal Academic is fluid, creative and original. Makes wonderful reading for those who are concerned about the future of legal research and legal education in a globalized world.Í _ Jaakko Husa, University of Lapland, Finland In a context of changing times and current debate, this highly topical book discusses the aims, methods and organization of legal scholarship. Jan Smits assesses the recent turn away from doctrinal research towards a more empirical and theoretical way of legal investigation and offers a fresh perspective on what it is that legal academics should deal with and how they should do it. The book also considers the consequences which follow for the organization of the legal discipline by universities and uses this context to discuss the key questions of the internationalization of law schools, quality assessments, legal education and the research culture. Being the first book to address the aim and goals of legal scholarship in an international context, this insightful study will appeal to academics, graduate students, researchers and policymakers in higher education.",N/A,N/A,en
Woman Suffrage and Women's Rights,['Ellen Carol DuBois'],1998-07,['History'],"Collects 14 articles on women's suffrage. DuBois (history, U. of California in Los Angeles) traces the trajectory of the suffrage story against the backdrop of changing attitudes to politics, citizenship, and gender, and the resultant tensions over such issues as slavery and abolitionism, sexuality and religion, and class conflict. Annotation copyrighted by Book News, Inc., Portland, OR",N/A,N/A,en
The Oxford Handbook of Contemporary Philosophy,"['Frank Jackson', 'Michael Smith']",2005-10-27,['Law'],"Jackson and Smith have assembled over 30 distinguished scholars to contribute surveys in the principal areas of research in philosophy, including metaphysics, the philosophy of language and epistemology.",N/A,N/A,en
Criminal Sociology. Authorized Edition,['Enrico Ferri'],2017-09-27,['History'],"Trieste Publishing has a massive catalogue of classic book titles. Our aim is to provide readers with the highest quality reproductions of fiction and non-fiction literature that has stood the test of time. The many thousands of books in our collection have been sourced from libraries and private collections around the world.The titles that Trieste Publishing has chosen to be part of the collection have been scanned to simulate the original. Our readers see the books the same way that their first readers did decades or a hundred or more years ago. Books from that period are often spoiled by imperfections that did not exist in the original. Imperfections could be in the form of blurred text, photographs, or missing pages. It is highly unlikely that this would occur with one of our books. Our extensive quality control ensures that the readers of Trieste Publishing's books will be delighted with their purchase. Our staff has thoroughly reviewed every page of all the books in the collection, repairing, or if necessary, rejecting titles that are not of the highest quality. This process ensures that the reader of one of Trieste Publishing's titles receives a volume that faithfully reproduces the original, and to the maximum degree possible, gives them the experience of owning the original work.We pride ourselves on not only creating a pathway to an extensive reservoir of books of the finest quality, but also providing value to every one of our readers. Generally, Trieste books are purchased singly - on demand, however they may also be purchased in bulk. Readers interested in bulk purchases are invited to contact us directly to enquire about our tailored bulk rates.",N/A,N/A,en
LC21,"['National Research Council', 'Commission on Physical Sciences, Mathematics, and Applications', 'Computer Science and Telecommunications Board', 'Committee on an Information Technology Strategy for the Library of Congress']",2001-02-23,['Law'],"Digital information and networks challenge the core practices of libraries, archives, and all organizations with intensive information management needs in many respectsâ€""not only in terms of accommodating digital information and technology, but also through the need to develop new economic and organizational models for managing information. LC21: A Digital Strategy for the Library of Congress discusses these challenges and provides recommendations for moving forward at the Library of Congress, the world's largest library. Topics covered in LC21 include digital collections, digital preservation, digital cataloging (metadata), strategic planning, human resources, and general management and budgetary issues. The book identifies and elaborates upon a clear theme for the Library of Congress that is applicable more generally: the digital age calls for much more collaboration and cooperation than in the past. LC21 demonstrates that information-intensive organizations will have to change in fundamental ways to survive and prosper in the digital age.",N/A,N/A,en
Marxism and Law,"['Piers Beirne', 'Richard Quinney']",1982,['Law'],N/A,N/A,N/A,en
A Philosopher Looks at Digital Communication,"[""Onora O'Neill""]",2022-02-10,['Philosophy'],"Communication is complicated, and so is the ethics of communication. We communicate about innumerable topics, to varied audiences, using a gamut of technologies. The ethics of communication, therefore, has to address a wide range of technical, ethical and epistemic requirements. In this book, Onora O'Neill shows how digital technologies have made communication more demanding: they can support communication with huge numbers of distant and dispersed recipients; they can amplify or suppress selected content; and they can target or ignore selected audiences. Often this is done anonymously, making it harder for readers and listeners, viewers and browsers, to assess which claims are true or false, reliable or misleading, flaky or fake. So how can we empower users to assess and evaluate digital communication, so that they can tell which standards it meets and which it flouts? That is the challenge which this book explores.",N/A,N/A,en
"Elements of Law, Natural and Political",['Thomas Hobbes'],2015-12-07,['Natural law'],"First Published in 1969. Routledge is an imprint of Taylor & Francis, an informa company.",N/A,N/A,en
Introduction to Law,['Rolando A. Suarez'],2013,['Law'],N/A,N/A,N/A,en
Criminal Sociology,['Enrico Ferri'],2019-02-20,['History'],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Oxford Handbook of Conflict Management in Organizations,"['William K. Roche', 'Paul Teague', 'Alexander J.S. Colvin']",2014-05,['Business & Economics'],"New ways of managing conflict are important features of work & employment in organizations. World's leading scholars examine range of innovative alternative dispute resolution practices, drawing on international research, scholarship, covering case studies of major exemplars & developments in different parts of global economy. Aust & NZ content.",N/A,N/A,en
The Law of Nations,['Emmerich de Vattel'],2011-12-15,['Law'],"This 1834 publication is a revised translation of Emmerich de Vattel's 1758 work, a formative text in modern international law.",N/A,N/A,en
Internet Governance,['John Mathiason'],2009,['Law'],"John Mathiason tells the story of the internet governance, where the linkage between technology, information, individuals, old regulatory regimes and new approaches have led to a great experiment, what a volume produced by the United Nations Information and Communications Technology Task Force called ""A Grand Collaboration"".",N/A,N/A,en
Laser,['Nick Taylor'],2019-12-17,['Science'],"Gordon Gould woke up one night in his Bronx, New York, apartment, opened a laboratory notebook and wrote: ""Some rough calculations on the feasibility of a LASER: Light Amplification by Stimulated Emission of Radiation."" That was November 1957, and the 37-year-old graduate student had coined the name for a world-changing invention. Before he stopped, he had written the first description of a working laser and how it could be used. What he didn't know was how to get a patent. So Gould, even as a radical background denied him a security clearance to work on his own invention, would spend the next thirty years fighting to prove he, and not the Nobel laureate Charles Townes, was the inventor. Finally, by 1988, Gould's legal war had won him four basic laser patents that upheld his claim. LASER is the dramatic story of a brilliant lone inventor who took on the establishment and triumphed in the end.",N/A,N/A,en
The Antarctic Legal System,['Gianfranco Tamburelli'],2008,['Law'],N/A,N/A,N/A,en
Files,['Cornelia Vismann'],2008,['Computers'],"The reign of paper files would seem to be over once files are reduced to the status of icons on computer screens, but Vismann's book, which examines the impact of the file on Western institutions throughout history, shows how the creation of order in medieval and early modern administrations makes its returns in computer architecture.",N/A,N/A,en
Between Equal Rights,['China Miéville'],2005,['Law'],"This book draws on Pashukanis, critical legal studies and the history of international regulation to critique existing theories of international law. It constructs an alternative Marxist approach, and argues that imperialism is intrinsic to international law.",N/A,N/A,en
Imperial Citizen,['Karen M. Kern'],2011-11-28,['History'],"Imperial Citizen examines the intersection between Ottoman imperialism, control of the Iraqi frontier through centralization policies, and the impact of those policies on Ottoman citizenship laws and on the institution of marriage. In an effort to maintain control of the Iraqi provinces, the Ottomans adapted their 1869 citizenship law to prohibit marriage between Ottoman women and Iranian men. This prohibition was an attempt to contain the threat that the Iranian Shi‘a population represented to Ottoman control of these provinces. In Imperial Citizen, Kern establishes this 1869 law as a point of departure for an illuminating exploration of an emerging concept of modern citizenship. She unfolds the historical context of the law and systematically analyzes the various modifications it underwent, pointing to its far-reaching implications throughout society, particularly on landowners, the military, and Sunni women and their children. Kern’s fascinating account offers an invaluable contribution to our understanding of the Ottoman Iraqi frontier and its passage to modernity.",N/A,N/A,en
Law and Life of Rome,['John Crook'],1967,['History'],N/A,N/A,N/A,en
Moral Philosophy: Ethics Deontology and Natural Law,['Joseph Rickaby'],2017-08-19,['Law'],N/A,N/A,N/A,en
Introduction to Criminal Law,"['Gilad James, PhD']",1964,['Law'],"Introduction to Criminal Law is a course designed to provide students with an in-depth understanding of the fundamental principles of criminal law. The course covers several topics including the definition of crime, criminal acts and intent, defenses to crimes, and the principles of punishment. The course begins by providing students with an overview of the criminal justice system and the roles of the different players in the system. This is followed by an analysis of the elements of a crime which include actus reus and mens rea. Students will also learn the different types of criminal offenses, including property crimes, violent crimes, and white-collar crimes. The course also delves into the various defenses to crimes, including self-defense, entrapment, and duress. Finally, the course concludes by examining the principles of punishment, including the purposes of punishment, sentencing, and the constitutional safeguards of the Eighth Amendment. Overall, the course equips students with the knowledge and skills to understand the intricacies of criminal law and the criminal justice system. The course is important in providing a foundation for those who wish to pursue a career in the field of criminal justice. Professionals who work in the legal system, such as lawyers, judges and law enforcement officers, must have a deep understanding of criminal law to effectively carry out their roles. The course is also useful for individuals who are interested in learning more about the criminal justice system, including students exploring different career paths or individuals with a general interest in law. The course offers a comprehensive understanding of the principles of criminal law and the mechanisms used to enforce these principles, and thus provides a useful tool for individuals seeking to broaden their knowledge and understanding of the criminal justice system.",N/A,N/A,en
Philobiblon: a Treatise on the Love of Books,['Richard De Bury'],2019-12-26,['Antiques & Collectibles'],This book has been considered by academicians and scholars of great significance and value to literature. This forms a part of the knowledge base for future generations. So that the book is never forgotten we have represented this book in a print format as the same form as it was originally first published. Hence any marks or annotations seen are left intentionally to preserve its true nature.,N/A,N/A,en
Brexit,"['David Ramiro Troitiño', 'Tanel Kerikmäe', 'Archil Chochia']",2018-02-19,['Law'],"While the discussions among Brexiters mainly focus on the referendum of 2016 or David Cameron’s “great miscalculation” and its repercussions, this book looks at the Brexit as a process that began decades earlier. It analyses EU-UK relations from a new perspective, taking into consideration the historical background, political aspects, and legal and economic matters. The book provides a holistic understanding of the Brexit, approaching the referendum and its outcomes as the culmination of a long process rather than an isolated political event crafted within the corridors of Westminster or Downing Street 10. Accordingly, it addresses a range of thematic issues, historical patterns of political and economic behavior both within and beyond the United Kingdom, and possible future effects on relations between the Union and one of its most important members.",5,N/A,en
The American Choice-of-law Revolution,['Symeon Symeonides'],2006,['Law'],Foreword; Tables; Charts and Maps; Biographical Note; Principal Publications; Chapter I Introduction; Chapter II The Scholastic Revolution; Chapter III The Judicial Revolution; Chapter IV The Choice-of-law Revolution Today; Chapter V The Distinction between Conduct-regulation and Loss-distribution in Tort Conflicts; Chapter VI Loss-distribution Tort Conflicts; Chapter VII Conduct-Regulation Tort Conflicts; Chapter VIII Products Liability; Chapter IX The American Choice-of-law Revolution: A Macro View; Chapter X The Next Phase in Choice of Law; Table of Cases; Bibliography; Index.,N/A,N/A,en
Our Secret Constitution,['George P. Fletcher'],2003-01-16,['Political Science'],"Americans hate and distrust their government. At the same time, Americans love and trust their government. These contradictory attitudes are resolved by Fletcher's novel interpretation of constitutional history. He argues that we have two constitutions--still living side by side--one that caters to freedom and fear, the other that satisfied our needs for security and social justice. The first constitution came into force in 1789. It stresses freedom, voluntary association, and republican elitism. The second constitution begins with the Gettysburg Address and emphasizes equality, organic nationhood, and popular democracy. These radical differences between our two constitutions explain our ambivalence and self-contradictory attitudes toward government. With September 11 the second constitution--which Fletcher calls the Secret Constitution--has become ascendant. When America is under threat, the nation cultivates its solidarity. It overcomes its fear and looks to government for protection and the pursuit of social justice. Lincoln's messages of a strong government and a nation that must ""long endure"" have never been more relevant to American politics. ""Fletcher's argument has intriguing implications beyond the sweeping subject of this profoundly thought-provoking book.""--The Denver Post",N/A,N/A,en
West's Encyclopedia of American Law,[],2005,['Law'],N/A,N/A,N/A,en
An Introduction to Transnational Criminal Law,['Neil Boister'],2018,['International criminal law'],"National borders are permeable to all types of illicit action and contraband goods, whether it is trafficking humans, body parts, digital information, drugs, weapons, or money. Whilst criminals exist in a borderless world where territorial boundaries allow them to manipulate different markets in illicit goods, the authorities who pursue them can remain constrained inside their own jurisdictions. In a new edition of his ground-breaking work, Boister examines how states must cooperate to tackle some of the greatest security threats in this century so far, analyses to what extent vested interests have determined the course of global policy and law enforcement, and illustrates how responding to transnational crime itself becomes a form of international relations which reorders global political power and becomes, at least in part, an end in itself. Arguing that transnational criminal law is currently geared towards suppressing criminal activity, but is not as committed to ensuring justice, Boister suggests that it might be more strongly influenced by individual moral panics and a desire for criminal retribution than an interest in ensuring a proportional response to offences, protection of human rights, and the preservation of the rule of law.",N/A,N/A,en
International Human Rights,['Philip Alston'],2024-12,['Law'],N/A,N/A,N/A,en
Criminal Procedure Handbook,"['Tertius Geldenhuys', 'J. J. Joubert']",1996,['Law'],N/A,N/A,N/A,en
Hooked,['G. Bruce Knecht'],2007-05-01,['Nature'],"This modern pirate yarn has all the makings of a great true adventure tale and explores the ways our culinary tastes have all manner of unintended consequences for the world around us. Hooked tells the story of the poaching of the Patagonian toothfish (known to Americans as ""Chilean Sea Bass"") and is built around the pursuit of the illegal fishing vessel Viarsa by an Australian patrol boat, Southern Supporter, in one of the longest pursuits in maritime history. Author G. Bruce Knecht chronicles how an obscure fish merchant in California ""discovered"" and renamed the fish, kicking off a worldwide craze for a fish no one had ever heard of and everyone had to have. With demand exploding, pirates were only too happy to satisfy our taste for Chilean Sea Bass. From the world's most treacherous waters to its most fabulous kitchens, Hooked is at once a thrilling tale and a revelatory popular history that will appeal to a diverse group of readers. Think The Hungry Ocean meets Kitchen Confidential.",N/A,N/A,en
The Method and Culture of Comparative Law,"['Maurice Adams', 'Dirk Heirbaut']",2014-12-01,['Law'],"Awareness of the need to deepen the method and methodology of legal research is only recent. The same is true for comparative law, by nature a more adventurous branch of legal research, which is often something researchers simply do, whenever they look at foreign legal systems to answer one or more of a range of questions about law, whether these questions are doctrinal, economic, sociological, etc. Given the diversity of comparative research projects, the precise contours of the methods employed, or the epistemological issues raised by them, are to a great extent a function of the nature of the research questions asked. As a result, the search for a unique, one-size-fits-all comparative law methodology is unlikely to be fruitful. That however does not make reflection on the method and culture of comparative law meaningless. Mark Van Hoecke has, throughout his career, been interested in many topics, but legal theory, comparative law and methodology of law stand out. Building upon his work, this book brings together a group of leading authors working at the crossroads of these themes: the method and culture of comparative law. With contributions by: Maurice Adams, John Bell, Joxerramon Bengoetxea, Roger Brownsword, Seán Patrick Donlan, Rob van Gestel and Hans Micklitz, Patrick Glenn, Jaap Hage, Dirk Heirbaut, Jaakko Husa, Souichirou Kozuka and Luke Nottage, Martin Löhnig, Susan Millns, Toon Moonen, Francois Ost, Heikki Pihlajamäki, Geoffrey Samuel, Mathias Siems, Jørn Øyrehagen Sunde, Catherine Valcke and Matthew Grellette, Alain Wijffels.",N/A,N/A,en
International Law,['Anders Henriksen'],2019,['Law'],"International Law presents a student-focused approach to the subject; clearly written with non-native English-speaking students in mind, a range of learning features highlight the areas of debate and encourage students to engage critically with key disputes.",N/A,N/A,en
Seven Years to Seven Figures,['Michael Masterson'],2008-06-16,['Business & Economics'],"In Seven Years to Seven Figures, self-made millionaire and renowned wealth coach Michael Masterson reveals the steps you can take to accumulate seven-figure wealth within seven years—or less. Seven Years to Seven Figures will give you the tools to increase your income, get the highest possible returns on investments, save wisely—and secure your financial future faster than you may have ever dreamed.",N/A,N/A,en
The Law,['Frédéric Bastiat'],2013-09-21,['Political Science'],"Bastiat, a French economist and journalist, originally published The Law as a pamphlet in 1850. It defines a just system of laws and then demonstrates how such law facilitates a free society. The main purpose of government, Bastiat argues, is the protection of the lives, liberties, and properties of its citizens.",N/A,N/A,en
The Blooding,['Joseph Wambaugh'],1989,['Law'],Chronicles the first homicide cases to be solved by DNA testing: the 1983 and 1986 rape-murders of English teenagers Lynda Mann and Dawn Ashforth.,4,N/A,en
